,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2015-05-19,23.5503990650177,0.532907470947932,-0.0076844573891984465,-0.00032856408970960427,1.1092908697426123,-0.0073199842443582895,-0.008487145860046197,0.00035627194283450553,-0.007358492590465309,-0.009595161295715617,-0.011565000563693565,-0.010974759288017666,-0.02722276990563831
2015-05-20,23.687201738357544,0.5860331901478356,0.00011599580899522842,-0.0007041004963318498,1.1180804328899256,0.0009032367967319545,0.006467156252712645,0.0016493353141225984,-0.0014010915583348397,-0.003255014653166533,-0.008152234672879254,-0.007847981905721965,0.006997981777071357
2015-05-21,23.707602500915527,0.5905080293337813,0.0021430317731819413,0.00291222348008513,1.116822164493349,-0.0011094039573350868,0.0037299840439841947,-0.010433787405979864,0.002538045554253138,-0.00037515303847355857,-0.008090884001298012,-0.0043766134931558405,0.011858513463411898
2015-05-22,23.459401369094863,0.48299558220638494,8.767262609626962e-06,-0.002388947040983469,1.1247540940462855,0.002695745227415543,0.008381473629941086,-0.0022716835931517513,0.00244849407723221,0.002473452689876366,0.010283137038148118,-0.0035016157640023536,-0.0006049426756953627
2015-05-26,22.91480135917665,0.2514767548535857,-0.024498478327410037,-0.010751330567156936,1.16098148196962,-0.012016382632406902,-0.013894070904384903,-0.010435625255996903,-0.0071161641112868525,-0.015611568180074554,-0.01625401920002268,-0.013696368323141658,-0.0219248274064813
2015-05-27,21.576601028442397,-0.31511369165492187,-0.001908246189161961,0.009492113179629058,1.2083469549955161,-0.01337801224623954,-0.015863240519582572,-0.008746736980259828,-0.013522425316442918,-0.014645175233868558,-0.0018799980965560608,-0.008365502121062495,-0.03736238015800854
2015-05-28,22.47920060157776,0.06959700315231564,0.007133595178376668,-0.0011286364395284298,1.232134791663952,0.008524227402659375,-0.0027151723557329193,0.019599096035422266,0.0060526387888413715,0.013158304792353425,-0.001585422711796201,0.01278538344268003,0.01828516539494321
2015-05-29,23.42700171470642,0.4731212606200794,0.0020972888545042366,-0.006212399051968909,1.2043643296102184,0.009579280673999928,0.01162497105304051,0.015695938436724732,0.0020717502914463556,-0.0024279560056420443,0.004348076594191291,0.025036344613388856,0.02009380537764451
2015-06-01,21.826001882553086,-0.21480758896027777,-0.0034092753835410494,0.0020364250766287118,1.1999705048076559,-0.005852925410746173,-0.009775006278132234,-0.0020737367275989065,0.0004055436182754924,-0.008619378126203257,-0.015563845703882272,-0.003956624500293288,-0.02308328482106317
2015-06-02,21.675997972488403,-0.27823774622855824,-0.004850322279767883,-0.000992993900452821,1.1618935137212438,-0.003696569107666992,-0.0036428529069376468,-0.003644359443624088,-0.0019447083861749298,-0.009532580249424234,-0.0037815602619783637,-0.0003628720025688622,-0.004562185706260805
2015-06-03,21.82020092010498,-0.21455348056729898,-0.010094325970555656,0.0026495453967132487,1.1541508519594046,-0.013152301047477371,-0.015344017390104568,-0.011681157289568365,-0.013278409566855895,-0.008402055777129838,-0.014568376875604899,-0.011783631523761067,-0.018371979763277625
2015-06-04,20.99660134315492,-0.5703292589003527,-0.013874062193914937,-0.008446289986663968,1.1320472247669784,-0.004312463054934873,-0.006900922077015238,-0.007319922192724839,-0.0021657796052307263,0.005424508699075136,0.005336498586892329,-0.013231167416857528,-0.007270490292028553
2015-06-05,21.373000383377075,-0.4034133484704615,0.013881340075278237,-0.001713354791806454,1.1302602558008736,0.01581787690054305,0.016789285004141015,0.008115171782175504,0.010605501439328674,0.026398255735718773,0.039897192096169896,0.02024824227602503,0.025865801039002607
2015-06-08,21.510398864746094,-0.3412920359543042,-0.004694597858169304,-0.006149614054331898,1.2301314375665813,0.002870235718965646,0.0041981371446841685,0.0043012930311210704,-0.0034815679183990813,-0.001111659043161242,0.011733212544109453,0.005555366571697414,0.017250142062797763
2015-06-09,22.16740083694458,-0.051184916412178094,-0.009643696447354716,-0.00014394626756830675,1.2741781917994675,-0.009460283252428248,-0.008002548813466437,-0.011035501956823889,-0.004868430141702936,-0.004218756589128473,-0.023823808619535574,-0.02329937457961756,-0.014112564111188585
2015-06-10,22.758203983306885,0.20969807211962188,0.0169477898976364,0.011993083952467565,1.2585117630162017,0.0018543526686151286,0.005689099086917457,0.006609219715099174,-0.001784613510943403,-0.0030366861490436457,0.000308442843830109,-0.005931853515530005,-0.003784690113276326
2015-06-11,22.83400177955628,0.2422975943122794,0.017216176242334003,0.003223825526291302,1.2781847189115183,0.013095531718191578,0.021166736954027366,0.017353487564093155,0.007145405882939074,0.0035907358710558336,0.02012998731904534,0.002617693728066777,0.003653329569309813
2015-06-12,22.713400602340684,0.18752175173459348,-0.015541689092666683,-0.007654885865361338,1.2092551991072567,-0.006284978561405833,-0.005635596134139157,-0.00782156336596631,-0.0037972216818243313,-0.00741005525251796,-0.01822748332841667,-0.004412456088898118,-0.0019676153961169524
2015-06-15,22.41579937934874,0.05365827320369746,-0.002016768650866491,-0.004285441891921704,1.1907197451586689,0.0030859916265748044,-0.0022050892422527547,0.006892699802220868,0.010567149796192494,0.0019477783756040772,-0.01205758064145837,-0.0007619119899099124,-0.005630033369146818
2015-06-16,22.604196071624756,0.13801693225390257,0.005619553396640708,0.005451635648593411,1.177143415087595,-0.0007978036085578158,0.002335061528095657,-0.005222295814674291,-0.0022531457618151195,0.002385407177019014,-0.00902301733052184,-0.0025042325739372522,0.016502263621233516
2015-06-17,22.649999380111694,0.1580670392022286,0.005956490885384368,0.0016169299096262524,1.186517448743307,0.004037975334217882,0.010084617853554084,-0.00016000989097550563,0.0038937606383599496,0.0037387229976510467,0.00821477537996341,-0.005706628724262313,0.0016820710286618123
2015-06-18,22.506603240966797,0.09243900902121734,0.02116932960045187,0.01039948336195895,1.227654976273218,0.008402352100472429,0.000571139269445917,-0.002288458128736728,0.0032157554871272767,0.004836440258078804,0.1206739239700474,0.012810045453434386,0.017398008930626905
2015-06-19,21.458799362182617,-0.38438257855550406,-0.003964436250649089,-0.004439140506948047,1.469444114855062,0.002558632642300436,0.006734954886157344,0.006529949412710395,0.0016152878753385247,0.0030478405311318447,-0.022219041949950103,0.0034714597131216725,-0.010576406850457888
2015-06-22,20.517398834228516,-0.8103489388858671,-0.00452542221436606,0.005123189394087069,1.4380575491727978,-0.011892863398374982,-0.013280571623398373,-0.008414298586807548,-0.00783081809543058,-0.016783398702494436,-0.01848722399702301,-0.029661806319321374,-0.008512998717983843
2015-06-23,21.446199655532837,-0.382029580283314,0.012215309764735682,0.0007076496374436303,1.452727314175286,0.011187287807555082,0.019617070381910448,0.004637037226637792,0.007951714133707918,0.015963698775649692,0.0035864779220080097,0.01563255077551401,0.011570221190999447
2015-06-24,21.199998378753676,-0.4929512705928352,-0.010166137202350269,-0.007262613647291305,1.3683443654747183,-0.0002283807394594193,-0.0001578967537788703,0.0013948494287094396,-0.00425913103178089,0.0011806513327771613,0.0074605702987344275,0.002212471001921715,-0.0014910669711471983
2015-06-25,21.16299796104431,-0.5074340858642252,-0.005070682997784032,-0.0030403355460658643,1.3928551381624386,-0.0008359360107082891,-0.0011934974954953851,0.00014675106057554337,0.0002620379568500329,-0.004219079661046532,-0.003354952788796356,-0.0005419253177034421,-0.0004601403952238896
2015-06-26,21.494796276092544,-0.35196146814400714,0.00776434309261685,-0.00019032319627454442,1.4088216806594465,0.008032474537860832,0.010018341847713908,0.010602320977577363,0.009514658992005822,0.00793856446174579,0.00171499576217334,0.0019778494270543587,-0.009597092441988132
2015-06-29,21.87179923057556,-0.17577423569749143,-0.014246666602094997,-0.02097085743349214,1.342882654160502,0.01391473408821442,0.01842273899307428,0.010922558276442729,0.01271016138788706,0.014222709680370538,0.011675329546974672,0.013855074273471615,0.014041565296080628
2015-06-30,22.551799774169943,0.1413771371179105,0.028018663423839334,0.0020932184698025935,1.378084574010616,0.025134031340570274,0.03115869113294938,0.02544674471813507,0.023620274935709375,0.028819138821557646,0.012272147837587483,0.03059753461792504,0.0010441127788084425
2015-07-01,18.34940004348755,-1.798824870593596,0.025621895497700643,0.008015919037727803,1.410652721014005,0.014314217495701954,0.019832218926959445,0.015048743654579961,-0.0012376419649737132,0.019697731418175816,0.02603362026959938,0.05175832786498548,0.0008803358602740563
2015-07-02,18.698399782180786,-1.6131463446731624,0.005879607140603926,-0.0009160766302104273,1.4190289261639255,0.007179546377455296,0.0050306782132223,0.005935086987685364,0.0030471475823648305,0.02052598522808476,0.006272919403937042,0.013605631554526616,0.012595842218110272
2015-07-06,18.01239824295044,-1.8948461925052291,0.007869508295733208,-0.002845849175893367,1.415856319163459,0.011898821834807952,0.013136048482737849,0.018386390923825345,0.0048362610434425565,0.01156276557385575,0.023713083508568933,0.011908378101344583,-0.002564058311494707
2015-07-07,18.33360052108764,-1.7209141151720733,0.0046125577962395975,0.006288821103014541,1.398663396246432,-0.0041833860860889535,-0.01802132313235664,0.00419243983049775,0.0016584112855208503,-0.0038996699325757906,0.006333982861746069,-0.0193862819339417,-0.0019637227027416854
2015-07-08,19.38540005683899,-1.2319347937084897,-0.028863628857214156,-0.016777592645196515,1.4008871373264562,-0.005360115125255405,0.007844260751788661,-0.00180350703833081,-0.022406866401457264,0.0036351056196755084,0.0018453143936566219,-0.03862802242584802,0.004140757727729292
2015-07-09,19.52340245246888,-1.1589792107257462,0.0005277649149082075,0.0018094920953648508,1.3959357152344938,-0.0019981697274460883,5.8291577149966085e-05,-0.013759569346056419,0.009476307528772874,-0.008902264743875475,-0.0036995578304869566,-0.005913680748160192,0.008579224718144228
2015-07-10,19.257197856903076,-1.2665485886262278,0.025901440104578656,0.01259135911610687,1.4286409830134161,0.007912908439468798,0.012617595267911287,0.0009854625299891596,0.00718153067500802,0.006738500717678432,0.01670335603171259,0.00528891733657872,0.018865951621185508
2015-07-13,18.18739891052246,-1.7223727151702177,0.03130586969471541,0.011037093117939545,1.479718997442682,0.01497407333155638,0.002736001203970233,0.05895097495606241,0.007202874020262845,-0.0035011508373360683,-0.0054746139814217006,-0.020749086716280087,-0.011741781897976016
2015-07-14,17.730000734329224,-1.8935664067544298,0.003697568382756123,0.004338151093596698,1.4856157131812853,-0.0027472570480457084,-0.01327146197250887,-0.007629296440158206,-0.005253455733616742,0.004111920055051322,0.009659222725275203,0.03427861809442107,0.023664248840705972
2015-07-15,17.168801784515388,-2.0985765161505707,-0.023492207197626378,-0.00033202924630049147,1.5225146084950947,-0.022986687819686265,-0.016499633452270384,-0.021160614204192636,-0.020460735083375932,-0.021046597407805998,-0.043652673044811206,-0.02972359710427351,-0.053659377729833736
2015-07-16,18.147602558135986,-1.647690885385095,0.023783351377892878,0.008024133854309223,1.5540515496132006,0.011313433727299885,0.0248128761469021,0.002054823096931861,0.005570735838495287,0.016806835061636972,0.015427539243720492,-0.004714699075711572,0.0197499888430687
2015-07-17,18.881999731063843,-1.3154398185650955,0.001191064870128683,0.0008480728591147013,1.5385373691587978,-0.00011372691538862924,0.0060692743901348805,0.0001588285521548652,-0.0008979032780012865,0.0004105663327154327,-0.014577469926169935,0.0010898685301051559,-0.016259067898580972
2015-07-20,19.505199909210205,-1.03765774434685,-0.014966890485810274,0.0005173646192018211,1.5427713908081098,-0.015765065818931175,-0.02080449745630076,-0.018874347134807193,-0.011699634956415149,-0.009935301329775648,-0.013814568454785094,-0.021161871625158302,-0.0035618759015133275
2015-07-21,19.45040011405945,-1.053294234565174,-0.004382478874957413,-0.003951130117324841,1.5341368000851778,0.0016790952399554923,0.001107435926816635,0.0006309792820215574,0.001595932088778151,0.009810559252990722,0.011008066820589366,-0.007615679349671252,-0.006103337665871426
2015-07-22,18.972600936889663,-1.2484703195427984,0.0004728756656004361,-0.0017946048576144014,1.5290975368688333,0.0032170015330314607,0.00745863329861475,0.0018970281390912037,0.0008241144846590836,0.02391135583410569,-0.0011311650737780492,-0.014233829462069006,-0.019016566083560303
2015-07-23,19.049601554870605,-1.2045951159557005,-0.011005382774347377,-0.005629784597931176,1.5456505641204832,-0.002303703034678249,-0.007192361589637316,-0.0025023894323729003,0.0029061823415574718,-0.003119676084755869,-0.018890375445854507,0.014268716042945785,-0.0012702057188807674
2015-07-24,18.37420129776001,-1.4788524946223205,-0.007961659836941875,-0.010372107679122111,1.51928258487887,0.0077965027284367435,0.012168652492340809,0.01856028626074097,-0.01325582689655759,0.00843968305413137,0.026667817778894147,0.021428828215915696,0.0035884831830412574
2015-07-27,18.19300365447998,-1.5381528584600968,-0.025658705323348945,-0.005817185406581604,1.5143276949157884,-0.016849580355702463,-0.013075616075353881,-0.022684287729914782,-0.020276423562736394,-0.010166822113657405,-0.02024867119772268,-0.00783949370781433,-0.008388161141172135
2015-07-28,17.423801898956278,-1.8380180723664432,0.012248690094658687,0.012282686733887882,1.4272918378982036,-0.005282288428080033,-0.002858823807281965,-0.018802785484330158,0.006490412703549983,-0.007583042310020249,-0.00833488251604303,-0.012901501426813733,0.0066126829416073216
2015-07-29,16.83739829063414,-2.048490189367957,0.014622041642234084,0.006879187051623159,1.4550125977617188,0.004612737819763093,0.007097201557743946,0.012492369041972448,0.00688545679787827,-0.00761059960333868,-0.002480458880146613,-0.021957002578185593,-0.00046171992770184
2015-07-30,17.338200569152825,-1.8115247136332087,-0.0151444502834728,0.00023748313605564952,1.5156536926548358,-0.015504392475578796,-0.027686290592230357,-0.03392142903419676,-0.011751284147256052,0.045765121743642716,-0.006497417118838219,-0.02030764398578035,-0.008018013025826928
2015-07-31,18.281601190567017,-1.4051978164419354,0.01611969110119945,-0.0015180765142773778,1.5013739468415102,0.018398891629047478,0.02947124240024005,0.016165835124222153,0.0072278542199134,0.004178074764677269,0.06592381640114846,0.007480738464336122,0.021892469464232466
2015-08-03,15.8033995628357,-2.375589390959851,-0.017316342280493984,-0.0033732557138215213,1.5128167863105217,-0.012213224412106906,-0.010396744476720251,-0.020985240852270777,-0.00488664802588401,-0.018290653793535835,-0.023690148986602176,-0.0158020297506601,0.013152164856570996
2015-08-04,15.854398250579834,-2.304187023489542,-0.006376596342067614,-0.001953813804694282,1.5169697272013267,-0.0034127199477583425,-0.0013250862644233808,-0.015520953973915702,-0.0021940981620244228,-0.004158352216599438,0.01571485920864111,-0.009889830742493479,0.029437969013701916
2015-08-05,16.050000429153442,-2.182348057541741,0.0059695152066454645,0.0032951346480334376,1.5015821084902063,0.0010215999740922814,0.0023088001601181255,-0.015448169468420139,-0.00499513818729942,0.051521563734310966,0.005281184029682819,-0.00022617567849806015,0.00300640114004614
2015-08-06,16.20320224761963,-2.083651916658974,0.016527409250072934,-0.008187622656619875,1.4100539701161194,0.02807239908285248,0.02195340073371634,0.02258696114330517,0.029693600302559152,0.03468318690488291,0.03711065516465374,0.02741089922689965,0.056390242557827104
2015-08-07,16.259000778198242,-2.0267257104961325,-0.0084167669556853,-0.0019199168704820968,1.4140915651692405,-0.005701828703310443,-0.0019179004668698854,-0.015608101593279649,0.0026338814895154887,-0.006650671787247561,0.006786628629673065,-0.007516173837125852,-0.025545082431090722
2015-08-10,16.88999915122985,-1.758204506453579,0.043552614655363454,0.01259919368671758,1.4921657011808775,0.02475252997350883,0.03966048297020746,0.019102194282620947,0.01657003091170529,0.028126455737531038,0.027924182691074436,0.0057947307805510245,0.0284152337008206
2015-08-11,17.726197957992554,-1.422333306876961,0.027487670697551914,-0.009023394367482895,1.3726020070325857,0.03987319991660547,0.03072135290774443,0.06263809078369967,0.027755470002780183,0.03559923475561107,0.04759576899814337,0.04426379879994915,0.028831392551673274
2015-08-12,18.9315984249115,-0.9542870748928065,0.011433758892671947,0.0011984910210713906,1.3719958660402582,0.009789434166275632,-0.004721051499673821,0.032883626083233974,0.00561442305941104,-0.001677929234161528,0.019467877183040435,-0.0036530274478905706,0.014444703843829862
2015-08-13,18.77660083770752,-1.0071576842118062,-0.010472661218399237,-0.001244851237786837,1.3756642828167616,-0.00876016383315565,-0.005897828211420925,-0.012090629015597905,-0.006252606392649905,-0.008307384932533773,0.0012069088439282736,-0.02492249625887988,-0.013667601284750178
2015-08-14,18.279798984527588,-1.1884073200886287,-0.01573697516379695,0.0036422747783253495,1.3442646783554932,-0.0206331564971648,-0.02624778981013463,-0.028811735259010107,-0.014766738280238705,-0.011973123698577889,-0.015817511793886335,-0.015911589225895872,-0.007856464779440873
2015-08-17,18.71899914741516,-1.0136591023851973,0.015309363019766932,0.005586845403646512,1.3600594659667131,0.0077109210436448715,0.017402364426473305,0.0011101193835090888,0.0009885969099483142,0.004584428236081087,0.0370276441736208,0.008527773141292192,0.00198874348616872
2015-08-18,17.997198581695557,-1.2792669710044138,-0.00375951137330085,-0.002896442682265077,1.362841554540878,0.00018788107443583812,-0.0004078719397773503,-0.0025872021688814785,0.006551812230917869,0.0006897296834650632,-0.0036516910600132924,-0.008835218218010053,-0.002918619211485227
2015-08-19,17.80019760131836,-1.342602243870648,-0.02186382866152749,-0.007905462371529226,1.354222649870108,-0.011158072460306754,-0.014427067456859254,-0.005842594097544259,-0.01752597947895946,-0.006487397562451962,0.0035641319398399627,-0.021515974495939075,-0.00325660635831713
2015-08-20,16.922799110412598,-1.6572998501631149,-0.016353518712203807,-0.020881501376943334,1.343776939657564,0.011706561303560317,0.013385470394853723,0.008770682468260654,0.014826887094497403,0.0052147995952113585,0.01601300705092383,0.013403635101947427,0.009369784939853434
2015-08-21,16.232001781463623,-1.8916929828323823,-0.0761496464055399,-0.030102275243355403,1.6226703801076552,-0.027303575994299126,-0.044876459330904846,-0.03656932067340818,-0.002566842506321561,-0.029093811135523125,-0.04162139493350829,-0.01851745169995008,-0.007681938428305092
2015-08-24,15.508597373962402,-2.1265044888249283,-0.049597994515970724,-0.04210690855887078,1.510215469439099,0.013992510159893536,0.01614543894754169,0.018264112480875366,0.006813183395968682,0.017207328953807985,0.028250041938070333,0.008762937370573806,0.002308891859681743
2015-08-25,14.476600885391235,-2.455498687825101,-0.024914867078957355,-0.011767763533457876,1.5317300975324735,-0.006889829494114839,0.001076289645450118,-0.024285320058333455,0.0014686365854792022,-0.007970677741898184,-0.010490689084767513,-0.007571362749936618,0.004908786573224435
2015-08-26,13.244997501373291,-2.825497020187593,0.0327024257953043,0.03839359640782458,1.3793441168028164,-0.020255555532730278,-0.02533528590840236,-0.020979163074469828,-0.01271894475968069,-0.018742673967026467,-0.04723606108123106,-0.014686825753319581,-0.010535907173237644
2015-08-27,13.619802713394158,-2.6262599979198415,0.011541063397098988,0.024735341904877473,1.3087935384221008,-0.020832392258666066,-0.03564102372555808,-0.013003316151347949,-0.009159511073561638,-0.02288229274076701,-0.04737961024156917,-0.026813841002844084,-0.007670553695035772
2015-08-28,13.988197803497314,-2.4439136100181953,0.016326547770333124,5.010943460792561e-05,1.3064017323287038,0.01626108471815532,0.011085088093901277,0.011707577957189422,0.029392952280725394,0.010518833846553811,0.030072028304334992,0.002252165740793087,0.010931740965790143
2015-08-31,14.548400402069092,-2.2101765362091546,0.011251781332940214,-0.00807921474114548,1.2894708908162356,0.021669693562300738,0.014496652752450956,0.014275805802060221,0.034256660050735833,0.015938187378197077,0.031498888948585185,0.02795456496968972,0.026918449545110665
2015-09-01,13.780202150344856,-2.4218375275571575,-0.029106653633360794,-0.029847558151636977,1.2648123053833478,0.008644905202474708,-0.00017026948555108612,0.01752823893468087,0.01796073155619924,-0.002144777640920671,0.009035379723676663,-0.002920540323012137,-0.005520685095974219
2015-09-02,13.993198156356812,-2.3058390404352194,0.017930791958837768,0.018980788089464573,1.2489645211850582,-0.0057755389490354095,0.007114037730895133,-0.011168558644289416,-0.010307894955428346,0.012001195845432862,-0.026239389911035235,-0.031326936686602136,-0.010134764729823404
2015-09-03,14.093003273010254,-2.232384996442796,0.003520200025451259,0.0007166043323967308,1.2487301658961452,0.0026253545785755927,0.005821875496250274,0.002601937609261893,-0.002137049054217646,0.00392766901948191,-0.0018144674341716938,0.010030890224285797,0.005001510485961324
2015-09-04,13.990598917007446,-2.2262829457032836,-0.01512465396597702,-0.015136772854963398,1.2397619220610365,0.0036413406424937265,0.0006830710032119623,0.007829220110497914,0.002134565457528232,0.004697244084041742,0.014976213488140377,-0.00992234564424133,0.005144173981701382
2015-09-08,13.630597114562988,-2.2999723466986253,0.03476923080355726,0.025130962307442717,1.2400779380686604,0.003604878883662472,0.012474997694863203,-0.0052581816169471746,0.004415481710949586,0.004780579614522221,-0.0003170309076974062,0.0019051970231750634,0.002786763384399267
2015-09-09,13.670000791549683,-2.247074207512835,0.002513283005021188,-0.013371693772226023,1.2189573946524712,0.018812808007704497,0.027795037670950356,0.01280434218643934,0.025402432384019215,-0.0034183820767734446,0.028232332360998872,0.018030818414139328,0.006820712325454094
2015-09-10,13.521198272705078,-2.253829421546363,0.015757570296484346,0.005441634983304633,1.2255586498870246,0.009088527473167518,0.015311851319285728,0.007405970186412147,-0.001828942961368975,0.0176284666223665,-0.003411117547107115,0.03603862092524873,0.009441720118831258
2015-09-11,13.895999908447266,-2.10327002686484,-0.0020600840841087983,0.004544608899671232,1.219687018493281,-0.007603084563166834,-0.005567045718434453,-0.012301259570369316,-0.010509720973589206,-0.005997518038799545,-0.00141525775527646,-9.250254875770199e-05,0.0033312364302614536
2015-09-14,12.634397745132446,-2.444205931784466,-0.03475755726687723,-0.003710317611278491,1.2201010911839394,-0.030230594700717355,-0.030584052664248584,-0.02304084462238472,-0.025284071202519392,-0.04435431525337245,-0.059821632798791616,-0.037259269777173205,-0.024277518485873936
2015-09-15,12.633002996444695,-2.397651625513217,0.014125485510287618,0.012499154833245596,1.2169831753385327,-0.0010857756277235769,-0.0019688445766435567,-0.0016808752245139578,-0.0018728595578525187,0.004781052814795118,-0.015574875566054549,0.0009190147515960589,0.010991139425446802
2015-09-16,12.032600402832031,-2.5245463901786587,-0.012072074248426611,0.008666601175745914,1.2015395882803999,-0.022485338656922788,-0.027854855498871497,-0.02415850996078924,-0.010362772036989298,-0.03678570406803498,-0.044836751548985185,-0.02498458747217304,0.005566661502022641
2015-09-17,11.921200275421143,-2.505134976975245,0.007090216970313891,-0.002247683444317694,1.1987030952957962,0.009784522072262627,0.0072129747285144975,0.006506463397439521,0.0041341466816373195,0.02997626846601777,0.025959083052071858,0.01724205496706528,0.0032688424561231485
2015-09-18,12.712200164794922,-2.2360042811193903,-0.012889989545222231,-0.016341646141243227,1.188700150491871,0.006535327682158495,0.006106736176758706,0.0064183562656886725,0.009681746574903942,0.019840528960566275,-0.020481828597959897,-0.004330914610054647,0.004804043843295379
2015-09-21,12.460601091384888,-2.2691580329115246,-0.0006610414097587892,0.005167381958297801,1.1835018778488575,-0.006776647660966544,-0.009116607926946794,-0.0052739722165333165,0.002591053383577518,-0.0085572988496964,-0.025825286549779603,-0.02111544548382319,-0.012479989686822294
2015-09-22,13.54180121421814,-1.9349901014313748,-0.005100731867738062,-0.012979699622596264,1.172356026274482,0.010116097204045289,0.00572316988139447,0.01242534044712051,0.0011477435431022417,0.017505187437705357,0.01941324462111125,0.015932966690705274,0.03548408853559247
2015-09-23,13.30060076713562,-1.9763108798826752,0.005471448089782643,-0.0015983767302870655,1.1905711484740977,0.0073744293092547885,0.011854107015108913,0.009129132302360796,-0.002230843402825731,0.01041581362800337,0.019537656751957122,0.012661632095025462,0.0006956905088865478
2015-09-24,12.881800413131714,-2.0638535732784447,0.0047589573974333495,-0.003616105260462299,1.181045592530169,0.009029742577427505,0.003526455503192419,0.013716769820973404,0.001620247226241235,0.027417905158601926,0.029651365351503138,-0.007651458885501045,0.009441772013308897
2015-09-25,13.023401021957397,-1.9970220979106919,0.013043059833121005,-0.0002589885550783322,1.1679791714138956,0.013345553071087079,0.017161487311003327,0.014485624412690537,0.004035087489664125,0.030487334556287438,0.02835788993553599,0.0003132186962659775,-0.0011457123894251875
2015-09-28,12.554799795150757,-2.0953982687122874,-0.04853452422260772,-0.02509741660027831,1.212297713451567,-0.018108983464548926,-0.020574924000159187,-0.014439100908413167,-0.01886641834407155,-0.024241505281694657,-0.010124026064160012,-0.01727353762483085,-0.016896878775378883
2015-09-29,12.57200026512146,-2.0612050392437453,0.007032069171068206,0.0005850578711774634,1.214958287060231,0.00632124826207133,0.014212066609462308,0.010526764021566975,0.004690678023873724,-0.010154611671900094,0.020691314994677776,-0.011196004987087293,-0.009908664696878735
2015-09-30,13.0655996799469,-1.9036102165910185,0.02684711059925201,0.018658293045029195,1.2244546780368428,0.004000876396083722,0.0022379846471541204,-0.00779656179848922,0.00848198411052943,0.023548160543732356,-0.001895871451981477,-0.012467021845770691,0.03266706533599023
2015-10-01,13.505001306533813,-1.7658382508831119,0.03054024485834161,0.0026095136179726808,1.2203505069904925,0.027355723591650054,0.03262342376669742,0.031009076003632827,0.011094494488092166,0.013479879219962588,0.10886724430966624,0.014991126521951618,0.022661371269346062
2015-10-02,12.336400508880615,-2.0499768197312758,0.012257258386948971,0.014937672110365341,1.211061629111995,-0.005833183134170894,-0.0031756722926666973,-0.01040882681048328,0.002204615511834606,0.0017195366548503031,-0.04127428905966297,-0.009923263638118407,-0.012005765338760178
2015-10-05,12.997397422790527,-1.8527699780153843,0.028552283572533567,0.01779472942605187,1.2096165471090314,0.007027484407453228,0.003395471891092846,0.02087068546344586,0.008363400193667325,-0.0048031295617107055,-0.0008254551756804313,-0.014322278974611032,0.0021558936817472306
2015-10-06,13.222801446914673,-1.77392852103862,-0.006865250622170916,-0.003426083638604638,1.1918070231339022,-0.002782020079837755,-0.00605137554088802,-0.006212228949363706,0.01330103143067464,-0.0172755291471694,0.027457135767145584,-0.05348648259932724,-0.00024713117234920635
2015-10-07,12.535797834396362,-1.9299844333243794,0.0070093911334170094,0.008191078397724816,1.1900993594840203,-0.0027388060211986894,0.000885080887627579,-0.005661803112204955,-0.001601567512664567,-0.0024252460201756205,-0.014157695330690374,0.005215930103678171,-0.00909241447040063
2015-10-08,12.01600098609925,-2.0376966422175116,0.017459036454698904,0.009026030879624392,1.19612640585062,0.00666276257955707,0.007060187083882348,0.0039201233351122775,0.005486844985742921,0.003921098114104682,0.04804417615156693,-0.005453234289154521,0.0004863364768319337
2015-10-09,11.951799154281616,-2.0272268223276964,-0.0211386527416708,0.0005962263367595977,1.182861198262368,-0.021843905740805837,-0.023645688264966613,-0.028964690307672306,-0.013229296570556638,-0.018601459041961546,-0.026163202779164247,-0.0177915722394017,-0.02652204599764996
2015-10-12,11.534198999404907,-2.104421710866512,0.0025010449585428367,0.0009438684227214278,1.1830399728996135,0.001384410885305678,0.003619365655281305,0.00139457446129033,0.0030871404195535867,-0.00221650931207587,0.009770981197015567,-0.025890182355699686,0.007735034808323297
2015-10-13,11.157598495483398,-2.167966165123053,-0.0245891801756002,-0.006302112644642532,1.1936548131846916,-0.017066633084090534,-0.029135813306668402,-0.011670726471181728,-0.012966111464267568,-0.013397884858246882,-0.025813715995142737,-0.02138770792609277,0.0015277881665070872
2015-10-14,11.035999059677124,-2.1667323317654965,-0.0029623748296687905,-0.004793946977651453,1.1927785960327093,0.0027557425157895598,-0.007101141850501069,0.002351909671262686,0.009404161162830146,0.001803575775409536,0.0053229372636507365,0.02726039940090355,-0.004350282817540979
2015-10-15,11.205202817916877,-2.095688491031192,0.025962903453152966,0.015354621303522054,1.2033593061553005,0.007485777015069271,0.014160496551284978,0.0107987644599939,-0.005512651133576699,0.006471720672667516,0.019449304962758072,0.016859802944183776,0.003229941660597594
2015-10-16,11.201600074768066,-2.0687708376955354,0.01015544545852002,0.004546212905748526,1.2030561931974342,0.004686095866665152,0.0012256781506313616,0.014533754214092035,0.002249809516703712,0.00036989471336238994,0.0014926603810335292,-0.004497649669698562,0.005940907788107739
