date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-07-27,1.5063999891281128,2016-02-29,217,12856.0,2370
2015-07-28,1.5053999423980713,2016-02-29,216,12834.0,2118
2015-07-29,1.5118999481201172,2016-02-29,215,13185.0,2266
2015-07-30,1.514899969100952,2016-02-29,214,13243.0,898
2015-07-31,1.496999979019165,2016-02-29,213,13115.0,2230
2015-08-03,1.4306999444961548,2016-02-29,210,13776.0,1972
2015-08-04,1.4433000087738037,2016-02-29,209,13700.0,1383
2015-08-05,1.4356000423431396,2016-02-29,208,13823.0,1513
2015-08-06,1.4264999628067017,2016-02-29,207,14589.0,3392
2015-08-07,1.4112000465393066,2016-02-29,206,14714.0,2556
2015-08-10,1.4534000158309937,2016-02-29,203,14703.0,1555
2015-08-11,1.4319000244140625,2016-02-29,202,14472.0,2947
2015-08-12,1.4520000219345093,2016-02-29,201,14716.0,4582
2015-08-13,1.4372999668121338,2016-02-29,200,14907.0,3098
2015-08-14,1.4256000518798828,2016-02-29,199,15507.0,3260
2015-08-17,1.4178999662399292,2016-02-29,196,15747.0,1911
2015-08-18,1.4119000434875488,2016-02-29,195,15590.0,1338
2015-08-19,1.3668999671936035,2016-02-29,194,15275.0,2550
2015-08-20,1.346400022506714,2016-02-29,193,15313.0,2640
2015-08-21,1.3214000463485718,2016-02-29,192,15850.0,2934
2015-08-24,1.2578999996185305,2016-02-29,189,15920.0,2083
2015-08-25,1.2604000568389893,2016-02-29,188,16126.0,2718
2015-08-26,1.223099946975708,2016-02-29,187,17220.0,6630
2015-08-27,1.329200029373169,2016-02-29,186,17187.0,3613
2015-08-28,1.392799973487854,2016-02-29,185,16930.0,4016
2015-08-31,1.4957000017166138,2016-02-29,182,16891.0,4323
2015-09-01,1.3937000036239624,2016-02-29,181,17607.0,5109
2015-09-02,1.4182000160217283,2016-02-29,180,17669.0,8829
2015-09-03,1.4333000183105469,2016-02-29,179,16649.0,4837
2015-09-04,1.4110000133514404,2016-02-29,178,17564.0,4894
2015-09-08,1.4071999788284302,2016-02-29,174,16351.0,6185
2015-09-09,1.371999979019165,2016-02-29,173,17330.0,5190
2015-09-10,1.4043999910354614,2016-02-29,172,17127.0,3605
2015-09-11,1.37909996509552,2016-02-29,171,17447.0,5116
2015-09-14,1.3315000534057615,2016-02-29,168,17220.0,4865
2015-09-15,1.3466999530792236,2016-02-29,167,16752.0,5589
2015-09-16,1.3904999494552612,2016-02-29,166,17170.0,6169
2015-09-17,1.3828999996185305,2016-02-29,165,17386.0,2635
2015-09-18,1.354699969291687,2016-02-29,164,18103.0,3621
2015-09-21,1.4002000093460083,2016-02-29,161,18909.0,7142
2015-09-22,1.4140000343322754,2016-02-29,160,19180.0,5571
2015-09-23,1.379699945449829,2016-02-29,159,19983.0,4977
2015-09-24,1.377400040626526,2016-02-29,158,21048.0,7039
2015-09-25,1.399500012397766,2016-02-29,157,21912.0,4742
2015-09-28,1.3590999841690063,2016-02-29,154,22369.0,3335
2015-09-29,1.3730000257492063,2016-02-29,153,22699.0,3469
2015-09-30,1.3832999467849731,2016-02-29,152,23398.0,7099
2015-10-01,1.382099986076355,2016-02-29,151,23683.0,6791
2015-10-02,1.3739999532699585,2016-02-29,150,24787.0,11782
2015-10-05,1.4112999439239502,2016-02-29,147,24733.0,9725
2015-10-06,1.4678000211715698,2016-02-29,146,26085.0,7649
2015-10-07,1.436900019645691,2016-02-29,145,26523.0,7652
2015-10-08,1.4599000215530396,2016-02-29,144,26628.0,7534
2015-10-09,1.4648000001907349,2016-02-29,143,26883.0,6987
2015-10-12,1.399500012397766,2016-02-29,140,26278.0,6154
2015-10-13,1.3895000219345093,2016-02-29,139,25978.0,11005
2015-10-14,1.382200002670288,2016-02-29,138,26082.0,7247
2015-10-15,1.3809000253677368,2016-02-29,137,25593.0,9473
2015-10-16,1.4023000001907349,2016-02-29,136,26089.0,5659
2015-10-19,1.3509000539779663,2016-02-29,133,26945.0,8565
2015-10-20,1.3619999885559082,2016-02-29,132,26793.0,7326
2015-10-21,1.347100019454956,2016-02-29,131,27184.0,9668
2015-10-22,1.3581000566482544,2016-02-29,130,27433.0,9148
2015-10-23,1.3518999814987185,2016-02-29,129,27727.0,8161
2015-10-26,1.3418999910354614,2016-02-29,126,27803.0,4985
2015-10-27,1.3319000005722046,2016-02-29,125,28169.0,5719
2015-10-28,1.3910000324249268,2016-02-29,124,28710.0,8804
2015-10-29,1.393100023269653,2016-02-29,123,29053.0,7430
2015-10-30,1.4155999422073364,2016-02-29,122,30261.0,10372
2015-11-02,1.4105000495910645,2016-02-29,119,30792.0,8919
2015-11-03,1.4651999473571775,2016-02-29,118,32072.0,14412
2015-11-04,1.4190000295639038,2016-02-29,117,32103.0,16325
2015-11-05,1.3926000595092771,2016-02-29,116,32445.0,9058
2015-11-06,1.3904999494552612,2016-02-29,115,32250.0,9724
2015-11-09,1.3944000005722046,2016-02-29,112,32218.0,10926
2015-11-10,1.385200023651123,2016-02-29,111,32636.0,9185
2015-11-11,1.353700041770935,2016-02-29,110,33515.0,9638
2015-11-12,1.3075000047683716,2016-02-29,109,34366.0,14706
2015-11-13,1.280400037765503,2016-02-29,108,34126.0,9376
2015-11-16,1.2835999727249146,2016-02-29,105,34649.0,10154
2015-11-17,1.2683000564575195,2016-02-29,104,35272.0,9385
2015-11-18,1.289800047874451,2016-02-29,103,34670.0,14769
2015-11-19,1.3014999628067017,2016-02-29,102,35146.0,10227
2015-11-20,1.3065999746322632,2016-02-29,101,34023.0,10781
2015-11-23,1.3236000537872314,2016-02-29,98,34888.0,13344
2015-11-24,1.379699945449829,2016-02-29,97,36795.0,26624
2015-11-25,1.382099986076355,2016-02-29,96,38110.0,15638
2015-11-27,1.3633999824523926,2016-02-29,94,38691.0,8063
2015-11-30,1.3380999565124512,2016-02-29,91,39036.0,10701
2015-12-01,1.3884999752044678,2016-02-29,90,38898.0,25433
2015-12-02,1.3271000385284424,2016-02-29,89,39102.0,22002
2015-12-03,1.337000012397766,2016-02-29,88,39246.0,15798
2015-12-04,1.3127000331878662,2016-02-29,87,40367.0,14681
2015-12-07,1.256700038909912,2016-02-29,84,41047.0,22299
2015-12-08,1.2525999546051023,2016-02-29,83,42133.0,21881
2015-12-09,1.2757999897003174,2016-02-29,82,44454.0,29752
2015-12-10,1.3177000284194946,2016-02-29,81,46905.0,35487
2015-12-11,1.3178000450134275,2016-02-29,80,50270.0,32239
2015-12-14,1.2963000535964966,2016-02-29,77,51380.0,20516
2015-12-15,1.2847000360488892,2016-02-29,76,51085.0,18263
2015-12-16,1.2691999673843384,2016-02-29,75,51220.0,19783
2015-12-17,1.2831000089645386,2016-02-29,74,52626.0,22360
2015-12-18,1.287600040435791,2016-02-29,73,53479.0,21333
2015-12-21,1.2417999505996704,2016-02-29,70,53976.0,19175
2015-12-22,1.2125999927520752,2016-02-29,69,54180.0,22181
2015-12-23,1.2769999504089355,2016-02-29,68,54907.0,16577
2015-12-24,1.3034000396728516,2016-02-29,67,55991.0,7966
2015-12-28,1.27020001411438,2016-02-29,63,55632.0,12265
2015-12-29,1.3111000061035156,2016-02-29,62,56510.0,15664
2015-12-30,1.2721999883651731,2016-02-29,61,56570.0,12054
2015-12-31,1.298200011253357,2016-02-29,60,56900.0,12761
2016-01-04,1.3171000480651855,2016-02-29,56,58502.0,21585
2016-01-05,1.2867000102996826,2016-02-29,55,59614.0,28424
2016-01-06,1.1927000284194946,2016-02-29,54,64319.0,52016
2016-01-07,1.1770000457763672,2016-02-29,53,65495.0,30280
2016-01-08,1.1572999954223633,2016-02-29,52,70148.0,36049
2016-01-11,1.1368999481201172,2016-02-29,49,76282.0,41816
2016-01-12,1.1096999645233154,2016-02-29,48,80574.0,61292
2016-01-13,1.0821000337600708,2016-02-29,47,86532.0,60867
2016-01-14,1.096400022506714,2016-02-29,46,92954.0,42799
2016-01-15,1.045799970626831,2016-02-29,45,98603.0,41888
2016-01-19,1.0527000427246094,2016-02-29,41,107953.0,59651
2016-01-20,1.0427000522613523,2016-02-29,40,111945.0,60184
2016-01-21,1.054900050163269,2016-02-29,39,114120.0,74564
2016-01-22,1.1081000566482544,2016-02-29,38,116174.0,57397
2016-01-25,1.0525000095367432,2016-02-29,35,117896.0,68615
2016-01-26,1.06850004196167,2016-02-29,34,118271.0,67366
2016-01-27,1.0670000314712524,2016-02-29,33,119403.0,73950
2016-01-28,1.1002999544143677,2016-02-29,32,120174.0,75995
2016-01-29,1.1323000192642212,2016-02-29,31,120414.0,55882
2016-02-01,1.0829999446868896,2016-02-29,28,118091.0,63970
2016-02-02,1.0008000135421753,2016-02-29,27,113375.0,70282
2016-02-03,1.013700008392334,2016-02-29,26,107709.0,72964
2016-02-04,1.02839994430542,2016-02-29,25,104885.0,60460
2016-02-05,0.9926999807357788,2016-02-29,24,96148.0,72175
2016-02-08,0.9560999870300292,2016-02-29,21,88881.0,58161
2016-02-09,0.8988999724388123,2016-02-29,20,81431.0,65619
2016-02-10,0.9424999952316284,2016-02-29,19,75546.0,68897
2016-02-11,0.9416999816894532,2016-02-29,18,69027.0,65143
2016-02-12,1.0432000160217283,2016-02-29,17,63341.0,58216
2016-02-16,0.9708999991416932,2016-02-29,13,53219.0,60493
2016-02-17,1.0033999681472778,2016-02-29,12,44935.0,47889
2016-02-18,0.9724000096321106,2016-02-29,11,37036.0,49259
2016-02-19,0.9593999981880188,2016-02-29,10,33967.0,31059
2016-02-22,1.000599980354309,2016-02-29,7,30678.0,28814
2016-02-23,0.9663000106811525,2016-02-29,6,25909.0,31369
2016-02-24,1.0104000568389893,2016-02-29,5,17517.0,31268
2016-02-25,1.055999994277954,2016-02-29,4,12920.0,23998
2016-02-26,1.0166000127792358,2016-02-29,3,4946.0,26444
2016-02-29,1.0497000217437744,2016-02-29,0,1811.0,7376
