date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-10-16,71.37999725341797,2019-05-21,217,185503.0,31423
2018-10-17,69.66999816894531,2019-05-21,216,185365.0,45015
2018-10-18,68.73999786376953,2019-05-21,215,184785.0,64385
2018-10-19,69.41999816894531,2019-05-21,214,181210.0,36174
2018-10-22,69.80000305175781,2019-05-21,211,180928.0,53998
2018-10-23,67.08000183105469,2019-05-21,210,175065.0,53980
2018-10-24,67.29000091552734,2019-05-21,209,175681.0,51472
2018-10-25,67.72000122070312,2019-05-21,208,176041.0,33659
2018-10-26,68.04000091552734,2019-05-21,207,173102.0,31892
2018-10-29,67.73999786376953,2019-05-21,204,174811.0,27500
2018-10-30,66.79000091552734,2019-05-21,203,176673.0,26049
2018-10-31,66.05000305175781,2019-05-21,202,174319.0,33944
2018-11-01,64.38999938964844,2019-05-21,201,171807.0,52272
2018-11-02,63.93999862670898,2019-05-21,200,170629.0,39260
2018-11-05,63.869998931884766,2019-05-21,197,171446.0,40554
2018-11-06,63.08000183105469,2019-05-21,196,167216.0,47938
2018-11-07,62.88999938964844,2019-05-21,195,161164.0,76642
2018-11-08,61.9900016784668,2019-05-21,194,163124.0,63203
2018-11-09,61.34000015258789,2019-05-21,193,156166.0,77790
2018-11-12,61.060001373291016,2019-05-21,190,156375.0,53284
2018-11-13,56.869998931884766,2019-05-21,189,157486.0,84533
2018-11-14,57.47999954223633,2019-05-21,188,161550.0,74560
2018-11-15,57.61000061035156,2019-05-21,187,165612.0,56106
2018-11-16,57.58000183105469,2019-05-21,186,165716.0,48302
2018-11-19,57.7599983215332,2019-05-21,183,162967.0,62321
2018-11-20,54.0,2019-05-21,182,168429.0,84210
2018-11-21,55.31999969482422,2019-05-21,181,168646.0,64885
2018-11-23,51.16999816894531,2019-05-21,179,169775.0,56512
2018-11-26,52.33000183105469,2019-05-21,176,168396.0,31843
2018-11-27,52.27999877929688,2019-05-21,175,170957.0,36360
2018-11-28,51.150001525878906,2019-05-21,174,171025.0,40557
2018-11-29,52.20000076293945,2019-05-21,173,173532.0,38673
2018-11-30,51.59999847412109,2019-05-21,172,177463.0,46943
2018-12-03,53.83000183105469,2019-05-21,169,180119.0,58553
2018-12-04,54.31999969482422,2019-05-21,168,181730.0,68680
2018-12-05,54.060001373291016,2019-05-21,167,181263.0,43024
2018-12-06,52.77999877929688,2019-05-21,166,185813.0,57703
2018-12-07,53.81999969482422,2019-05-21,165,191877.0,79784
2018-12-10,52.15999984741211,2019-05-21,162,194170.0,47646
2018-12-11,52.630001068115234,2019-05-21,161,198762.0,53246
2018-12-12,52.400001525878906,2019-05-21,160,204968.0,60855
2018-12-13,53.880001068115234,2019-05-21,159,207561.0,55252
2018-12-14,52.68000030517578,2019-05-21,158,210206.0,36531
2018-12-17,51.650001525878906,2019-05-21,155,207810.0,65387
2018-12-18,48.060001373291016,2019-05-21,154,204182.0,67325
2018-12-19,49.54999923706055,2019-05-21,153,201759.0,57472
2018-12-20,47.2400016784668,2019-05-21,152,203422.0,55124
2018-12-21,46.97999954223633,2019-05-21,151,206492.0,66350
2018-12-24,43.93999862670898,2019-05-21,148,209734.0,34693
2018-12-26,47.63999938964844,2019-05-21,146,216555.0,58047
2018-12-27,46.040000915527344,2019-05-21,145,218478.0,39310
2018-12-28,46.63999938964844,2019-05-21,144,223740.0,44991
2018-12-31,46.93000030517578,2019-05-21,141,225708.0,37484
2019-01-02,48.150001525878906,2019-05-21,139,228207.0,62662
2019-01-03,48.68999862670898,2019-05-21,138,229531.0,47422
2019-01-04,49.560001373291016,2019-05-21,137,229259.0,62008
2019-01-07,50.040000915527344,2019-05-21,134,230900.0,55074
2019-01-08,51.36000061035156,2019-05-21,133,227080.0,66079
2019-01-09,53.93999862670898,2019-05-21,132,223704.0,89348
2019-01-10,54.15999984741211,2019-05-21,131,233450.0,81286
2019-01-11,53.11000061035156,2019-05-21,130,234775.0,44576
2019-01-14,51.959999084472656,2019-05-21,127,238209.0,46951
2019-01-15,53.470001220703125,2019-05-21,126,244648.0,54461
2019-01-16,53.75,2019-05-21,125,246411.0,57389
2019-01-17,53.54999923706055,2019-05-21,124,243189.0,66820
2019-01-18,54.9900016784668,2019-05-21,123,245792.0,76336
2019-01-22,54.09999847412109,2019-05-21,119,246585.0,66216
2019-01-23,53.72999954223633,2019-05-21,118,247018.0,67623
2019-01-24,54.13999938964844,2019-05-21,117,242082.0,91160
2019-01-25,54.65999984741211,2019-05-21,116,241340.0,64159
2019-01-28,53.0099983215332,2019-05-21,113,243243.0,64693
2019-01-29,54.27000045776367,2019-05-21,112,239921.0,61128
2019-01-30,55.0,2019-05-21,111,239070.0,125304
2019-01-31,54.59999847412109,2019-05-21,110,235965.0,139504
2019-02-01,56.209999084472656,2019-05-21,109,237785.0,73175
2019-02-04,55.70000076293945,2019-05-21,106,236317.0,100370
2019-02-05,54.90999984741211,2019-05-21,105,231650.0,96068
2019-02-06,55.27999877929688,2019-05-21,104,227253.0,81893
2019-02-07,53.93000030517578,2019-05-21,103,227263.0,108272
2019-02-08,54.02000045776367,2019-05-21,102,228852.0,86731
2019-02-11,53.790000915527344,2019-05-21,99,243096.0,117111
2019-02-12,54.52999877929688,2019-05-21,98,252471.0,98643
2019-02-13,55.41999816894531,2019-05-21,97,252685.0,100797
