date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-05-20,61.150001525878906,2015-12-21,215,58436.0,7437
2015-05-21,62.470001220703125,2015-12-21,214,60043.0,13094
2015-05-22,61.56999969482422,2015-12-21,213,60609.0,7506
2015-05-26,60.04999923706055,2015-12-21,209,61513.0,6641
2015-05-27,59.18999862670898,2015-12-21,208,63633.0,11769
2015-05-28,59.33000183105469,2015-12-21,207,66020.0,11845
2015-05-29,61.790000915527344,2015-12-21,206,66766.0,8912
2015-06-01,61.43000030517578,2015-12-21,203,65973.0,12409
2015-06-02,62.47999954223633,2015-12-21,202,66586.0,12015
2015-06-03,61.22999954223633,2015-12-21,201,66615.0,7306
2015-06-04,59.86000061035156,2015-12-21,200,66164.0,6224
2015-06-05,61.18999862670898,2015-12-21,199,65828.0,11122
2015-06-08,60.2599983215332,2015-12-21,196,65529.0,7411
2015-06-09,62.060001373291016,2015-12-21,195,65269.0,11076
2015-06-10,63.04999923706055,2015-12-21,194,66099.0,12842
2015-06-11,62.58000183105469,2015-12-21,193,66400.0,10834
2015-06-12,61.65999984741211,2015-12-21,192,66550.0,4116
2015-06-15,61.40999984741211,2015-12-21,189,67975.0,5651
2015-06-16,61.91999816894531,2015-12-21,188,69961.0,7784
2015-06-17,61.97999954223633,2015-12-21,187,71721.0,13187
2015-06-18,62.41999816894531,2015-12-21,186,71594.0,5265
2015-06-19,61.63999938964844,2015-12-21,185,72019.0,4543
2015-06-22,62.16999816894531,2015-12-21,182,70719.0,11446
2015-06-23,62.61000061035156,2015-12-21,181,71144.0,9354
2015-06-24,61.86000061035156,2015-12-21,180,71725.0,9337
2015-06-25,61.22999954223633,2015-12-21,179,71904.0,9406
2015-06-26,61.25,2015-12-21,178,71937.0,7425
2015-06-29,60.0,2015-12-21,175,71546.0,5027
2015-06-30,61.08000183105469,2015-12-21,174,73655.0,10035
2015-07-01,58.93000030517578,2015-12-21,173,73963.0,16822
2015-07-02,58.83000183105469,2015-12-21,172,72480.0,13492
2015-07-06,54.40999984741211,2015-12-21,168,71827.0,20217
2015-07-07,54.31999969482422,2015-12-21,167,71262.0,14653
2015-07-08,53.91999816894531,2015-12-21,166,73313.0,19776
2015-07-09,55.060001373291016,2015-12-21,165,73589.0,12216
2015-07-10,55.18000030517578,2015-12-21,164,72683.0,17390
2015-07-13,54.79999923706055,2015-12-21,161,72614.0,18171
2015-07-14,55.47999954223633,2015-12-21,160,72853.0,22738
2015-07-15,53.75,2015-12-21,159,71477.0,16007
2015-07-16,53.22999954223633,2015-12-21,158,71244.0,13107
2015-07-17,53.20000076293945,2015-12-21,157,70955.0,7322
2015-07-20,52.650001525878906,2015-12-21,154,72013.0,14079
2015-07-21,53.150001525878906,2015-12-21,153,72775.0,17383
2015-07-22,51.65999984741211,2015-12-21,152,72321.0,20593
2015-07-23,50.869998931884766,2015-12-21,151,73835.0,21040
2015-07-24,50.540000915527344,2015-12-21,150,75897.0,15290
2015-07-27,49.90999984741211,2015-12-21,147,78757.0,18953
2015-07-28,50.380001068115234,2015-12-21,146,78657.0,14636
2015-07-29,50.91999816894531,2015-12-21,145,80834.0,19571
2015-07-30,50.81999969482422,2015-12-21,144,80975.0,17004
2015-07-31,49.619998931884766,2015-12-21,143,79295.0,27359
2015-08-03,47.56999969482422,2015-12-21,140,78063.0,19233
2015-08-04,48.02999877929688,2015-12-21,139,80719.0,17445
2015-08-05,47.52000045776367,2015-12-21,138,84332.0,23304
2015-08-06,47.290000915527344,2015-12-21,137,88133.0,41837
2015-08-07,46.61000061035156,2015-12-21,136,89459.0,21947
2015-08-10,48.08000183105469,2015-12-21,133,90173.0,39048
2015-08-11,46.4900016784668,2015-12-21,132,89804.0,44461
2015-08-12,46.77999877929688,2015-12-21,131,92885.0,46525
2015-08-13,46.06999969482422,2015-12-21,130,93385.0,61165
2015-08-14,46.130001068115234,2015-12-21,129,96778.0,26979
2015-08-17,45.34999847412109,2015-12-21,126,95138.0,28501
2015-08-18,45.709999084472656,2015-12-21,125,94816.0,30874
2015-08-19,43.810001373291016,2015-12-21,124,93806.0,30838
2015-08-20,43.66999816894531,2015-12-21,123,98334.0,49305
2015-08-21,42.630001068115234,2015-12-21,122,98582.0,32700
2015-08-24,40.369998931884766,2015-12-21,119,101787.0,34182
2015-08-25,41.34000015258789,2015-12-21,118,101783.0,41000
2015-08-26,41.0099983215332,2015-12-21,117,100041.0,38521
2015-08-27,45.16999816894531,2015-12-21,116,100657.0,37771
2015-08-28,47.720001220703125,2015-12-21,115,103071.0,34872
2015-08-31,51.630001068115234,2015-12-21,112,105073.0,58686
2015-09-01,47.400001525878906,2015-12-21,111,108598.0,61104
2015-09-02,48.220001220703125,2015-12-21,110,112059.0,59237
2015-09-03,48.56999969482422,2015-12-21,109,115193.0,38127
2015-09-04,47.86000061035156,2015-12-21,108,115741.0,21088
2015-09-08,47.91999816894531,2015-12-21,104,115115.0,32583
2015-09-09,46.20000076293945,2015-12-21,103,117400.0,32892
2015-09-10,47.68000030517578,2015-12-21,102,115350.0,41517
2015-09-11,46.470001220703125,2015-12-21,101,110961.0,34727
2015-09-14,45.459999084472656,2015-12-21,98,109874.0,34139
2015-09-15,46.13999938964844,2015-12-21,97,106193.0,58369
2015-09-16,48.5,2015-12-21,96,106834.0,44062
2015-09-17,48.18999862670898,2015-12-21,95,106352.0,39905
2015-09-18,46.16999816894531,2015-12-21,94,109089.0,32478
2015-09-21,48.0099983215332,2015-12-21,91,111599.0,24662
2015-09-22,47.56999969482422,2015-12-21,90,112847.0,32352
