date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-06-17,39.209999084472656,2021-01-20,217,44799.0,2465
2020-06-18,39.86000061035156,2021-01-20,216,45116.0,4645
2020-06-19,40.34999847412109,2021-01-20,215,47433.0,10679
2020-06-22,41.2400016784668,2021-01-20,212,47756.0,5625
2020-06-23,40.95000076293945,2021-01-20,211,48125.0,4521
2020-06-24,39.0,2021-01-20,210,48499.0,8489
2020-06-25,39.70000076293945,2021-01-20,209,48934.0,6657
2020-06-26,39.310001373291016,2021-01-20,208,48889.0,7686
2020-06-29,40.400001525878906,2021-01-20,205,49372.0,5083
2020-06-30,39.869998931884766,2021-01-20,204,50110.0,7007
2020-07-01,40.540000915527344,2021-01-20,203,51633.0,15606
2020-07-02,41.2599983215332,2021-01-20,202,52033.0,7629
2020-07-06,41.29999923706055,2021-01-20,198,52218.0,6894
2020-07-07,41.290000915527344,2021-01-20,197,52509.0,3796
2020-07-08,41.65999984741211,2021-01-20,196,53148.0,6572
2020-07-09,40.75,2021-01-20,195,53179.0,5688
2020-07-10,41.540000915527344,2021-01-20,194,53072.0,6220
2020-07-13,41.09000015258789,2021-01-20,191,53659.0,4880
2020-07-14,41.310001373291016,2021-01-20,190,54714.0,4125
2020-07-15,42.02999877929688,2021-01-20,189,56590.0,8334
2020-07-16,41.650001525878906,2021-01-20,188,56691.0,8189
2020-07-17,41.58000183105469,2021-01-20,187,57097.0,4683
2020-07-20,41.70000076293945,2021-01-20,184,57432.0,2802
2020-07-21,42.43999862670898,2021-01-20,183,57114.0,8406
2020-07-22,42.5099983215332,2021-01-20,182,57241.0,5078
2020-07-23,41.790000915527344,2021-01-20,181,57193.0,7325
2020-07-24,42.18000030517578,2021-01-20,180,57067.0,7652
2020-07-27,42.52999877929688,2021-01-20,177,56631.0,7468
2020-07-28,42.150001525878906,2021-01-20,176,57380.0,8878
2020-07-29,42.45000076293945,2021-01-20,175,58020.0,9536
2020-07-30,41.43999862670898,2021-01-20,174,59771.0,9045
2020-07-31,41.75,2021-01-20,173,59667.0,6986
2020-08-03,42.560001373291016,2021-01-20,170,58458.0,12469
2020-08-04,42.97999954223633,2021-01-20,169,59036.0,10356
2020-08-05,43.560001373291016,2021-01-20,168,61063.0,16296
2020-08-06,43.459999084472656,2021-01-20,167,61567.0,11980
2020-08-07,42.7599983215332,2021-01-20,166,62470.0,7965
2020-08-10,43.33000183105469,2021-01-20,163,63567.0,9911
2020-08-11,43.060001373291016,2021-01-20,162,64700.0,9540
2020-08-12,44.0099983215332,2021-01-20,161,65477.0,12468
2020-08-13,43.70000076293945,2021-01-20,160,67918.0,15136
2020-08-14,43.58000183105469,2021-01-20,159,69007.0,12504
2020-08-17,44.34000015258789,2021-01-20,156,69423.0,15146
2020-08-18,44.33000183105469,2021-01-20,155,70495.0,12671
2020-08-19,44.2599983215332,2021-01-20,154,71154.0,9140
2020-08-20,43.9900016784668,2021-01-20,153,72710.0,11873
2020-08-21,43.5099983215332,2021-01-20,152,72090.0,13078
2020-08-24,43.900001525878906,2021-01-20,149,71727.0,9840
2020-08-25,44.5099983215332,2021-01-20,148,68056.0,21608
2020-08-26,44.58000183105469,2021-01-20,147,67271.0,14905
2020-08-27,44.16999816894531,2021-01-20,146,67578.0,12384
2020-08-28,44.2400016784668,2021-01-20,145,67807.0,10700
2020-08-31,43.81999969482422,2021-01-20,142,69765.0,14040
2020-09-01,44.04999923706055,2021-01-20,141,70483.0,25206
2020-09-02,42.95000076293945,2021-01-20,140,71060.0,17671
2020-09-03,42.869998931884766,2021-01-20,139,71317.0,14150
2020-09-04,41.43999862670898,2021-01-20,138,72701.0,18447
2020-09-08,38.68000030517578,2021-01-20,134,71175.0,37527
2020-09-09,39.77999877929688,2021-01-20,133,72821.0,24616
2020-09-10,39.08000183105469,2021-01-20,132,78185.0,24660
2020-09-11,39.02000045776367,2021-01-20,131,81066.0,19305
2020-09-14,38.93000030517578,2021-01-20,128,82084.0,20846
2020-09-15,39.83000183105469,2021-01-20,127,84830.0,45557
2020-09-16,41.470001220703125,2021-01-20,126,84823.0,33351
2020-09-17,42.220001220703125,2021-01-20,125,85433.0,24522
2020-09-18,42.2400016784668,2021-01-20,124,83932.0,17781
2020-09-21,40.540000915527344,2021-01-20,121,84993.0,16509
2020-09-22,40.72999954223633,2021-01-20,120,91211.0,34883
2020-09-23,40.86000061035156,2021-01-20,119,100841.0,37303
2020-09-24,41.2400016784668,2021-01-20,118,103402.0,16683
2020-09-25,41.130001068115234,2021-01-20,117,114125.0,26197
2020-09-28,41.5,2021-01-20,114,114633.0,12219
2020-09-29,40.22999954223633,2021-01-20,113,118229.0,22437
2020-09-30,41.130001068115234,2021-01-20,112,121426.0,38206
2020-10-01,39.7599983215332,2021-01-20,111,124822.0,35935
2020-10-02,38.150001525878906,2021-01-20,110,127719.0,25061
2020-10-05,40.27999877929688,2021-01-20,107,127503.0,31997
2020-10-06,41.61000061035156,2021-01-20,106,126037.0,30698
2020-10-07,40.93999862670898,2021-01-20,105,123107.0,37782
2020-10-08,42.13999938964844,2021-01-20,104,107101.0,61404
2020-10-09,41.59999847412109,2021-01-20,103,106178.0,30188
2020-10-12,40.470001220703125,2021-01-20,100,107242.0,22904
2020-10-13,41.18999862670898,2021-01-20,99,113984.0,29478
2020-10-14,41.970001220703125,2021-01-20,98,118106.0,23941
2020-10-15,41.84000015258789,2021-01-20,97,117237.0,32506
2020-10-16,41.70000076293945,2021-01-20,96,118585.0,20428
2020-10-19,41.630001068115234,2021-01-20,93,120938.0,31732
2020-10-20,42.2400016784668,2021-01-20,92,123693.0,30789
2020-10-21,40.61000061035156,2021-01-20,91,129347.0,37751
2020-10-22,41.22999954223633,2021-01-20,90,128505.0,24886
2020-10-23,40.45000076293945,2021-01-20,89,129521.0,21402
2020-10-26,39.220001220703125,2021-01-20,86,128263.0,41941
2020-10-27,40.18000030517578,2021-01-20,85,129912.0,32254
2020-10-28,38.08000183105469,2021-01-20,84,129989.0,84536
2020-10-29,36.869998931884766,2021-01-20,83,129274.0,92892
2020-10-30,36.56999969482422,2021-01-20,82,130025.0,49646
2020-11-02,37.630001068115234,2021-01-20,79,133774.0,75595
2020-11-03,38.40999984741211,2021-01-20,78,138639.0,86546
2020-11-04,39.86000061035156,2021-01-20,77,141269.0,76840
2020-11-05,39.47999954223633,2021-01-20,76,139816.0,47279
2020-11-06,37.900001525878906,2021-01-20,75,152003.0,76140
2020-11-09,40.970001220703125,2021-01-20,72,157845.0,136129
2020-11-10,41.97999954223633,2021-01-20,71,159442.0,104926
2020-11-11,42.060001373291016,2021-01-20,70,170275.0,105988
2020-11-12,41.7400016784668,2021-01-20,69,179050.0,68802
2020-11-13,40.70000076293945,2021-01-20,68,187303.0,98807
2020-11-16,41.81999969482422,2021-01-20,65,193291.0,87533
2020-11-17,41.900001525878906,2021-01-20,64,197552.0,65269
2020-11-18,42.2400016784668,2021-01-20,63,199929.0,72255
2020-11-19,42.11000061035156,2021-01-20,62,194453.0,91908
2020-11-20,42.63999938964844,2021-01-20,61,201772.0,84709
2020-11-23,43.27999877929688,2021-01-20,58,205361.0,98448
2020-11-24,45.11000061035156,2021-01-20,57,196200.0,150463
2020-11-25,45.90999984741211,2021-01-20,56,195025.0,120318
2020-11-27,45.7400016784668,2021-01-20,54,192525.0,77044
2020-11-30,45.5099983215332,2021-01-20,51,193733.0,105309
2020-12-01,44.72999954223633,2021-01-20,50,201293.0,95001
2020-12-02,45.43999862670898,2021-01-20,49,205108.0,119962
2020-12-03,45.790000915527344,2021-01-20,48,208171.0,104003
2020-12-04,46.41999816894531,2021-01-20,47,215556.0,118557
2020-12-07,45.95000076293945,2021-01-20,44,224175.0,138575
2020-12-08,45.79999923706055,2021-01-20,43,238788.0,141094
2020-12-09,45.720001220703125,2021-01-20,42,248656.0,149403
2020-12-10,46.959999084472656,2021-01-20,41,268854.0,172150
2020-12-11,46.75,2021-01-20,40,302488.0,181850
2020-12-14,47.150001525878906,2021-01-20,37,332355.0,203128
2020-12-15,47.77999877929688,2021-01-20,36,360911.0,219989
2020-12-16,48.0,2021-01-20,35,380554.0,226211
2020-12-17,48.540000915527344,2021-01-20,34,389167.0,243856
2020-12-18,49.2400016784668,2021-01-20,33,391240.0,300144
2020-12-21,47.970001220703125,2021-01-20,30,389343.0,478098
2020-12-22,47.02000045776367,2021-01-20,29,379077.0,295737
2020-12-23,48.119998931884766,2021-01-20,28,377350.0,344306
2020-12-24,48.22999954223633,2021-01-20,27,372115.0,167390
2020-12-28,47.619998931884766,2021-01-20,23,369491.0,238462
2020-12-29,48.0,2021-01-20,22,362300.0,213778
2020-12-30,48.400001525878906,2021-01-20,21,371161.0,266957
2020-12-31,48.52000045776367,2021-01-20,20,363706.0,181894
2021-01-04,47.619998931884766,2021-01-20,16,358620.0,528525
2021-01-05,49.93000030517578,2021-01-20,15,335108.0,643191
2021-01-06,50.630001068115234,2021-01-20,14,312617.0,509365
2021-01-07,50.83000183105469,2021-01-20,13,292831.0,369292
2021-01-08,52.2400016784668,2021-01-20,12,278072.0,499416
2021-01-11,52.25,2021-01-20,9,240536.0,394822
2021-01-12,53.209999084472656,2021-01-20,8,197097.0,400200
2021-01-13,52.90999984741211,2021-01-20,7,150152.0,429898
2021-01-14,53.56999969482422,2021-01-20,6,101990.0,390087
2021-01-15,52.36000061035156,2021-01-20,5,69513.0,165668
2021-01-19,52.97999954223633,2021-01-20,1,26439.0,125964
2021-01-20,53.2400016784668,2021-01-20,0,1799.0,37840
