date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-02,52.68999862670898,2015-01-20,18,303470.0,268708
2015-01-05,50.040000915527344,2015-01-20,15,294918.0,375782
2015-01-06,47.93000030517578,2015-01-20,14,279774.0,451642
2015-01-07,48.650001525878906,2015-01-20,13,270615.0,460083
2015-01-08,48.790000915527344,2015-01-20,12,232826.0,362081
2015-01-09,48.36000061035156,2015-01-20,11,201262.0,421007
2015-01-12,46.06999969482422,2015-01-20,8,177824.0,394946
2015-01-13,45.88999938964844,2015-01-20,7,166732.0,476541
2015-01-14,48.47999954223633,2015-01-20,6,97092.0,510252
2015-01-15,46.25,2015-01-20,5,69797.0,478340
2015-01-16,48.68999862670898,2015-01-20,4,28856.0,175626
2015-01-20,46.38999938964844,2015-01-20,0,262.0,49738
