date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-06-17,62.18000030517578,2016-01-20,217,33612.0,9737
2015-06-18,62.619998931884766,2016-01-20,216,33760.0,3128
2015-06-19,61.84999847412109,2016-01-20,215,33946.0,2746
2015-06-22,62.400001525878906,2016-01-20,212,34266.0,6324
2015-06-23,62.81999969482422,2016-01-20,211,34317.0,5596
2015-06-24,62.08000183105469,2016-01-20,210,34332.0,3318
2015-06-25,61.470001220703125,2016-01-20,209,34463.0,2970
2015-06-26,61.470001220703125,2016-01-20,208,34381.0,3181
2015-06-29,60.2400016784668,2016-01-20,205,34460.0,2657
2015-06-30,61.290000915527344,2016-01-20,204,34064.0,5542
2015-07-01,59.220001220703125,2016-01-20,203,34045.0,3860
2015-07-02,59.11000061035156,2016-01-20,202,34166.0,3808
2015-07-06,54.7400016784668,2016-01-20,198,34177.0,7817
2015-07-07,54.650001525878906,2016-01-20,197,33482.0,8600
2015-07-08,54.290000915527344,2016-01-20,196,33813.0,6513
2015-07-09,55.41999816894531,2016-01-20,195,34075.0,5288
2015-07-10,55.59999847412109,2016-01-20,194,35213.0,6193
2015-07-13,55.27000045776367,2016-01-20,191,35452.0,6158
2015-07-14,55.88999938964844,2016-01-20,190,36499.0,8437
2015-07-15,54.150001525878906,2016-01-20,189,36462.0,8699
2015-07-16,53.630001068115234,2016-01-20,188,36650.0,6053
2015-07-17,53.61000061035156,2016-01-20,187,36800.0,3653
2015-07-20,53.11000061035156,2016-01-20,184,36998.0,4323
2015-07-21,53.630001068115234,2016-01-20,183,38242.0,6783
2015-07-22,52.18999862670898,2016-01-20,182,38538.0,10207
2015-07-23,51.38999938964844,2016-01-20,181,38939.0,7075
2015-07-24,51.06999969482422,2016-01-20,180,39037.0,5042
2015-07-27,50.5099983215332,2016-01-20,177,39346.0,7832
2015-07-28,50.95000076293945,2016-01-20,176,39731.0,8666
2015-07-29,51.45000076293945,2016-01-20,175,40423.0,8969
2015-07-30,51.38999938964844,2016-01-20,174,41005.0,10961
2015-07-31,50.27999877929688,2016-01-20,173,40016.0,9185
2015-08-03,48.220001220703125,2016-01-20,170,40512.0,9420
2015-08-04,48.63999938964844,2016-01-20,169,41188.0,6944
2015-08-05,48.119998931884766,2016-01-20,168,42013.0,7923
2015-08-06,47.959999084472656,2016-01-20,167,42128.0,12002
2015-08-07,47.27999877929688,2016-01-20,166,42641.0,9910
2015-08-10,48.75,2016-01-20,163,42844.0,16019
2015-08-11,47.220001220703125,2016-01-20,162,44220.0,22769
2015-08-12,47.54999923706055,2016-01-20,161,45588.0,22115
2015-08-13,46.90999984741211,2016-01-20,160,47631.0,24249
2015-08-14,46.959999084472656,2016-01-20,159,47698.0,8603
2015-08-17,46.18999862670898,2016-01-20,156,48621.0,16702
2015-08-18,46.47999954223633,2016-01-20,155,48144.0,14987
2015-08-19,44.56999969482422,2016-01-20,154,48052.0,17625
2015-08-20,44.34999847412109,2016-01-20,153,47868.0,23443
2015-08-21,43.27000045776367,2016-01-20,152,47856.0,14261
2015-08-24,41.02999877929688,2016-01-20,149,47587.0,18885
2015-08-25,42.0,2016-01-20,148,47579.0,14887
2015-08-26,41.72999954223633,2016-01-20,147,48174.0,19530
2015-08-27,45.959999084472656,2016-01-20,146,48874.0,23041
2015-08-28,48.45000076293945,2016-01-20,145,50167.0,19580
2015-08-31,52.380001068115234,2016-01-20,142,53625.0,38686
2015-09-01,48.04999923706055,2016-01-20,141,55934.0,30608
2015-09-02,48.880001068115234,2016-01-20,140,56292.0,25805
2015-09-03,49.18000030517578,2016-01-20,139,57746.0,21295
2015-09-04,48.459999084472656,2016-01-20,138,58755.0,12623
2015-09-08,48.560001373291016,2016-01-20,134,61400.0,16905
2015-09-09,46.880001068115234,2016-01-20,133,62485.0,15428
2015-09-10,48.33000183105469,2016-01-20,132,61949.0,21704
2015-09-11,47.130001068115234,2016-01-20,131,67502.0,24772
2015-09-14,46.060001373291016,2016-01-20,128,69155.0,23710
2015-09-15,46.7599983215332,2016-01-20,127,70742.0,33782
2015-09-16,49.040000915527344,2016-01-20,126,71600.0,23149
2015-09-17,48.72999954223633,2016-01-20,125,72066.0,22166
2015-09-18,46.77000045776367,2016-01-20,124,72960.0,18394
2015-09-21,48.59999847412109,2016-01-20,121,74563.0,13281
2015-09-22,48.22999954223633,2016-01-20,120,74747.0,19480
2015-09-23,46.540000915527344,2016-01-20,119,76146.0,23720
2015-09-24,46.88999938964844,2016-01-20,118,76552.0,21365
2015-09-25,47.43999862670898,2016-01-20,117,76186.0,20422
2015-09-28,46.04999923706055,2016-01-20,114,76929.0,21632
2015-09-29,46.7599983215332,2016-01-20,113,77723.0,13771
2015-09-30,46.7599983215332,2016-01-20,112,76897.0,18148
2015-10-01,46.38999938964844,2016-01-20,111,77350.0,23232
2015-10-02,47.220001220703125,2016-01-20,110,79252.0,27947
2015-10-05,48.119998931884766,2016-01-20,107,80516.0,15499
2015-10-06,50.34000015258789,2016-01-20,106,80929.0,20510
2015-10-07,49.790000915527344,2016-01-20,105,78197.0,36096
2015-10-08,51.27999877929688,2016-01-20,104,76387.0,37733
2015-10-09,51.400001525878906,2016-01-20,103,73142.0,37817
2015-10-12,48.93999862670898,2016-01-20,100,72983.0,25772
2015-10-13,48.58000183105469,2016-01-20,99,70584.0,31180
2015-10-14,48.65999984741211,2016-01-20,98,72203.0,24401
2015-10-15,48.380001068115234,2016-01-20,97,72150.0,30132
2015-10-16,49.18999862670898,2016-01-20,96,72371.0,30902
2015-10-19,47.68000030517578,2016-01-20,93,74855.0,35637
2015-10-20,47.709999084472656,2016-01-20,92,78299.0,43377
2015-10-21,46.650001525878906,2016-01-20,91,84307.0,40289
2015-10-22,46.86000061035156,2016-01-20,90,87779.0,39626
2015-10-23,46.25,2016-01-20,89,94842.0,52280
2015-10-26,45.70000076293945,2016-01-20,86,96624.0,32424
2015-10-27,44.90999984741211,2016-01-20,85,97503.0,33575
2015-10-28,47.59999847412109,2016-01-20,84,98838.0,38652
2015-10-29,47.63999938964844,2016-01-20,83,100147.0,47542
2015-10-30,48.2599983215332,2016-01-20,82,101764.0,29880
2015-11-02,47.869998931884766,2016-01-20,79,101834.0,24091
2015-11-03,49.619998931884766,2016-01-20,78,101881.0,32986
2015-11-04,47.9900016784668,2016-01-20,77,104823.0,32134
2015-11-05,47.09000015258789,2016-01-20,76,106746.0,65822
2015-11-06,46.33000183105469,2016-01-20,75,109090.0,56264
2015-11-09,46.04999923706055,2016-01-20,72,107110.0,81222
2015-11-10,46.36000061035156,2016-01-20,71,109820.0,45384
2015-11-11,45.130001068115234,2016-01-20,70,120002.0,68717
2015-11-12,44.0,2016-01-20,69,124061.0,67204
2015-11-13,43.02000045776367,2016-01-20,68,123667.0,75608
2015-11-16,43.77000045776367,2016-01-20,65,123999.0,100439
2015-11-17,42.7400016784668,2016-01-20,64,130301.0,65437
2015-11-18,43.09000015258789,2016-01-20,63,133641.0,93765
2015-11-19,42.88999938964844,2016-01-20,62,132956.0,85689
2015-11-20,43.18999862670898,2016-01-20,61,137036.0,106058
2015-11-23,43.150001525878906,2016-01-20,58,133837.0,126149
2015-11-24,44.33000183105469,2016-01-20,57,135409.0,78637
2015-11-25,44.38999938964844,2016-01-20,56,143933.0,68617
2015-11-27,43.060001373291016,2016-01-20,54,146702.0,45492
2015-11-30,42.959999084472656,2016-01-20,51,154898.0,87776
2015-12-01,43.130001068115234,2016-01-20,50,162845.0,84065
2015-12-02,41.380001068115234,2016-01-20,49,174355.0,135013
2015-12-03,42.5,2016-01-20,48,182390.0,119418
2015-12-04,41.38999938964844,2016-01-20,47,194690.0,118057
2015-12-07,39.29999923706055,2016-01-20,44,225789.0,264152
2015-12-08,39.0099983215332,2016-01-20,43,264528.0,352770
2015-12-09,38.720001220703125,2016-01-20,42,297461.0,266971
2015-12-10,38.43000030517578,2016-01-20,41,343152.0,228071
2015-12-11,37.25,2016-01-20,40,369082.0,228159
2015-12-14,37.59999847412109,2016-01-20,37,390114.0,234759
2015-12-15,38.5099983215332,2016-01-20,36,404424.0,273412
2015-12-16,36.75,2016-01-20,35,419269.0,300698
2015-12-17,36.27000045776367,2016-01-20,34,435309.0,292565
2015-12-18,36.060001373291016,2016-01-20,33,459006.0,402547
2015-12-21,35.810001373291016,2016-01-20,30,466586.0,298080
2015-12-22,36.13999938964844,2016-01-20,29,460233.0,302263
2015-12-23,37.5,2016-01-20,28,457186.0,374658
2015-12-24,38.09999847412109,2016-01-20,27,451634.0,205873
2015-12-28,36.810001373291016,2016-01-20,23,444681.0,220644
2015-12-29,37.869998931884766,2016-01-20,22,443071.0,241945
2015-12-30,36.59999847412109,2016-01-20,21,438875.0,267912
2015-12-31,37.040000915527344,2016-01-20,20,439534.0,283623
2016-01-04,36.7599983215332,2016-01-20,16,437506.0,431985
2016-01-05,35.970001220703125,2016-01-20,15,436383.0,410131
2016-01-06,33.970001220703125,2016-01-20,14,431502.0,563811
2016-01-07,33.27000045776367,2016-01-20,13,410404.0,617409
2016-01-08,33.15999984741211,2016-01-20,12,342058.0,596496
2016-01-11,31.40999984741211,2016-01-20,9,287758.0,648640
2016-01-12,30.440000534057617,2016-01-20,8,237424.0,627218
2016-01-13,30.479999542236328,2016-01-20,7,176000.0,637903
2016-01-14,31.200000762939453,2016-01-20,6,94209.0,537906
2016-01-15,29.420000076293945,2016-01-20,5,74393.0,329094
2016-01-19,28.459999084472656,2016-01-20,1,22192.0,188026
2016-01-20,26.549999237060547,2016-01-20,0,1667.0,32105
