date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-07-26,1.958899974822998,2019-02-28,217,16699.0,1471
2018-07-27,1.9449000358581543,2019-02-28,216,17426.0,2333
2018-07-30,1.9607000350952148,2019-02-28,213,17979.0,2552
2018-07-31,1.9323999881744385,2019-02-28,212,18607.0,2557
2018-08-01,1.8961000442504885,2019-02-28,211,18787.0,2877
2018-08-02,1.9174000024795528,2019-02-28,210,19332.0,3381
2018-08-03,1.914499998092652,2019-02-28,209,19447.0,2508
2018-08-06,1.920699954032898,2019-02-28,206,20053.0,2680
2018-08-07,1.9493999481201167,2019-02-28,205,19831.0,2013
2018-08-08,1.8854000568389893,2019-02-28,204,19970.0,4739
2018-08-09,1.872599959373474,2019-02-28,203,20095.0,3359
2018-08-10,1.8954999446868896,2019-02-28,202,19592.0,3007
2018-08-13,1.8827999830245967,2019-02-28,199,20058.0,2653
2018-08-14,1.89300000667572,2019-02-28,198,20574.0,3505
2018-08-15,1.857200026512146,2019-02-28,197,20881.0,3987
2018-08-16,1.861500024795532,2019-02-28,196,22060.0,5763
2018-08-17,1.8636000156402588,2019-02-28,195,22092.0,2517
2018-08-20,1.8811999559402464,2019-02-28,192,22961.0,4092
2018-08-21,1.8877999782562256,2019-02-28,191,24300.0,4067
2018-08-22,1.9381999969482424,2019-02-28,190,25389.0,4142
2018-08-23,1.93970000743866,2019-02-28,189,26400.0,3379
2018-08-24,1.95990002155304,2019-02-28,188,26513.0,3291
2018-08-27,1.9717999696731567,2019-02-28,185,26526.0,1858
2018-08-28,1.9611999988555908,2019-02-28,184,26655.0,3246
2018-08-29,1.9853999614715576,2019-02-28,183,26856.0,4379
2018-08-30,1.9941999912261963,2019-02-28,182,27353.0,4268
2018-08-31,1.9839999675750728,2019-02-28,181,27288.0,4729
2018-09-04,1.9880000352859497,2019-02-28,177,27627.0,7703
2018-09-05,1.963500022888184,2019-02-28,176,27360.0,6226
2018-09-06,1.9457999467849727,2019-02-28,175,27269.0,4863
2018-09-07,1.952299952507019,2019-02-28,174,26454.0,5300
2018-09-10,1.9535000324249268,2019-02-28,171,25575.0,5321
2018-09-11,1.9961999654769893,2019-02-28,170,25767.0,8025
2018-09-12,2.018899917602539,2019-02-28,169,25899.0,7963
2018-09-13,1.9817999601364136,2019-02-28,168,26290.0,7688
2018-09-14,1.9688999652862549,2019-02-28,167,26026.0,7305
2018-09-17,1.972499966621399,2019-02-28,164,26022.0,3283
2018-09-18,2.0004000663757324,2019-02-28,163,26210.0,4704
2018-09-19,2.0160999298095703,2019-02-28,162,26219.0,6153
2018-09-20,2.005000114440918,2019-02-28,161,27060.0,4490
2018-09-21,2.005800008773804,2019-02-28,160,27736.0,5995
2018-09-24,2.051100015640259,2019-02-28,157,28437.0,4369
2018-09-25,2.0652999877929688,2019-02-28,156,28542.0,6245
2018-09-26,2.0527000427246094,2019-02-28,155,28516.0,5054
2018-09-27,2.072499990463257,2019-02-28,154,28848.0,4237
2018-09-28,2.096100091934204,2019-02-28,153,29330.0,6882
2018-10-01,2.146199941635132,2019-02-28,150,30577.0,8962
2018-10-02,2.1435999870300293,2019-02-28,149,31156.0,7937
2018-10-03,2.1630001068115234,2019-02-28,148,32379.0,10040
