date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-08-27,1.7972999811172483,2020-03-31,217,10355.0,2183
2019-08-28,1.8243999481201167,2020-03-31,216,10462.0,2953
2019-08-29,1.8358999490737915,2020-03-31,215,10680.0,1324
2019-08-30,1.803400039672852,2020-03-31,214,10880.0,1533
2019-09-03,1.7756999731063845,2020-03-31,210,11034.0,3422
2019-09-04,1.8454999923706048,2020-03-31,209,11103.0,1538
2019-09-05,1.851999998092652,2020-03-31,208,11397.0,2048
2019-09-06,1.8631000518798828,2020-03-31,207,11951.0,3004
2019-09-09,1.8889000415802,2020-03-31,204,12372.0,2200
2019-09-10,1.8919999599456787,2020-03-31,203,12154.0,3645
2019-09-11,1.861799955368042,2020-03-31,202,12096.0,2530
2019-09-12,1.840499997138977,2020-03-31,201,12707.0,3690
2019-09-13,1.8316999673843384,2020-03-31,200,13003.0,1879
2019-09-16,2.00819993019104,2020-03-31,197,14482.0,14848
2019-09-17,1.932800054550171,2020-03-31,196,15673.0,8951
2019-09-18,1.9078999757766724,2020-03-31,195,16115.0,4601
2019-09-19,1.9235999584198,2020-03-31,194,16015.0,6709
2019-09-20,1.9134999513626096,2020-03-31,193,17510.0,3486
2019-09-23,1.9261000156402588,2020-03-31,190,18663.0,4305
2019-09-24,1.894299983978272,2020-03-31,189,19411.0,2573
2019-09-25,1.8802000284194944,2020-03-31,188,20536.0,5274
2019-09-26,1.8805999755859373,2020-03-31,187,20683.0,2781
2019-09-27,1.8617000579833984,2020-03-31,186,21041.0,5090
2019-09-30,1.8234000205993648,2020-03-31,183,21210.0,4493
2019-10-01,1.8222999572753904,2020-03-31,182,21665.0,10958
2019-10-02,1.7999999523162842,2020-03-31,181,22745.0,13465
2019-10-03,1.7955000400543213,2020-03-31,180,23798.0,7851
2019-10-04,1.8071000576019287,2020-03-31,179,23976.0,6428
2019-10-07,1.8112000226974487,2020-03-31,176,24577.0,8038
2019-10-08,1.814200043678284,2020-03-31,175,25913.0,6598
2019-10-09,1.8198000192642207,2020-03-31,174,28018.0,9519
2019-10-10,1.8343000411987305,2020-03-31,173,28416.0,6539
2019-10-11,1.8737000226974487,2020-03-31,172,30041.0,7452
2019-10-14,1.845700025558472,2020-03-31,169,31745.0,7027
2019-10-15,1.8382999897003167,2020-03-31,168,31959.0,6080
2019-10-16,1.8600000143051147,2020-03-31,167,32534.0,8427
2019-10-17,1.8626999855041504,2020-03-31,166,32901.0,4266
2019-10-18,1.857800006866455,2020-03-31,165,33120.0,4769
2019-10-21,1.8509999513626096,2020-03-31,162,33130.0,3123
2019-10-22,1.8614000082015991,2020-03-31,161,33861.0,4960
2019-10-23,1.8904000520706177,2020-03-31,160,35949.0,16039
2019-10-24,1.9079999923706048,2020-03-31,159,36538.0,6636
2019-10-25,1.909000039100647,2020-03-31,158,37007.0,4083
2019-10-28,1.8944000005722048,2020-03-31,155,36499.0,4656
2019-10-29,1.886199951171875,2020-03-31,154,36138.0,9070
2019-10-30,1.8454999923706048,2020-03-31,153,37037.0,6846
2019-10-31,1.819100022315979,2020-03-31,152,39620.0,11349
2019-11-01,1.873900055885315,2020-03-31,151,40509.0,8749
2019-11-04,1.883000016212464,2020-03-31,148,43030.0,12859
2019-11-05,1.9011000394821167,2020-03-31,147,43681.0,7102
2019-11-06,1.871500015258789,2020-03-31,146,44643.0,7983
2019-11-07,1.871500015258789,2020-03-31,145,45799.0,15470
2019-11-08,1.874699950218201,2020-03-31,144,45575.0,20399
2019-11-11,1.875100016593933,2020-03-31,141,45656.0,7825
2019-11-12,1.8665000200271609,2020-03-31,140,46844.0,11981
2019-11-13,1.8756999969482424,2020-03-31,139,47916.0,18687
2019-11-14,1.8788000345230105,2020-03-31,138,47927.0,4644
2019-11-15,1.9039000272750848,2020-03-31,137,53168.0,15367
2019-11-18,1.8668999671936035,2020-03-31,134,51930.0,7748
2019-11-19,1.827200055122376,2020-03-31,133,50780.0,14481
2019-11-20,1.861899971961975,2020-03-31,132,52612.0,16758
2019-11-21,1.9103000164031985,2020-03-31,131,54116.0,11912
2019-11-22,1.8969999551773071,2020-03-31,130,54535.0,9657
2019-11-25,1.9108999967575075,2020-03-31,127,54517.0,7208
2019-11-26,1.924299955368042,2020-03-31,126,54689.0,10065
2019-11-27,1.9143999814987185,2020-03-31,125,55316.0,12970
2019-11-29,1.850000023841858,2020-03-31,123,54955.0,8588
2019-12-02,1.85889995098114,2020-03-31,120,54515.0,12548
2019-12-03,1.8513000011444087,2020-03-31,119,54628.0,9547
2019-12-04,1.897600054740905,2020-03-31,118,55031.0,13870
2019-12-05,1.9098999500274656,2020-03-31,117,55606.0,19539
2019-12-06,1.9277000427246087,2020-03-31,116,53345.0,22376
2019-12-09,1.9218000173568728,2020-03-31,113,52485.0,17065
2019-12-10,1.9395999908447263,2020-03-31,112,52204.0,20538
2019-12-11,1.9068000316619875,2020-03-31,111,52321.0,18119
2019-12-12,1.926699995994568,2020-03-31,110,55211.0,19502
2019-12-13,1.9611999988555908,2020-03-31,109,57153.0,20929
2019-12-16,1.976500034332276,2020-03-31,106,56903.0,21814
2019-12-17,2.002000093460083,2020-03-31,105,56559.0,19598
2019-12-18,1.9946999549865725,2020-03-31,104,57446.0,22300
2019-12-19,2.003900051116944,2020-03-31,103,54035.0,24985
2019-12-20,1.996500015258789,2020-03-31,102,53220.0,17133
2019-12-23,1.9982000589370728,2020-03-31,99,53264.0,15109
2019-12-24,2.013000011444092,2020-03-31,98,53711.0,7551
2019-12-26,2.0295000076293945,2020-03-31,96,55189.0,11027
2019-12-27,2.029099941253662,2020-03-31,95,54839.0,15233
2019-12-30,2.020400047302246,2020-03-31,92,54076.0,14129
2019-12-31,1.999699950218201,2020-03-31,91,52474.0,14528
2020-01-02,2.005300045013428,2020-03-31,89,50731.0,24197
2020-01-03,2.0455000400543213,2020-03-31,88,54262.0,39821
2020-01-06,2.026599884033203,2020-03-31,85,56093.0,56717
2020-01-07,2.0232999324798584,2020-03-31,84,55599.0,39663
2020-01-08,1.9510999917984009,2020-03-31,83,54704.0,54568
2020-01-09,1.944100022315979,2020-03-31,82,55996.0,41206
2020-01-10,1.9239000082015991,2020-03-31,81,57455.0,35914
2020-01-13,1.8939000368118288,2020-03-31,78,56023.0,28097
2020-01-14,1.9048000574111936,2020-03-31,77,53953.0,35792
2020-01-15,1.8765000104904173,2020-03-31,76,61931.0,65478
2020-01-16,1.861899971961975,2020-03-31,75,57155.0,63627
2020-01-17,1.861999988555908,2020-03-31,74,55941.0,49638
2020-01-21,1.8361999988555908,2020-03-31,70,53745.0,49922
2020-01-22,1.805999994277954,2020-03-31,69,54072.0,42693
2020-01-23,1.795199990272522,2020-03-31,68,53298.0,38877
2020-01-24,1.7402000427246094,2020-03-31,67,56453.0,35875
2020-01-27,1.6858999729156494,2020-03-31,64,55922.0,50223
2020-01-28,1.7172000408172607,2020-03-31,63,56188.0,34901
2020-01-29,1.7058000564575195,2020-03-31,62,56054.0,35121
2020-01-30,1.6442999839782717,2020-03-31,61,60222.0,38216
2020-01-31,1.63100004196167,2020-03-31,60,60797.0,33622
2020-02-03,1.5815999507904053,2020-03-31,57,60890.0,41264
2020-02-04,1.587499976158142,2020-03-31,56,62337.0,43836
