date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-02,53.68999862670898,2015-03-20,77,66631.0,28407
2015-01-05,51.16999816894531,2015-03-20,74,70466.0,41545
2015-01-06,49.15999984741211,2015-03-20,73,79097.0,82434
2015-01-07,49.720001220703125,2015-03-20,72,82952.0,64467
2015-01-08,49.97999954223633,2015-03-20,71,91346.0,69884
2015-01-09,49.72999954223633,2015-03-20,70,98310.0,58109
2015-01-12,47.52999877929688,2015-03-20,67,109225.0,67473
2015-01-13,47.2400016784668,2015-03-20,66,115012.0,74006
2015-01-14,49.619998931884766,2015-03-20,65,119265.0,71234
2015-01-15,47.470001220703125,2015-03-20,64,121505.0,87668
2015-01-16,49.84000015258789,2015-03-20,63,124870.0,67438
2015-01-20,47.16999816894531,2015-03-20,59,126181.0,86678
2015-01-21,48.43000030517578,2015-03-20,58,132596.0,73408
2015-01-22,46.97999954223633,2015-03-20,57,135495.0,81759
2015-01-23,46.31999969482422,2015-03-20,56,141874.0,81876
2015-01-26,45.880001068115234,2015-03-20,53,146871.0,60128
2015-01-27,46.95000076293945,2015-03-20,52,154044.0,60369
2015-01-28,45.22999954223633,2015-03-20,51,161387.0,98029
2015-01-29,45.29999923706055,2015-03-20,50,169218.0,70852
2015-01-30,48.9900016784668,2015-03-20,49,174436.0,94949
2015-02-02,50.45000076293945,2015-03-20,46,180475.0,117408
2015-02-03,53.86000061035156,2015-03-20,45,187919.0,137421
2015-02-04,49.29999923706055,2015-03-20,44,203150.0,137922
2015-02-05,51.310001373291016,2015-03-20,43,212472.0,149771
2015-02-06,52.5,2015-03-20,42,231761.0,189105
2015-02-09,53.66999816894531,2015-03-20,39,262047.0,248740
2015-02-10,50.93000030517578,2015-03-20,38,289209.0,219610
2015-02-11,49.77999877929688,2015-03-20,37,316675.0,231099
2015-02-12,52.15999984741211,2015-03-20,36,339728.0,270197
2015-02-13,53.66999816894531,2015-03-20,35,350247.0,225169
2015-02-17,54.290000915527344,2015-03-20,31,368920.0,278386
2015-02-18,52.81999969482422,2015-03-20,30,371382.0,280306
2015-02-19,51.83000183105469,2015-03-20,29,385773.0,554332
2015-02-20,50.810001373291016,2015-03-20,28,402083.0,366125
2015-02-23,49.45000076293945,2015-03-20,25,422276.0,475383
2015-02-24,49.27999877929688,2015-03-20,24,424096.0,293101
2015-02-25,50.9900016784668,2015-03-20,23,423040.0,429524
2015-02-26,48.16999816894531,2015-03-20,22,414582.0,459584
2015-02-27,49.7599983215332,2015-03-20,21,411112.0,399494
2015-03-02,49.59000015258789,2015-03-20,18,388017.0,427177
2015-03-03,50.52000045776367,2015-03-20,17,373277.0,370597
2015-03-04,51.52999877929688,2015-03-20,16,354820.0,463989
2015-03-05,50.7599983215332,2015-03-20,15,339273.0,370953
2015-03-06,49.61000061035156,2015-03-20,14,305192.0,406840
2015-03-09,50.0,2015-03-20,11,255124.0,409877
2015-03-10,48.290000915527344,2015-03-20,10,215728.0,395761
2015-03-11,48.16999816894531,2015-03-20,9,181658.0,404590
2015-03-12,47.04999923706055,2015-03-20,8,159596.0,358381
2015-03-13,44.84000015258789,2015-03-20,7,139207.0,395722
2015-03-16,43.880001068115234,2015-03-20,4,126851.0,367600
2015-03-17,43.459999084472656,2015-03-20,3,73542.0,346310
2015-03-18,44.65999984741211,2015-03-20,2,48951.0,220638
2015-03-19,43.959999084472656,2015-03-20,1,29352.0,106907
2015-03-20,45.720001220703125,2015-03-20,0,1874.0,26768
