date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-12-15,42.790000915527344,2016-07-20,218,31699.0,3596
2015-12-16,41.540000915527344,2016-07-20,217,31357.0,3468
2015-12-17,41.25,2016-07-20,216,31567.0,4343
2015-12-18,40.90999984741211,2016-07-20,215,30743.0,2746
2015-12-21,40.369998931884766,2016-07-20,212,30341.0,4381
2015-12-22,40.22999954223633,2016-07-20,211,30862.0,4751
2015-12-23,41.369998931884766,2016-07-20,210,31073.0,4580
2015-12-24,42.27999877929688,2016-07-20,209,30983.0,1272
2015-12-28,41.119998931884766,2016-07-20,205,30919.0,1756
2015-12-29,42.040000915527344,2016-07-20,204,30941.0,1867
2015-12-30,41.0,2016-07-20,203,31618.0,1836
2015-12-31,41.880001068115234,2016-07-20,202,31076.0,3437
2016-01-04,41.7599983215332,2016-07-20,198,31575.0,6804
2016-01-05,41.18999862670898,2016-07-20,197,31780.0,5269
2016-01-06,39.52000045776367,2016-07-20,196,32204.0,6278
2016-01-07,38.93999862670898,2016-07-20,195,33257.0,6252
2016-01-08,38.90999984741211,2016-07-20,194,34744.0,7364
2016-01-11,37.20000076293945,2016-07-20,191,35074.0,7870
2016-01-12,36.04999923706055,2016-07-20,190,35280.0,9578
2016-01-13,35.41999816894531,2016-07-20,189,35022.0,8829
2016-01-14,36.27000045776367,2016-07-20,188,34335.0,12491
2016-01-15,34.439998626708984,2016-07-20,187,34889.0,5112
2016-01-19,33.900001525878906,2016-07-20,183,37043.0,13369
2016-01-20,33.150001525878906,2016-07-20,182,38316.0,13277
2016-01-21,34.220001220703125,2016-07-20,181,39246.0,11074
2016-01-22,37.060001373291016,2016-07-20,180,38655.0,9802
2016-01-25,35.77000045776367,2016-07-20,177,40011.0,18564
2016-01-26,36.790000915527344,2016-07-20,176,39993.0,10513
2016-01-27,37.65999984741211,2016-07-20,175,40491.0,18046
2016-01-28,38.630001068115234,2016-07-20,174,40898.0,10242
2016-01-29,39.75,2016-07-20,173,41668.0,16529
2016-02-01,38.08000183105469,2016-07-20,170,47650.0,22309
2016-02-02,36.68000030517578,2016-07-20,169,47475.0,22469
2016-02-03,38.5099983215332,2016-07-20,168,48307.0,19896
2016-02-04,38.2400016784668,2016-07-20,167,49689.0,23322
2016-02-05,37.9900016784668,2016-07-20,166,53429.0,21834
2016-02-08,37.02999877929688,2016-07-20,163,53800.0,27178
2016-02-09,34.58000183105469,2016-07-20,162,54985.0,22605
2016-02-10,34.900001525878906,2016-07-20,161,53876.0,25955
2016-02-11,34.11000061035156,2016-07-20,160,54097.0,20661
2016-02-12,37.02000045776367,2016-07-20,159,53919.0,16889
2016-02-16,35.68000030517578,2016-07-20,155,56086.0,18771
