date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-11-25,1.8863999843597408,2020-06-30,218,8424.0,808
2019-11-26,1.8981000185012813,2020-06-30,217,8665.0,1816
2019-11-27,1.888200044631958,2020-06-30,216,8344.0,1192
2019-11-29,1.8264000415802,2020-06-30,214,8217.0,1204
2019-12-02,1.8379000425338743,2020-06-30,211,8386.0,1162
2019-12-03,1.83050000667572,2020-06-30,210,8381.0,969
2019-12-04,1.8747999668121336,2020-06-30,209,8586.0,1825
2019-12-05,1.8863999843597408,2020-06-30,208,8703.0,1913
2019-12-06,1.9026999473571773,2020-06-30,207,8630.0,2184
2019-12-09,1.898800015449524,2020-06-30,204,8778.0,1510
2019-12-10,1.9151999950408936,2020-06-30,203,8910.0,1398
2019-12-11,1.8840999603271484,2020-06-30,202,9044.0,1645
2019-12-12,1.902999997138977,2020-06-30,201,9831.0,2712
2019-12-13,1.9316999912261963,2020-06-30,200,10306.0,2534
2019-12-16,1.9429999589920044,2020-06-30,197,10468.0,4049
2019-12-17,1.964400053024292,2020-06-30,196,10451.0,2581
2019-12-18,1.9606000185012813,2020-06-30,195,10859.0,1606
2019-12-19,1.9673000574111936,2020-06-30,194,10925.0,3809
2019-12-20,1.9615999460220337,2020-06-30,193,11098.0,1949
2019-12-23,1.9643000364303589,2020-06-30,190,11991.0,2211
2019-12-24,1.978700041770935,2020-06-30,189,12113.0,885
2019-12-26,1.9941999912261963,2020-06-30,187,12340.0,1051
2019-12-27,1.995000004768372,2020-06-30,186,12645.0,1466
2019-12-30,1.9854999780654907,2020-06-30,183,13068.0,1561
2019-12-31,1.965499997138977,2020-06-30,182,13971.0,2842
2020-01-02,1.9740999937057493,2020-06-30,180,15202.0,3478
2020-01-03,2.012200117111206,2020-06-30,179,16083.0,5244
2020-01-06,2.0009000301361084,2020-06-30,176,16402.0,7057
2020-01-07,1.9973000288009644,2020-06-30,175,16555.0,5013
2020-01-08,1.9296000003814693,2020-06-30,174,15826.0,9069
2020-01-09,1.9248000383377075,2020-06-30,173,16847.0,7552
2020-01-10,1.9062999486923216,2020-06-30,172,18002.0,6015
2020-01-13,1.878100037574768,2020-06-30,169,18100.0,3925
2020-01-14,1.887099981307984,2020-06-30,168,18184.0,2897
2020-01-15,1.8623000383377075,2020-06-30,167,18203.0,4851
2020-01-16,1.8566999435424805,2020-06-30,166,18480.0,8076
2020-01-17,1.8595999479293823,2020-06-30,165,18641.0,6384
2020-01-21,1.8402999639511108,2020-06-30,161,18611.0,8460
2020-01-22,1.8102999925613403,2020-06-30,160,18734.0,5910
