date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-08-26,1.4466999769210815,2016-03-31,218,13011.0,3923
2015-08-27,1.5526000261306765,2016-03-31,217,12916.0,2262
2015-08-28,1.614199995994568,2016-03-31,216,13263.0,2938
2015-08-31,1.7158000469207764,2016-03-31,213,13428.0,1584
2015-09-01,1.6130000352859497,2016-03-31,212,13547.0,1923
2015-09-02,1.6373000144958496,2016-03-31,211,13042.0,2899
2015-09-03,1.6509000062942505,2016-03-31,210,12573.0,1590
2015-09-04,1.6267999410629272,2016-03-31,209,11975.0,2111
2015-09-08,1.6241999864578247,2016-03-31,205,12016.0,1471
2015-09-09,1.5887999534606934,2016-03-31,204,11962.0,1483
2015-09-10,1.6205999851226809,2016-03-31,203,11985.0,1064
2015-09-11,1.5924999713897705,2016-03-31,202,11925.0,2045
2015-09-14,1.5470000505447388,2016-03-31,199,11928.0,2562
2015-09-15,1.5579999685287476,2016-03-31,198,11993.0,2172
2015-09-16,1.5982999801635742,2016-03-31,197,12620.0,4496
2015-09-17,1.589900016784668,2016-03-31,196,12926.0,1769
2015-09-18,1.5604000091552734,2016-03-31,195,12907.0,1870
2015-09-21,1.6074999570846558,2016-03-31,192,13457.0,4689
2015-09-22,1.6232000589370728,2016-03-31,191,13507.0,3580
2015-09-23,1.5888999700546265,2016-03-31,190,13800.0,2222
2015-09-24,1.5898000001907349,2016-03-31,189,13763.0,2290
2015-09-25,1.6095000505447388,2016-03-31,188,13347.0,1521
2015-09-28,1.571300029754639,2016-03-31,185,13796.0,1757
2015-09-29,1.5829999446868896,2016-03-31,184,13549.0,2204
2015-09-30,1.5920000076293943,2016-03-31,183,13946.0,2757
2015-10-01,1.589400053024292,2016-03-31,182,13522.0,2561
2015-10-02,1.5898000001907349,2016-03-31,181,14378.0,6880
2015-10-05,1.6246000528335571,2016-03-31,178,13087.0,5833
2015-10-06,1.6822999715805054,2016-03-31,177,13611.0,4731
2015-10-07,1.6542999744415283,2016-03-31,176,13898.0,3943
2015-10-08,1.6758999824523926,2016-03-31,175,13531.0,3685
2015-10-09,1.67739999294281,2016-03-31,174,13538.0,3585
2015-10-12,1.6145999431610107,2016-03-31,171,13431.0,2829
2015-10-13,1.6066999435424805,2016-03-31,170,13122.0,7234
2015-10-14,1.5951000452041626,2016-03-31,169,13254.0,4311
2015-10-15,1.592900037765503,2016-03-31,168,13329.0,5224
2015-10-16,1.6129000186920166,2016-03-31,167,13896.0,2791
2015-10-19,1.564900040626526,2016-03-31,164,14644.0,5827
2015-10-20,1.5735000371932983,2016-03-31,163,14844.0,4320
2015-10-21,1.561400055885315,2016-03-31,162,15487.0,6164
2015-10-22,1.5720000267028809,2016-03-31,161,15889.0,4317
2015-10-23,1.569200038909912,2016-03-31,160,17120.0,6436
2015-10-26,1.5607999563217163,2016-03-31,157,17600.0,3082
2015-10-27,1.549299955368042,2016-03-31,156,17624.0,3233
2015-10-28,1.6075999736785889,2016-03-31,155,18554.0,4948
2015-10-29,1.6109999418258667,2016-03-31,154,18525.0,3109
2015-10-30,1.632200002670288,2016-03-31,153,19120.0,4549
2015-11-02,1.6269999742507937,2016-03-31,150,19265.0,4102
2015-11-03,1.6787999868392944,2016-03-31,149,20744.0,6545
2015-11-04,1.6361000537872314,2016-03-31,148,21701.0,9944
2015-11-05,1.611899971961975,2016-03-31,147,22125.0,5593
2015-11-06,1.6052000522613523,2016-03-31,146,22266.0,5003
2015-11-09,1.6090999841690063,2016-03-31,143,21713.0,6828
2015-11-10,1.601099967956543,2016-03-31,142,22010.0,5729
2015-11-11,1.5703999996185305,2016-03-31,141,23183.0,4747
2015-11-12,1.5262999534606934,2016-03-31,140,23932.0,7963
2015-11-13,1.5033999681472778,2016-03-31,139,24288.0,7342
2015-11-16,1.5074000358581543,2016-03-31,136,24418.0,7503
2015-11-17,1.4883999824523926,2016-03-31,135,25555.0,7259
2015-11-18,1.5083999633789062,2016-03-31,134,26075.0,8482
2015-11-19,1.5205999612808228,2016-03-31,133,27430.0,7763
2015-11-20,1.5273000001907349,2016-03-31,132,28203.0,7727
2015-11-23,1.5407999753952026,2016-03-31,129,28773.0,8049
2015-11-24,1.593500018119812,2016-03-31,128,29462.0,13785
2015-11-25,1.59660005569458,2016-03-31,127,30163.0,7145
2015-11-27,1.577399969100952,2016-03-31,125,30064.0,3834
2015-11-30,1.555500030517578,2016-03-31,122,29924.0,6398
2015-12-01,1.6030000448226929,2016-03-31,121,29321.0,16974
2015-12-02,1.545199990272522,2016-03-31,120,30281.0,13896
2015-12-03,1.5568000078201294,2016-03-31,119,29497.0,11596
2015-12-04,1.5312000513076782,2016-03-31,118,30407.0,8643
2015-12-07,1.4775999784469604,2016-03-31,115,31728.0,12038
2015-12-08,1.4749000072479248,2016-03-31,114,33543.0,12631
2015-12-09,1.4967000484466553,2016-03-31,113,34649.0,15556
2015-12-10,1.535599946975708,2016-03-31,112,35294.0,19747
2015-12-11,1.5331000089645386,2016-03-31,111,33249.0,20138
2015-12-14,1.5117000341415403,2016-03-31,108,33411.0,11855
2015-12-15,1.499699950218201,2016-03-31,107,34466.0,12985
2015-12-16,1.4830000400543213,2016-03-31,106,34532.0,14707
2015-12-17,1.4918999671936035,2016-03-31,105,34359.0,13358
2015-12-18,1.492300033569336,2016-03-31,104,34883.0,16084
