date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-12-26,1.5182000398635864,2019-07-31,217,7589.0,1007
2018-12-27,1.476099967956543,2019-07-31,216,7537.0,906
2018-12-28,1.4916000366210938,2019-07-31,215,7461.0,1193
2018-12-31,1.4938000440597534,2019-07-31,212,7588.0,1186
2019-01-02,1.520900011062622,2019-07-31,210,7758.0,1958
2019-01-03,1.5492000579833984,2019-07-31,209,7903.0,1950
2019-01-04,1.5636999607086182,2019-07-31,208,8119.0,1648
2019-01-07,1.5613000392913818,2019-07-31,205,8349.0,1628
2019-01-08,1.583400011062622,2019-07-31,204,8086.0,4551
2019-01-09,1.6486999988555908,2019-07-31,203,8159.0,3587
2019-01-10,1.655500054359436,2019-07-31,202,8233.0,3936
2019-01-11,1.628499984741211,2019-07-31,201,8153.0,3175
2019-01-14,1.5924999713897705,2019-07-31,198,7980.0,2256
2019-01-15,1.6272000074386597,2019-07-31,197,7994.0,3120
2019-01-16,1.6346999406814575,2019-07-31,196,7981.0,3884
2019-01-17,1.6374000310897827,2019-07-31,195,8426.0,5149
2019-01-18,1.6649999618530271,2019-07-31,194,8490.0,1202
2019-01-22,1.628499984741211,2019-07-31,190,9403.0,5052
2019-01-23,1.6217000484466553,2019-07-31,189,9860.0,5793
2019-01-24,1.6283999681472778,2019-07-31,188,9326.0,2779
2019-01-25,1.6327999830245972,2019-07-31,187,9498.0,1373
2019-01-28,1.585199952125549,2019-07-31,184,10321.0,6761
2019-01-29,1.6109000444412231,2019-07-31,183,11524.0,5788
2019-01-30,1.6267999410629272,2019-07-31,182,12270.0,4390
2019-01-31,1.5997999906539917,2019-07-31,181,13117.0,4816
2019-02-01,1.6481000185012815,2019-07-31,180,13283.0,2719
2019-02-04,1.6369999647140503,2019-07-31,177,13909.0,4043
2019-02-05,1.6262999773025513,2019-07-31,176,14489.0,4383
2019-02-06,1.6486999988555908,2019-07-31,175,14789.0,3285
2019-02-07,1.622499942779541,2019-07-31,174,14894.0,4666
2019-02-08,1.6348999738693235,2019-07-31,173,15346.0,4643
2019-02-11,1.6198999881744385,2019-07-31,170,16092.0,3256
2019-02-12,1.6330000162124634,2019-07-31,169,16569.0,4378
2019-02-13,1.6663000583648682,2019-07-31,168,16810.0,4980
2019-02-14,1.6912000179290771,2019-07-31,167,18293.0,6882
2019-02-15,1.7419999837875366,2019-07-31,166,18492.0,6682
2019-02-19,1.7426999807357788,2019-07-31,162,18572.0,6533
2019-02-20,1.7674000263214111,2019-07-31,161,19018.0,5128
2019-02-21,1.771299958229065,2019-07-31,160,19346.0,5272
2019-02-22,1.7733999490737915,2019-07-31,159,19876.0,4934
2019-02-25,1.7137999534606934,2019-07-31,156,20251.0,3206
2019-02-26,1.7304999828338623,2019-07-31,155,20216.0,3756
2019-02-27,1.7630000114440918,2019-07-31,154,19829.0,5036
2019-02-28,1.7553999423980713,2019-07-31,153,20013.0,6728
2019-03-01,1.733199954032898,2019-07-31,152,19547.0,8366
2019-03-04,1.7516000270843506,2019-07-31,149,19606.0,4457
2019-03-05,1.7647000551223757,2019-07-31,148,19630.0,7087
2019-03-06,1.776900053024292,2019-07-31,147,20195.0,8772
2019-03-07,1.7897000312805176,2019-07-31,146,20340.0,10520
2019-03-08,1.7755000591278076,2019-07-31,145,21417.0,18780
2019-03-11,1.79229998588562,2019-07-31,142,21948.0,14195
2019-03-12,1.7891000509262085,2019-07-31,141,23220.0,12829
2019-03-13,1.8172999620437624,2019-07-31,140,24640.0,19183
2019-03-14,1.80649995803833,2019-07-31,139,24658.0,9381
2019-03-15,1.8083000183105469,2019-07-31,138,24240.0,6965
2019-03-18,1.822700023651123,2019-07-31,135,24364.0,13205
2019-03-19,1.8313000202178955,2019-07-31,134,24450.0,14093
2019-03-20,1.8532999753952024,2019-07-31,133,25769.0,12055
2019-03-21,1.8442000150680544,2019-07-31,132,27017.0,21169
2019-03-22,1.8315999507904053,2019-07-31,131,27388.0,17493
2019-03-25,1.830399990081787,2019-07-31,128,28519.0,14473
2019-03-26,1.843600034713745,2019-07-31,127,28734.0,21045
2019-03-27,1.824599981307984,2019-07-31,126,29418.0,15498
2019-03-28,1.8137999773025515,2019-07-31,125,29522.0,19509
2019-03-29,1.8329999446868896,2019-07-31,124,30035.0,11754
2019-04-01,1.857300043106079,2019-07-31,121,29822.0,14064
2019-04-02,1.8752000331878664,2019-07-31,120,29864.0,15059
2019-04-03,1.888700008392334,2019-07-31,119,30405.0,22772
2019-04-04,1.882599949836731,2019-07-31,118,32067.0,19074
2019-04-05,1.9067000150680544,2019-07-31,117,34313.0,27062
2019-04-08,1.9218000173568728,2019-07-31,114,33494.0,18898
2019-04-09,1.9235999584198,2019-07-31,113,34749.0,23058
2019-04-10,1.9732999801635744,2019-07-31,112,38014.0,42714
2019-04-11,1.9534000158309937,2019-07-31,111,38926.0,31963
2019-04-12,1.966099977493286,2019-07-31,110,38912.0,22430
2019-04-15,1.9494999647140503,2019-07-31,107,39363.0,20630
2019-04-16,1.962499976158142,2019-07-31,106,40602.0,22522
2019-04-17,1.9606000185012813,2019-07-31,105,39207.0,27959
2019-04-18,1.9758000373840328,2019-07-31,104,37484.0,26622
2019-04-22,2.013000011444092,2019-07-31,100,38731.0,23296
2019-04-23,2.019700050354004,2019-07-31,99,39173.0,22433
2019-04-24,2.01259994506836,2019-07-31,98,38958.0,24394
2019-04-25,2.0143001079559326,2019-07-31,97,40245.0,21029
2019-04-26,1.9809000492095947,2019-07-31,96,39649.0,33165
2019-04-29,1.9692000150680544,2019-07-31,93,41147.0,18200
2019-04-30,1.999600052833557,2019-07-31,92,40745.0,28862
2019-05-01,1.996999979019165,2019-07-31,91,40981.0,35987
2019-05-02,1.950999975204468,2019-07-31,90,42504.0,30561
2019-05-03,1.9580999612808228,2019-07-31,89,43135.0,31936
2019-05-06,1.9420000314712524,2019-07-31,86,43688.0,34337
2019-05-07,1.893100023269653,2019-07-31,85,45463.0,36477
2019-05-08,1.9142999649047847,2019-07-31,84,49958.0,41871
2019-05-09,1.913599967956543,2019-07-31,83,51230.0,31497
2019-05-10,1.92330002784729,2019-07-31,82,51367.0,33460
2019-05-13,1.904099941253662,2019-07-31,79,53529.0,30840
2019-05-14,1.922700047492981,2019-07-31,78,56846.0,30005
2019-05-15,1.9510999917984009,2019-07-31,77,56745.0,31822
2019-05-16,1.98989999294281,2019-07-31,76,59225.0,51686
2019-05-17,1.9808000326156616,2019-07-31,75,61443.0,37025
2019-05-20,1.9544999599456787,2019-07-31,72,62288.0,35424
2019-05-21,1.965499997138977,2019-07-31,71,63199.0,30544
2019-05-22,1.93560004234314,2019-07-31,70,64232.0,35922
2019-05-23,1.8561999797821045,2019-07-31,69,63217.0,36687
2019-05-24,1.8782999515533447,2019-07-31,68,63172.0,36588
2019-05-28,1.9019999504089355,2019-07-31,64,62556.0,35569
2019-05-29,1.8869999647140503,2019-07-31,63,60327.0,34930
2019-05-30,1.821499943733216,2019-07-31,62,63742.0,42742
2019-05-31,1.739199995994568,2019-07-31,61,63437.0,47604
2019-06-03,1.7098000049591064,2019-07-31,58,70963.0,47245
2019-06-04,1.6974999904632568,2019-07-31,57,68767.0,79621
2019-06-05,1.6640000343322754,2019-07-31,56,71303.0,54238
2019-06-06,1.6792000532150269,2019-07-31,55,70729.0,43369
2019-06-07,1.711400032043457,2019-07-31,54,71840.0,51444
2019-06-10,1.7026000022888184,2019-07-31,51,70193.0,39604
2019-06-11,1.7245999574661257,2019-07-31,50,73008.0,60798
2019-06-12,1.659999966621399,2019-07-31,49,81342.0,77200
2019-06-13,1.694599986076355,2019-07-31,48,85413.0,57296
2019-06-14,1.7071000337600708,2019-07-31,47,90365.0,41800
2019-06-17,1.669600009918213,2019-07-31,44,95962.0,47290
2019-06-18,1.7000000476837158,2019-07-31,43,99190.0,57495
2019-06-19,1.7095999717712402,2019-07-31,42,104239.0,75604
2019-06-20,1.7621999979019165,2019-07-31,41,108143.0,69439
2019-06-21,1.816100001335144,2019-07-31,40,114056.0,146042
2019-06-24,1.817199945449829,2019-07-31,37,116159.0,92304
2019-06-25,1.843600034713745,2019-07-31,36,121913.0,92833
2019-06-26,1.930999994277954,2019-07-31,35,126384.0,126154
2019-06-27,1.9148999452590945,2019-07-31,34,125843.0,75344
2019-06-28,1.8966000080108645,2019-07-31,33,124901.0,75546
2019-07-01,1.930500030517578,2019-07-31,30,118920.0,76115
2019-07-02,1.870300054550171,2019-07-31,29,117357.0,65081
2019-07-03,1.916700005531311,2019-07-31,28,112114.0,80579
2019-07-05,1.9294999837875368,2019-07-31,26,111900.0,56601
2019-07-08,1.9012999534606927,2019-07-31,23,105846.0,77115
2019-07-09,1.926900029182434,2019-07-31,22,99343.0,76735
2019-07-10,2.005199909210205,2019-07-31,21,96438.0,99825
2019-07-11,1.9895000457763672,2019-07-31,20,92023.0,79908
2019-07-12,1.976999998092652,2019-07-31,19,84171.0,77915
2019-07-15,1.930299997329712,2019-07-31,16,79573.0,73123
2019-07-16,1.891800045967102,2019-07-31,15,78772.0,68260
2019-07-17,1.8787000179290767,2019-07-31,14,75596.0,59892
2019-07-18,1.8342000246047967,2019-07-31,13,70221.0,52093
2019-07-19,1.840499997138977,2019-07-31,12,61559.0,39827
2019-07-22,1.8279000520706177,2019-07-31,9,54192.0,36067
2019-07-23,1.8604999780654907,2019-07-31,8,50960.0,30860
2019-07-24,1.85510003566742,2019-07-31,7,43283.0,35446
2019-07-25,1.880300045013428,2019-07-31,6,33421.0,29492
2019-07-26,1.874400019645691,2019-07-31,5,22209.0,32746
2019-07-29,1.8633999824523928,2019-07-31,2,15644.0,17606
2019-07-30,1.896900057792664,2019-07-31,1,5538.0,22448
2019-07-31,1.9019999504089355,2019-07-31,0,1281.0,6093
