date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-04-22,60.650001525878906,2015-11-20,212,219963.0,48900
2015-04-23,62.040000915527344,2015-11-20,211,216315.0,82273
2015-04-24,62.02999877929688,2015-11-20,210,212560.0,65687
2015-04-27,61.77000045776367,2015-11-20,207,213826.0,34478
2015-04-28,61.52000045776367,2015-11-20,206,216066.0,40744
2015-04-29,62.43999862670898,2015-11-20,205,215213.0,83535
2015-04-30,63.06999969482422,2015-11-20,204,210410.0,67384
2015-05-01,62.93999862670898,2015-11-20,203,208475.0,42273
2015-05-04,62.77999877929688,2015-11-20,200,208007.0,30392
2015-05-05,63.75,2015-11-20,199,211690.0,73163
2015-05-06,64.01000213623047,2015-11-20,198,216928.0,78245
2015-05-07,61.900001525878906,2015-11-20,197,216308.0,53103
2015-05-08,62.22999954223633,2015-11-20,196,215387.0,52980
2015-05-11,62.27999877929688,2015-11-20,193,213466.0,36029
2015-05-12,63.58000183105469,2015-11-20,192,213423.0,45617
2015-05-13,63.310001373291016,2015-11-20,191,214920.0,59864
2015-05-14,62.84000015258789,2015-11-20,190,215397.0,42100
2015-05-15,62.43000030517578,2015-11-20,189,215317.0,37634
2015-05-18,61.86000061035156,2015-11-20,186,214974.0,28893
2015-05-19,59.90999984741211,2015-11-20,185,212394.0,47530
2015-05-20,60.79999923706055,2015-11-20,184,213507.0,36814
2015-05-21,62.209999084472656,2015-11-20,183,213274.0,57885
2015-05-22,61.29999923706055,2015-11-20,182,211439.0,37386
2015-05-26,59.72999954223633,2015-11-20,178,212081.0,43531
2015-05-27,58.869998931884766,2015-11-20,177,212089.0,63821
2015-05-28,59.0,2015-11-20,176,213479.0,58785
2015-05-29,61.5099983215332,2015-11-20,175,217414.0,70447
2015-06-01,61.18000030517578,2015-11-20,172,218059.0,52395
2015-06-02,62.25,2015-11-20,171,218801.0,63395
2015-06-03,60.93000030517578,2015-11-20,170,215166.0,54172
2015-06-04,59.52999877929688,2015-11-20,169,218171.0,54035
2015-06-05,60.86000061035156,2015-11-20,168,221907.0,74114
2015-06-08,59.93000030517578,2015-11-20,165,223583.0,31415
2015-06-09,61.790000915527344,2015-11-20,164,222091.0,49053
2015-06-10,62.83000183105469,2015-11-20,163,224749.0,62806
2015-06-11,62.33000183105469,2015-11-20,162,224107.0,38562
2015-06-12,61.43999862670898,2015-11-20,161,224329.0,35737
2015-06-15,61.150001525878906,2015-11-20,158,224206.0,34049
2015-06-16,61.66999816894531,2015-11-20,157,223701.0,44205
2015-06-17,61.709999084472656,2015-11-20,156,220511.0,78656
2015-06-18,62.13999938964844,2015-11-20,155,224673.0,35050
2015-06-19,61.34000015258789,2015-11-20,154,225503.0,33512
2015-06-22,61.84999847412109,2015-11-20,151,230335.0,42067
2015-06-23,62.310001373291016,2015-11-20,150,232656.0,59349
2015-06-24,61.540000915527344,2015-11-20,149,230618.0,51265
2015-06-25,60.90999984741211,2015-11-20,148,232401.0,30474
2015-06-26,60.93999862670898,2015-11-20,147,232747.0,31595
2015-06-29,59.68000030517578,2015-11-20,144,231086.0,30918
2015-06-30,60.77999877929688,2015-11-20,143,229895.0,51333
2015-07-01,58.54999923706055,2015-11-20,142,225266.0,79910
2015-07-02,58.45000076293945,2015-11-20,141,219345.0,58297
2015-07-06,54.0,2015-11-20,137,217433.0,84188
2015-07-07,53.900001525878906,2015-11-20,136,213593.0,80362
