date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-09-22,1.587499976158142,2017-04-28,218,7243.0,816
2016-09-23,1.5501999855041504,2017-04-28,217,7299.0,489
2016-09-26,1.5836000442504885,2017-04-28,214,7214.0,742
2016-09-27,1.5556000471115112,2017-04-28,213,7379.0,754
2016-09-28,1.6196000576019287,2017-04-28,212,7732.0,2129
2016-09-29,1.6363999843597412,2017-04-28,211,7802.0,1061
2016-09-30,1.6533000469207764,2017-04-28,210,7775.0,1118
2016-10-03,1.6682000160217283,2017-04-28,207,7947.0,800
2016-10-04,1.6866999864578247,2017-04-28,206,8167.0,2251
2016-10-05,1.7000999450683594,2017-04-28,205,8503.0,1510
2016-10-06,1.7100000381469729,2017-04-28,204,8483.0,1835
2016-10-07,1.7049000263214111,2017-04-28,203,8773.0,2137
2016-10-10,1.7295000553131104,2017-04-28,200,9630.0,3604
2016-10-11,1.7144999504089355,2017-04-28,199,9580.0,3793
2016-10-12,1.7028000354766846,2017-04-28,198,10039.0,3180
2016-10-13,1.7199000120162964,2017-04-28,197,10253.0,3459
2016-10-14,1.723399996757507,2017-04-28,196,10967.0,3591
2016-10-17,1.7161999940872192,2017-04-28,193,11690.0,4059
2016-10-18,1.72160005569458,2017-04-28,192,11710.0,2725
2016-10-19,1.7396999597549438,2017-04-28,191,12045.0,2588
2016-10-20,1.7151999473571775,2017-04-28,190,12533.0,2451
2016-10-21,1.7373000383377075,2017-04-28,189,12355.0,3023
2016-10-24,1.7269999980926514,2017-04-28,186,12670.0,2287
2016-10-25,1.7199000120162964,2017-04-28,185,13000.0,3579
2016-10-26,1.7027000188827517,2017-04-28,184,13516.0,3915
2016-10-27,1.7130999565124512,2017-04-28,183,13595.0,2803
2016-10-28,1.6931999921798706,2017-04-28,182,13551.0,4023
2016-10-31,1.6519999504089355,2017-04-28,179,13824.0,2408
2016-11-01,1.6592999696731567,2017-04-28,178,14068.0,10467
2016-11-02,1.634600043296814,2017-04-28,177,13913.0,5231
2016-11-03,1.627400040626526,2017-04-28,176,13286.0,4512
2016-11-04,1.5980000495910645,2017-04-28,175,13448.0,4856
2016-11-07,1.6030000448226929,2017-04-28,172,13954.0,4399
2016-11-08,1.6017999649047852,2017-04-28,171,14789.0,6760
2016-11-09,1.5913000106811523,2017-04-28,170,14589.0,5777
2016-11-10,1.5810999870300293,2017-04-28,169,14716.0,4865
2016-11-11,1.5542000532150269,2017-04-28,168,14846.0,4692
2016-11-14,1.53410005569458,2017-04-28,165,15159.0,2816
