date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-02,1.7003999948501587,2015-07-31,210,7641.0,2541
2015-01-05,1.6483999490737915,2015-07-31,207,7686.0,3316
2015-01-06,1.6119999885559082,2015-07-31,206,8350.0,4672
2015-01-07,1.6117000579833984,2015-07-31,205,8080.0,4620
2015-01-08,1.6212999820709229,2015-07-31,204,7928.0,3369
2015-01-09,1.6187000274658203,2015-07-31,203,8373.0,3410
2015-01-12,1.573699951171875,2015-07-31,200,8482.0,3539
2015-01-13,1.5652999877929688,2015-07-31,199,8524.0,2979
2015-01-14,1.614400029182434,2015-07-31,198,8867.0,5757
2015-01-15,1.5680999755859375,2015-07-31,197,9065.0,2626
2015-01-16,1.6097999811172483,2015-07-31,196,9785.0,3816
2015-01-20,1.5546000003814695,2015-07-31,192,9673.0,3050
2015-01-21,1.5743999481201172,2015-07-31,191,9450.0,1754
2015-01-22,1.5684000253677368,2015-07-31,190,9625.0,2415
2015-01-23,1.5830999612808228,2015-07-31,189,9571.0,2210
2015-01-26,1.5729999542236328,2015-07-31,186,9590.0,1802
2015-01-27,1.6138999462127686,2015-07-31,185,9223.0,3743
2015-01-28,1.597499966621399,2015-07-31,184,9487.0,3627
2015-01-29,1.613700032234192,2015-07-31,183,10140.0,3571
2015-01-30,1.7005000114440918,2015-07-31,182,10470.0,4271
2015-02-02,1.749500036239624,2015-07-31,179,10444.0,5329
2015-02-03,1.8172999620437624,2015-07-31,178,10512.0,5036
2015-02-04,1.7229000329971311,2015-07-31,177,11465.0,5340
2015-02-05,1.77020001411438,2015-07-31,176,11847.0,5698
2015-02-06,1.809999942779541,2015-07-31,175,12480.0,5221
2015-02-09,1.831799983978272,2015-07-31,172,12459.0,3484
2015-02-10,1.8003000020980835,2015-07-31,171,12429.0,3846
2015-02-11,1.7684999704360962,2015-07-31,170,12392.0,4920
2015-02-12,1.8284000158309937,2015-07-31,169,13048.0,6288
2015-02-13,1.8549000024795528,2015-07-31,168,13665.0,4693
2015-02-17,1.8476999998092647,2015-07-31,164,13751.0,5714
2015-02-18,1.8131999969482424,2015-07-31,163,13702.0,6554
2015-02-19,1.820500016212464,2015-07-31,162,13940.0,4812
2015-02-20,1.8193000555038448,2015-07-31,161,14581.0,5379
2015-02-23,1.8077000379562376,2015-07-31,158,15017.0,4043
2015-02-24,1.8037999868392944,2015-07-31,157,15796.0,4195
2015-02-25,1.8777999877929688,2015-07-31,156,18383.0,12911
2015-02-26,1.845700025558472,2015-07-31,155,20282.0,8894
2015-02-27,1.9143999814987185,2015-07-31,154,20802.0,7552
2015-03-02,1.839699983596801,2015-07-31,151,22070.0,8881
2015-03-03,1.8877999782562256,2015-07-31,150,22672.0,8338
2015-03-04,1.86899995803833,2015-07-31,149,23175.0,9304
2015-03-05,1.841099977493286,2015-07-31,148,22298.0,11776
2015-03-06,1.8287999629974363,2015-07-31,147,23576.0,7203
2015-03-09,1.815000057220459,2015-07-31,144,25440.0,7638
2015-03-10,1.7595000267028809,2015-07-31,143,26930.0,7995
2015-03-11,1.7764999866485596,2015-07-31,142,27977.0,10879
2015-03-12,1.7653000354766846,2015-07-31,141,28297.0,12168
2015-03-13,1.7136000394821167,2015-07-31,140,29417.0,6304
2015-03-16,1.687800049781799,2015-07-31,137,29549.0,8090
2015-03-17,1.6800999641418457,2015-07-31,136,30047.0,6769
2015-03-18,1.746899962425232,2015-07-31,135,30490.0,7939
2015-03-19,1.716099977493286,2015-07-31,134,30160.0,4873
2015-03-20,1.7417000532150269,2015-07-31,133,30500.0,5017
2015-03-23,1.7542999982833862,2015-07-31,130,30273.0,4169
2015-03-24,1.7437000274658203,2015-07-31,129,30057.0,9000
2015-03-25,1.7777999639511108,2015-07-31,128,31616.0,11500
2015-03-26,1.8308000564575195,2015-07-31,127,32436.0,8950
2015-03-27,1.754699945449829,2015-07-31,126,32466.0,9402
2015-03-30,1.7525999546051023,2015-07-31,123,32784.0,6318
2015-03-31,1.7288999557495115,2015-07-31,122,33936.0,10138
2015-04-01,1.7877999544143677,2015-07-31,121,34185.0,11106
2015-04-02,1.726099967956543,2015-07-31,120,34051.0,9371
2015-04-03,1.726099967956543,2015-07-31,119,34051.0,0
2015-04-06,1.807500004768372,2015-07-31,116,34169.0,7024
2015-04-07,1.8248000144958496,2015-07-31,115,34036.0,11208
2015-04-08,1.721500039100647,2015-07-31,114,34897.0,23998
2015-04-09,1.7444000244140625,2015-07-31,113,35243.0,19782
2015-04-10,1.7863999605178833,2015-07-31,112,34620.0,11656
2015-04-13,1.787999987602234,2015-07-31,109,35434.0,13023
2015-04-14,1.815000057220459,2015-07-31,108,35803.0,11875
2015-04-15,1.910699963569641,2015-07-31,107,36173.0,17920
2015-04-16,1.919100046157837,2015-07-31,106,36816.0,16702
2015-04-17,1.9113999605178835,2015-07-31,105,37319.0,10792
2015-04-20,1.912700057029724,2015-07-31,102,37670.0,6725
2015-04-21,1.871399998664856,2015-07-31,101,36820.0,13443
2015-04-22,1.899500012397766,2015-07-31,100,37423.0,15653
2015-04-23,1.959400057792664,2015-07-31,99,37634.0,19181
2015-04-24,1.9708000421524048,2015-07-31,98,36115.0,14926
2015-04-27,1.968400001525879,2015-07-31,95,36414.0,10487
2015-04-28,1.9615999460220337,2015-07-31,94,35543.0,8717
2015-04-29,1.9789999723434448,2015-07-31,93,34481.0,16647
2015-04-30,2.006999969482422,2015-07-31,92,34580.0,15086
2015-05-01,2.006099939346313,2015-07-31,91,35479.0,12668
2015-05-04,1.998600006103516,2015-07-31,88,35091.0,9215
2015-05-05,2.030800104141236,2015-07-31,87,35268.0,19874
2015-05-06,2.0165998935699463,2015-07-31,86,34102.0,32643
2015-05-07,1.968500018119812,2015-07-31,85,34701.0,29355
2015-05-08,1.9697999954223635,2015-07-31,84,35842.0,15294
2015-05-11,1.9637000560760496,2015-07-31,81,36347.0,12686
2015-05-12,2.015000104904175,2015-07-31,80,38486.0,22397
2015-05-13,2.0132999420166016,2015-07-31,79,43910.0,22656
2015-05-14,2.023400068283081,2015-07-31,78,44801.0,22174
2015-05-15,2.0237998962402344,2015-07-31,77,46204.0,15749
