date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-12-26,1.7314000129699707,2019-07-31,217,6469.0,774
2018-12-27,1.6875,2019-07-31,216,6548.0,1531
2018-12-28,1.6761000156402588,2019-07-31,215,6902.0,1604
2018-12-31,1.687999963760376,2019-07-31,212,7266.0,990
2019-01-02,1.7156000137329102,2019-07-31,210,7597.0,1729
2019-01-03,1.7477999925613403,2019-07-31,209,7923.0,1288
2019-01-04,1.7698999643325806,2019-07-31,208,8604.0,2097
2019-01-07,1.781999945640564,2019-07-31,205,8722.0,2388
2019-01-08,1.828199982643128,2019-07-31,204,8774.0,1927
2019-01-09,1.8824000358581543,2019-07-31,203,8715.0,1626
2019-01-10,1.905099987983704,2019-07-31,202,8452.0,1830
2019-01-11,1.8733999729156487,2019-07-31,201,8186.0,2952
2019-01-14,1.839900016784668,2019-07-31,198,8176.0,1975
2019-01-15,1.865599989891052,2019-07-31,197,8333.0,1635
2019-01-16,1.8907999992370603,2019-07-31,196,8766.0,2010
2019-01-17,1.8813999891281128,2019-07-31,195,9153.0,1144
2019-01-18,1.9067000150680544,2019-07-31,194,9026.0,1194
2019-01-22,1.8932000398635864,2019-07-31,190,9179.0,1736
2019-01-23,1.8909000158309937,2019-07-31,189,9400.0,1757
2019-01-24,1.888499975204468,2019-07-31,188,9622.0,1171
2019-01-25,1.8978999853134155,2019-07-31,187,10008.0,1113
2019-01-28,1.8499000072479248,2019-07-31,184,9939.0,1603
2019-01-29,1.902500033378601,2019-07-31,183,11033.0,3808
2019-01-30,1.905400037765503,2019-07-31,182,11137.0,1552
2019-01-31,1.886100053787232,2019-07-31,181,10952.0,3427
2019-02-01,1.9250999689102173,2019-07-31,180,10900.0,1776
2019-02-04,1.9178999662399288,2019-07-31,177,10935.0,1707
2019-02-05,1.906100034713745,2019-07-31,176,10990.0,1105
2019-02-06,1.9215999841690063,2019-07-31,175,11329.0,2250
2019-02-07,1.9052000045776367,2019-07-31,174,11795.0,2747
2019-02-08,1.9115999937057493,2019-07-31,173,11857.0,2012
2019-02-11,1.8973000049591064,2019-07-31,170,12209.0,2295
2019-02-12,1.9147000312805176,2019-07-31,169,12391.0,1986
2019-02-13,1.9457000494003296,2019-07-31,168,12910.0,2480
2019-02-14,1.972499966621399,2019-07-31,167,13245.0,5247
2019-02-15,2.0220000743865967,2019-07-31,166,13594.0,3890
2019-02-19,2.009700059890747,2019-07-31,162,13205.0,3031
2019-02-20,2.027899980545044,2019-07-31,161,13432.0,2206
2019-02-21,2.039999961853028,2019-07-31,160,14265.0,4257
2019-02-22,2.0376999378204346,2019-07-31,159,14576.0,3175
2019-02-25,1.9838000535964968,2019-07-31,156,14600.0,2244
2019-02-26,2.0025999546051025,2019-07-31,155,15093.0,2174
2019-02-27,2.0262999534606934,2019-07-31,154,15241.0,2348
2019-02-28,2.02839994430542,2019-07-31,153,15461.0,2417
2019-03-01,2.001199960708618,2019-07-31,152,14951.0,3856
2019-03-04,2.016700029373169,2019-07-31,149,15040.0,3093
2019-03-05,2.01990008354187,2019-07-31,148,14929.0,3887
2019-03-06,2.0171000957489014,2019-07-31,147,14991.0,2880
2019-03-07,2.0164999961853027,2019-07-31,146,15729.0,5035
2019-03-08,2.0,2019-07-31,145,16245.0,5535
2019-03-11,2.004600048065185,2019-07-31,142,16748.0,7175
2019-03-12,2.0030999183654785,2019-07-31,141,16844.0,7539
2019-03-13,2.015399932861328,2019-07-31,140,17552.0,13610
2019-03-14,2.006700038909912,2019-07-31,139,18552.0,5508
2019-03-15,1.992400050163269,2019-07-31,138,17666.0,4687
2019-03-18,1.99399995803833,2019-07-31,135,18058.0,4058
2019-03-19,2.00600004196167,2019-07-31,134,18233.0,5663
2019-03-20,2.0269999504089355,2019-07-31,133,18225.0,6254
2019-03-21,2.0081000328063965,2019-07-31,132,18453.0,5705
2019-03-22,1.9847999811172483,2019-07-31,131,19384.0,8964
2019-03-25,1.996399998664856,2019-07-31,128,19474.0,6541
2019-03-26,2.006500005722046,2019-07-31,127,19882.0,3556
2019-03-27,1.996999979019165,2019-07-31,126,19906.0,5131
2019-03-28,1.986600041389465,2019-07-31,125,21808.0,8154
2019-03-29,1.9876999855041504,2019-07-31,124,22233.0,5685
2019-04-01,2.005000114440918,2019-07-31,121,23117.0,7048
2019-04-02,2.026099920272827,2019-07-31,120,23150.0,7647
2019-04-03,2.0239999294281006,2019-07-31,119,22508.0,7627
2019-04-04,2.027600049972534,2019-07-31,118,23342.0,8310
2019-04-05,2.0557000637054443,2019-07-31,117,23192.0,8085
2019-04-08,2.069999933242798,2019-07-31,114,22992.0,7095
2019-04-09,2.060400009155273,2019-07-31,113,21124.0,10938
2019-04-10,2.1005001068115234,2019-07-31,112,21016.0,12970
2019-04-11,2.0794999599456787,2019-07-31,111,22396.0,12123
2019-04-12,2.085599899291992,2019-07-31,110,22568.0,8213
2019-04-15,2.0752999782562256,2019-07-31,107,22785.0,4711
2019-04-16,2.095400094985962,2019-07-31,106,23113.0,5967
2019-04-17,2.0834999084472656,2019-07-31,105,24499.0,10218
2019-04-18,2.087500095367432,2019-07-31,104,23683.0,10982
2019-04-22,2.1191999912261963,2019-07-31,100,23790.0,8618
2019-04-23,2.1328999996185303,2019-07-31,99,25532.0,9865
2019-04-24,2.1143999099731445,2019-07-31,98,27125.0,10358
2019-04-25,2.114000082015991,2019-07-31,97,28045.0,8152
2019-04-26,2.063999891281128,2019-07-31,96,31138.0,17098
2019-04-29,2.0653998851776123,2019-07-31,93,30461.0,11692
2019-04-30,2.087599992752075,2019-07-31,92,30408.0,16572
2019-05-01,2.101799964904785,2019-07-31,91,30593.0,15268
2019-05-02,2.082200050354004,2019-07-31,90,30994.0,27364
2019-05-03,2.0752999782562256,2019-07-31,89,30576.0,22623
2019-05-06,2.0738000869750977,2019-07-31,86,30850.0,12287
2019-05-07,2.044300079345703,2019-07-31,85,30876.0,24590
2019-05-08,2.0618999004364014,2019-07-31,84,31652.0,20283
2019-05-09,2.050299882888794,2019-07-31,83,33805.0,23002
2019-05-10,2.056999921798706,2019-07-31,82,35657.0,18037
2019-05-13,2.044800043106079,2019-07-31,79,38734.0,26299
2019-05-14,2.0662999153137207,2019-07-31,78,40507.0,14252
2019-05-15,2.09089994430542,2019-07-31,77,41060.0,23426
2019-05-16,2.125699996948242,2019-07-31,76,43780.0,30457
2019-05-17,2.099299907684326,2019-07-31,75,45361.0,25753
2019-05-20,2.0801000595092773,2019-07-31,72,45511.0,21927
2019-05-21,2.088000059127808,2019-07-31,71,46959.0,26693
2019-05-22,2.0543999671936035,2019-07-31,70,48744.0,30281
2019-05-23,1.9663000106811523,2019-07-31,69,46075.0,34506
2019-05-24,1.9757000207901,2019-07-31,68,44897.0,23524
2019-05-28,1.99810004234314,2019-07-31,64,46746.0,33221
2019-05-29,1.9742000102996824,2019-07-31,63,53037.0,26961
2019-05-30,1.9228999614715576,2019-07-31,62,57589.0,32142
2019-05-31,1.8451000452041624,2019-07-31,61,61327.0,39087
2019-06-03,1.8113000392913816,2019-07-31,58,64485.0,48349
2019-06-04,1.8265000581741333,2019-07-31,57,64705.0,41167
2019-06-05,1.7851999998092651,2019-07-31,56,67273.0,34714
2019-06-06,1.794800043106079,2019-07-31,55,68853.0,25200
2019-06-07,1.8315999507904053,2019-07-31,54,66885.0,34589
2019-06-10,1.8128999471664429,2019-07-31,51,67235.0,27223
2019-06-11,1.8288999795913696,2019-07-31,50,70175.0,45344
2019-06-12,1.7869999408721924,2019-07-31,49,72597.0,45203
2019-06-13,1.815000057220459,2019-07-31,48,77397.0,43807
2019-06-14,1.835800051689148,2019-07-31,47,83660.0,44125
2019-06-17,1.80649995803833,2019-07-31,44,87144.0,31040
2019-06-18,1.83459997177124,2019-07-31,43,90434.0,44246
2019-06-19,1.8356000185012813,2019-07-31,42,96249.0,49948
2019-06-20,1.8913999795913696,2019-07-31,41,98585.0,67251
2019-06-21,1.9220999479293823,2019-07-31,40,95712.0,81008
2019-06-24,1.916200041770935,2019-07-31,37,99496.0,65751
2019-06-25,1.930899977684021,2019-07-31,36,101094.0,58504
2019-06-26,1.9781999588012693,2019-07-31,35,99098.0,76280
2019-06-27,1.9611999988555908,2019-07-31,34,99569.0,63636
2019-06-28,1.9393999576568604,2019-07-31,33,97069.0,56538
2019-07-01,1.9537999629974363,2019-07-31,30,97852.0,51703
2019-07-02,1.886299967765808,2019-07-31,29,94737.0,49574
2019-07-03,1.8986999988555908,2019-07-31,28,93318.0,53882
2019-07-05,1.9049999713897705,2019-07-31,26,95534.0,46644
2019-07-08,1.895300030708313,2019-07-31,23,95289.0,49892
2019-07-09,1.910599946975708,2019-07-31,22,91801.0,54611
2019-07-10,1.991000056266785,2019-07-31,21,87096.0,69791
2019-07-11,1.978600025177002,2019-07-31,20,81208.0,56345
2019-07-12,1.98010003566742,2019-07-31,19,76528.0,42008
2019-07-15,1.9515999555587769,2019-07-31,16,72313.0,49795
2019-07-16,1.9048999547958367,2019-07-31,15,68395.0,54271
2019-07-17,1.892600059509277,2019-07-31,14,66266.0,48138
2019-07-18,1.862499952316284,2019-07-31,13,59042.0,56962
2019-07-19,1.8896000385284424,2019-07-31,12,50861.0,37268
2019-07-22,1.899500012397766,2019-07-31,9,46946.0,22983
2019-07-23,1.92170000076294,2019-07-31,8,41545.0,20296
2019-07-24,1.908699989318848,2019-07-31,7,33959.0,25398
2019-07-25,1.9142999649047847,2019-07-31,6,30174.0,16945
2019-07-26,1.9043999910354608,2019-07-31,5,20337.0,19608
2019-07-29,1.910599946975708,2019-07-31,2,12954.0,15690
2019-07-30,1.944000005722046,2019-07-31,1,4019.0,16806
