date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-02-28,1.3032000064849854,2020-09-30,215,11140.0,4382
2020-03-02,1.3538000583648682,2020-09-30,212,11445.0,3810
2020-03-03,1.3486000299453735,2020-09-30,211,11919.0,4651
2020-03-04,1.357300043106079,2020-09-30,210,11732.0,2107
2020-03-05,1.3342000246047974,2020-09-30,209,12353.0,2985
2020-03-06,1.227300047874451,2020-09-30,208,13743.0,6048
2020-03-09,1.027400016784668,2020-09-30,205,14335.0,7826
2020-03-10,1.06850004196167,2020-09-30,204,14563.0,9712
2020-03-11,1.051800012588501,2020-09-30,203,16245.0,7389
2020-03-12,0.9386000037193298,2020-09-30,202,17280.0,17969
2020-03-13,0.9156000018119812,2020-09-30,201,17325.0,8483
2020-03-16,0.7506999969482422,2020-09-30,198,18410.0,12612
2020-03-17,0.7574999928474426,2020-09-30,197,17780.0,8069
2020-03-18,0.684499979019165,2020-09-30,196,17752.0,8355
2020-03-19,0.7416999936103821,2020-09-30,195,17553.0,7389
2020-03-20,0.6966999769210815,2020-09-30,194,17315.0,6487
2020-03-23,0.6455000042915344,2020-09-30,191,16462.0,11892
2020-03-24,0.6577000021934509,2020-09-30,190,17882.0,17537
2020-03-25,0.7195000052452087,2020-09-30,189,17655.0,6843
2020-03-26,0.7164999842643738,2020-09-30,188,17927.0,8839
2020-03-27,0.7361000180244446,2020-09-30,187,17579.0,8629
2020-03-30,0.7484999895095825,2020-09-30,184,18037.0,9274
2020-03-31,0.7504000067710876,2020-09-30,183,18747.0,6232
2020-04-01,0.7214000225067139,2020-09-30,182,19546.0,6752
2020-04-02,0.7919999957084656,2020-09-30,181,20168.0,11546
2020-04-03,0.8102999925613403,2020-09-30,180,21017.0,8136
2020-04-06,0.8159999847412109,2020-09-30,177,21610.0,3848
2020-04-07,0.7929999828338623,2020-09-30,176,22881.0,9614
2020-04-08,0.8137000203132629,2020-09-30,175,24209.0,8089
2020-04-09,0.8100000023841858,2020-09-30,174,25215.0,6261
2020-04-13,0.8299000263214111,2020-09-30,170,26751.0,5877
2020-04-14,0.8414999842643738,2020-09-30,169,27588.0,6543
2020-04-15,0.8080000281333923,2020-09-30,168,27862.0,5838
2020-04-16,0.801800012588501,2020-09-30,167,27507.0,7962
2020-04-17,0.8113999962806702,2020-09-30,166,27856.0,4947
2020-04-20,0.7857000231742859,2020-09-30,163,27998.0,8272
2020-04-21,0.6471999883651733,2020-09-30,162,27385.0,13321
2020-04-22,0.7245000004768372,2020-09-30,161,27132.0,10689
2020-04-23,0.7103000283241272,2020-09-30,160,28545.0,12831
2020-04-24,0.7228999733924866,2020-09-30,159,28180.0,6677
2020-04-27,0.7002000212669373,2020-09-30,156,27992.0,6664
2020-04-28,0.7124000191688538,2020-09-30,155,27912.0,6756
2020-04-29,0.7358999848365784,2020-09-30,154,28196.0,11313
2020-04-30,0.7703999876976013,2020-09-30,153,29497.0,12505
2020-05-01,0.7505000233650208,2020-09-30,152,29571.0,7862
2020-05-04,0.7908999919891357,2020-09-30,149,30193.0,9432
2020-05-05,0.8574000000953674,2020-09-30,148,30124.0,11811
2020-05-06,0.8269000053405762,2020-09-30,147,30352.0,8471
2020-05-07,0.8553000092506409,2020-09-30,146,29798.0,12184
2020-05-08,0.8902999758720398,2020-09-30,145,29489.0,7876
2020-05-11,0.8629999756813049,2020-09-30,142,29988.0,8722
2020-05-12,0.8640000224113464,2020-09-30,141,31103.0,11545
2020-05-13,0.8264999985694885,2020-09-30,140,32142.0,13139
2020-05-14,0.870199978351593,2020-09-30,139,32686.0,7360
2020-05-15,0.9028000235557556,2020-09-30,138,32839.0,9154
2020-05-18,0.9567000269889832,2020-09-30,135,34313.0,10518
2020-05-19,0.958400011062622,2020-09-30,134,34602.0,6396
2020-05-20,0.9700999855995178,2020-09-30,133,33963.0,9663
2020-05-21,0.9814000129699708,2020-09-30,132,34222.0,6125
2020-05-22,0.9685999751091005,2020-09-30,131,34672.0,6580
2020-05-26,0.9878000020980836,2020-09-30,127,34486.0,7373
2020-05-27,0.9581000208854676,2020-09-30,126,34572.0,9704
2020-05-28,0.9674999713897704,2020-09-30,125,35017.0,9848
2020-05-29,1.011299967765808,2020-09-30,124,35757.0,10087
2020-06-01,1.0042999982833862,2020-09-30,121,35665.0,9463
2020-06-02,1.0424000024795532,2020-09-30,120,34879.0,9695
2020-06-03,1.052899956703186,2020-09-30,119,34889.0,9908
2020-06-04,1.0774999856948853,2020-09-30,118,35237.0,8345
2020-06-05,1.1368999481201172,2020-09-30,117,35644.0,12116
2020-06-08,1.1145999431610107,2020-09-30,114,35701.0,12253
2020-06-09,1.135200023651123,2020-09-30,113,35791.0,11450
2020-06-10,1.138200044631958,2020-09-30,112,36079.0,12813
2020-06-11,1.05649995803833,2020-09-30,111,37559.0,16472
2020-06-12,1.0563000440597534,2020-09-30,110,38302.0,13125
2020-06-15,1.0887000560760498,2020-09-30,107,38988.0,10723
2020-06-16,1.1256999969482422,2020-09-30,106,39383.0,14710
2020-06-17,1.125100016593933,2020-09-30,105,40412.0,15664
2020-06-18,1.1531000137329102,2020-09-30,104,39121.0,15588
2020-06-19,1.1642999649047852,2020-09-30,103,39407.0,15764
2020-06-22,1.183899998664856,2020-09-30,100,38768.0,7788
2020-06-23,1.1893999576568604,2020-09-30,99,38751.0,11709
2020-06-24,1.10479998588562,2020-09-30,98,38727.0,21009
2020-06-25,1.1049000024795532,2020-09-30,97,39068.0,21728
2020-06-26,1.0777000188827517,2020-09-30,96,38889.0,22760
2020-06-29,1.1035000085830688,2020-09-30,93,38309.0,18784
2020-06-30,1.104099988937378,2020-09-30,92,38612.0,22841
2020-07-01,1.116000056266785,2020-09-30,91,37809.0,25751
2020-07-02,1.1546000242233276,2020-09-30,90,38218.0,16052
2020-07-06,1.1424000263214111,2020-09-30,86,38276.0,19796
2020-07-07,1.163100004196167,2020-09-30,85,37708.0,21587
2020-07-08,1.1785999536514282,2020-09-30,84,38035.0,22472
2020-07-09,1.1442999839782717,2020-09-30,83,40203.0,28415
2020-07-10,1.1700999736785889,2020-09-30,82,39990.0,31842
2020-07-13,1.1583000421524048,2020-09-30,79,40991.0,22128
2020-07-14,1.142199993133545,2020-09-30,78,42233.0,25832
2020-07-15,1.159999966621399,2020-09-30,77,41305.0,24854
2020-07-16,1.1368000507354736,2020-09-30,76,41597.0,22922
2020-07-17,1.1265000104904177,2020-09-30,75,42523.0,30825
2020-07-20,1.135200023651123,2020-09-30,72,44059.0,17089
2020-07-21,1.177299976348877,2020-09-30,71,45447.0,22474
2020-07-22,1.176800012588501,2020-09-30,70,44448.0,21937
