date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-12-14,53.09999847412109,2019-07-22,220,59746.0,4311
2018-12-17,52.209999084472656,2019-07-22,217,59123.0,7420
2018-12-18,48.650001525878906,2019-07-22,216,58818.0,5684
2018-12-19,50.09000015258789,2019-07-22,215,59397.0,8967
2018-12-20,47.810001373291016,2019-07-22,214,61138.0,9432
2018-12-21,47.52000045776367,2019-07-22,213,62845.0,12571
2018-12-24,44.540000915527344,2019-07-22,210,62797.0,6905
2018-12-26,48.20000076293945,2019-07-22,208,63994.0,9389
2018-12-27,46.66999816894531,2019-07-22,207,64996.0,6599
2018-12-28,47.18999862670898,2019-07-22,206,69872.0,13479
2018-12-31,47.59999847412109,2019-07-22,203,68813.0,5694
2019-01-02,48.84999847412109,2019-07-22,201,67425.0,7733
2019-01-03,49.41999816894531,2019-07-22,200,66152.0,10399
2019-01-04,50.290000915527344,2019-07-22,199,65580.0,13888
2019-01-07,50.7400016784668,2019-07-22,196,64917.0,9453
2019-01-08,52.040000915527344,2019-07-22,195,65802.0,13428
2019-01-09,54.58000183105469,2019-07-22,194,65085.0,15932
2019-01-10,54.810001373291016,2019-07-22,193,65651.0,14761
2019-01-11,53.720001220703125,2019-07-22,192,67250.0,8202
2019-01-14,52.560001373291016,2019-07-22,189,68379.0,6397
2019-01-15,54.0099983215332,2019-07-22,188,70833.0,13613
2019-01-16,54.33000183105469,2019-07-22,187,71131.0,10927
2019-01-17,54.150001525878906,2019-07-22,186,72166.0,12366
2019-01-18,55.43000030517578,2019-07-22,185,70298.0,18177
2019-01-22,54.66999816894531,2019-07-22,181,71224.0,17444
2019-01-23,54.34000015258789,2019-07-22,180,70355.0,14108
2019-01-24,54.65999984741211,2019-07-22,179,71946.0,20793
2019-01-25,55.15999984741211,2019-07-22,178,72715.0,17578
2019-01-28,53.59000015258789,2019-07-22,175,71273.0,18394
2019-01-29,54.810001373291016,2019-07-22,174,73360.0,14502
2019-01-30,55.40999984741211,2019-07-22,173,75376.0,28904
2019-01-31,55.040000915527344,2019-07-22,172,73327.0,30548
2019-02-01,56.709999084472656,2019-07-22,171,75926.0,22179
2019-02-04,56.33000183105469,2019-07-22,168,75211.0,20878
2019-02-05,55.66999816894531,2019-07-22,167,76676.0,19673
