date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-03-31,0.765999972820282,2020-10-30,213,16200.0,3158
2020-04-01,0.7361999750137329,2020-10-30,212,16149.0,3867
2020-04-02,0.7982000112533569,2020-10-30,211,15817.0,10572
2020-04-03,0.8152999877929688,2020-10-30,210,16194.0,6283
2020-04-06,0.8209999799728394,2020-10-30,207,16237.0,1920
2020-04-07,0.8026999831199646,2020-10-30,206,15072.0,6697
2020-04-08,0.8195000290870667,2020-10-30,205,14671.0,6284
2020-04-09,0.8166999816894531,2020-10-30,204,14673.0,4328
2020-04-13,0.8370000123977661,2020-10-30,200,14863.0,6522
2020-04-14,0.847599983215332,2020-10-30,199,15099.0,5478
2020-04-15,0.8123999834060669,2020-10-30,198,15092.0,3359
2020-04-16,0.8068000078201294,2020-10-30,197,14818.0,4354
2020-04-17,0.8179000020027161,2020-10-30,196,15320.0,3365
2020-04-20,0.7964000105857849,2020-10-30,193,16165.0,6972
2020-04-21,0.6614999771118164,2020-10-30,192,16623.0,11011
2020-04-22,0.7360000014305115,2020-10-30,191,16664.0,8207
2020-04-23,0.7218000292778015,2020-10-30,190,16584.0,7947
2020-04-24,0.7339000105857849,2020-10-30,189,16169.0,3063
2020-04-27,0.7125999927520752,2020-10-30,186,16711.0,3995
2020-04-28,0.7217000126838684,2020-10-30,185,16756.0,3340
2020-04-29,0.7418000102043152,2020-10-30,184,17043.0,6132
2020-04-30,0.7746000289916992,2020-10-30,183,17125.0,7935
2020-05-01,0.7559000253677368,2020-10-30,182,17707.0,5930
2020-05-04,0.7940999865531921,2020-10-30,179,18826.0,7191
2020-05-05,0.8598999977111816,2020-10-30,178,18977.0,8455
2020-05-06,0.8295000195503235,2020-10-30,177,18931.0,5175
2020-05-07,0.8540999889373779,2020-10-30,176,19371.0,7742
2020-05-08,0.8880000114440918,2020-10-30,175,19864.0,4087
2020-05-11,0.8593000173568726,2020-10-30,172,20011.0,5705
2020-05-12,0.8598999977111816,2020-10-30,171,20430.0,7167
2020-05-13,0.8267999887466431,2020-10-30,170,20103.0,8224
2020-05-14,0.8672999739646912,2020-10-30,169,20224.0,5476
2020-05-15,0.8955000042915344,2020-10-30,168,20987.0,6832
2020-05-18,0.94760000705719,2020-10-30,165,20802.0,6173
2020-05-19,0.94650000333786,2020-10-30,164,20287.0,4315
2020-05-20,0.960200011730194,2020-10-30,163,20280.0,4737
2020-05-21,0.9721999764442444,2020-10-30,162,20191.0,4781
2020-05-22,0.959999978542328,2020-10-30,161,19609.0,4572
2020-05-26,0.9793999791145324,2020-10-30,157,19229.0,5227
2020-05-27,0.953499972820282,2020-10-30,156,19171.0,5527
2020-05-28,0.9610999822616576,2020-10-30,155,18762.0,5694
2020-05-29,1.0013999938964844,2020-10-30,154,18639.0,4896
2020-06-01,0.995199978351593,2020-10-30,151,18310.0,3623
2020-06-02,1.0302000045776367,2020-10-30,150,17938.0,4015
2020-06-03,1.041800022125244,2020-10-30,149,18250.0,4293
