date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-11-25,1.4180999994277954,2021-06-30,217,9455.0,1124
2020-11-27,1.4157999753952026,2021-06-30,215,9726.0,854
2020-11-30,1.4074000120162964,2021-06-30,212,9596.0,1128
2020-12-01,1.389799952507019,2021-06-30,211,9545.0,889
2020-12-02,1.4048000574111938,2021-06-30,210,9529.0,1215
2020-12-03,1.4223999977111816,2021-06-30,209,9710.0,1732
2020-12-04,1.4325000047683716,2021-06-30,208,9945.0,1163
2020-12-07,1.4289000034332275,2021-06-30,205,9923.0,2061
2020-12-08,1.431399941444397,2021-06-30,204,10025.0,1501
2020-12-09,1.4223999977111816,2021-06-30,203,10094.0,1156
2020-12-10,1.4555000066757202,2021-06-30,202,10261.0,1137
2020-12-11,1.4543999433517456,2021-06-30,201,10078.0,1558
2020-12-14,1.4687999486923218,2021-06-30,198,10256.0,1175
2020-12-15,1.481899976730347,2021-06-30,197,10531.0,1752
2020-12-16,1.4919999837875366,2021-06-30,196,11288.0,4452
2020-12-17,1.50409996509552,2021-06-30,195,11305.0,2093
2020-12-18,1.518100023269653,2021-06-30,194,10534.0,4315
2020-12-21,1.485200047492981,2021-06-30,191,10354.0,2056
2020-12-22,1.4697999954223633,2021-06-30,190,10688.0,1435
2020-12-23,1.5002000331878662,2021-06-30,189,10434.0,1899
2020-12-24,1.4967000484466553,2021-06-30,188,10422.0,1275
2020-12-28,1.485700011253357,2021-06-30,184,10679.0,970
2020-12-29,1.4950000047683716,2021-06-30,183,11081.0,1543
2020-12-30,1.499699950218201,2021-06-30,182,11540.0,2131
2020-12-31,1.496000051498413,2021-06-30,181,11671.0,1236
2021-01-04,1.4765000343322754,2021-06-30,177,12263.0,4223
2021-01-05,1.5324000120162964,2021-06-30,176,12348.0,3475
2021-01-06,1.5399999618530271,2021-06-30,175,12364.0,4089
2021-01-07,1.5449999570846558,2021-06-30,174,12461.0,2151
2021-01-08,1.5825999975204468,2021-06-30,173,12843.0,2891
2021-01-11,1.575700044631958,2021-06-30,170,12802.0,2245
2021-01-12,1.5987999439239502,2021-06-30,169,12775.0,2109
2021-01-13,1.5978000164031982,2021-06-30,168,12952.0,2031
2021-01-14,1.6190999746322632,2021-06-30,167,13575.0,3294
2021-01-15,1.5928000211715698,2021-06-30,166,13693.0,1955
2021-01-19,1.6003999710083008,2021-06-30,162,14138.0,2228
2021-01-20,1.6057000160217283,2021-06-30,161,14279.0,1625
2021-01-21,1.6055999994277954,2021-06-30,160,14648.0,2153
2021-01-22,1.582900047302246,2021-06-30,159,14846.0,1827
2021-01-25,1.598099946975708,2021-06-30,156,14952.0,1889
2021-01-26,1.5979000329971311,2021-06-30,155,15051.0,1898
2021-01-27,1.603600025177002,2021-06-30,154,15661.0,2835
2021-01-28,1.5967999696731567,2021-06-30,153,16404.0,3118
2021-01-29,1.5930999517440796,2021-06-30,152,17234.0,4103
2021-02-01,1.6341999769210815,2021-06-30,149,17494.0,4190
2021-02-02,1.6603000164031982,2021-06-30,148,17190.0,5186
2021-02-03,1.6770999431610107,2021-06-30,147,17577.0,4797
2021-02-04,1.687600016593933,2021-06-30,146,18120.0,2965
2021-02-05,1.6992000341415403,2021-06-30,145,18949.0,5829
2021-02-08,1.7314000129699707,2021-06-30,142,19186.0,2500
2021-02-09,1.7401000261306765,2021-06-30,141,19499.0,2702
2021-02-10,1.7450000047683716,2021-06-30,140,19712.0,3349
2021-02-11,1.7323999404907229,2021-06-30,139,20007.0,3333
2021-02-12,1.7583999633789062,2021-06-30,138,20431.0,4403
2021-02-16,1.7898999452590942,2021-06-30,134,21057.0,12372
2021-02-17,1.807000041007996,2021-06-30,133,21303.0,6815
2021-02-18,1.8026000261306765,2021-06-30,132,21225.0,8782
2021-02-19,1.78849995136261,2021-06-30,131,21849.0,7379
2021-02-22,1.8335000276565552,2021-06-30,128,21798.0,5093
2021-02-23,1.8393000364303589,2021-06-30,127,21475.0,4950
2021-02-24,1.8779000043869016,2021-06-30,126,21052.0,4959
2021-02-25,1.874500036239624,2021-06-30,125,21412.0,4500
2021-02-26,1.825000047683716,2021-06-30,124,21383.0,6209
2021-03-01,1.8015999794006348,2021-06-30,121,21526.0,7130
2021-03-02,1.7920000553131104,2021-06-30,120,21596.0,4733
2021-03-03,1.8251999616622925,2021-06-30,119,22346.0,10057
2021-03-04,1.8854000568389893,2021-06-30,118,21758.0,10174
2021-03-05,1.9357000589370728,2021-06-30,117,25580.0,15935
2021-03-08,1.908400058746338,2021-06-30,114,25046.0,15149
2021-03-09,1.9026999473571773,2021-06-30,113,25147.0,9953
2021-03-10,1.9155999422073364,2021-06-30,112,28631.0,14245
2021-03-11,1.9532999992370603,2021-06-30,111,29024.0,13185
2021-03-12,1.9565999507904053,2021-06-30,110,30097.0,12894
2021-03-15,1.941499948501587,2021-06-30,107,30581.0,4673
2021-03-16,1.9292999505996704,2021-06-30,106,31178.0,4950
2021-03-17,1.906100034713745,2021-06-30,105,31321.0,10198
2021-03-18,1.788599967956543,2021-06-30,104,29354.0,15869
2021-03-19,1.823099970817566,2021-06-30,103,29672.0,10848
2021-03-22,1.8335000276565552,2021-06-30,100,29632.0,8924
2021-03-23,1.7544000148773191,2021-06-30,99,29620.0,11797
2021-03-24,1.829800009727478,2021-06-30,98,32419.0,11179
2021-03-25,1.7553999423980713,2021-06-30,97,33015.0,9740
2021-03-26,1.8167999982833865,2021-06-30,96,34090.0,8160
2021-03-29,1.8177000284194944,2021-06-30,93,33384.0,8107
2021-03-30,1.7978999614715576,2021-06-30,92,33979.0,5112
2021-03-31,1.7761000394821167,2021-06-30,91,35169.0,10919
2021-04-01,1.837000012397766,2021-06-30,90,36576.0,11852
2021-04-02,1.837000012397766,2021-06-30,89,36576.0,0
2021-04-05,1.7776999473571775,2021-06-30,86,37287.0,8394
2021-04-06,1.7984000444412231,2021-06-30,85,38009.0,10765
2021-04-07,1.811400055885315,2021-06-30,84,39057.0,11430
2021-04-08,1.8144999742507928,2021-06-30,83,39584.0,16478
2021-04-09,1.812999963760376,2021-06-30,82,40592.0,12767
2021-04-12,1.8133000135421755,2021-06-30,79,42015.0,15933
2021-04-13,1.8202999830245967,2021-06-30,78,42343.0,13629
