date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-11-25,1.4183000326156616,2021-06-30,217,10826.0,1394
2020-11-27,1.4182000160217283,2021-06-30,215,10921.0,463
2020-11-30,1.4047000408172607,2021-06-30,212,11676.0,3810
2020-12-01,1.3910000324249268,2021-06-30,211,12094.0,3188
2020-12-02,1.410599946975708,2021-06-30,210,12453.0,2378
2020-12-03,1.42330002784729,2021-06-30,209,12402.0,1700
2020-12-04,1.4337999820709229,2021-06-30,208,12653.0,1895
2020-12-07,1.4291000366210938,2021-06-30,205,13143.0,3743
2020-12-08,1.4289000034332275,2021-06-30,204,13449.0,4872
2020-12-09,1.4319000244140625,2021-06-30,203,13547.0,3519
2020-12-10,1.4637000560760498,2021-06-30,202,14122.0,4064
2020-12-11,1.4565999507904053,2021-06-30,201,14129.0,2683
2020-12-14,1.465399980545044,2021-06-30,198,14296.0,1060
2020-12-15,1.4765000343322754,2021-06-30,197,14308.0,2080
2020-12-16,1.4900000095367432,2021-06-30,196,14350.0,2475
2020-12-17,1.5118999481201172,2021-06-30,195,14556.0,1494
2020-12-18,1.524799942970276,2021-06-30,194,14978.0,2084
2020-12-21,1.495100021362305,2021-06-30,191,15637.0,3416
2020-12-22,1.4780999422073364,2021-06-30,190,15797.0,2750
2020-12-23,1.506700038909912,2021-06-30,189,16247.0,1939
2020-12-24,1.506500005722046,2021-06-30,188,16283.0,748
2020-12-28,1.4947999715805054,2021-06-30,184,16146.0,888
2020-12-29,1.5078999996185305,2021-06-30,183,16433.0,2271
2020-12-30,1.5194000005722046,2021-06-30,182,16256.0,3156
2020-12-31,1.5250999927520752,2021-06-30,181,16308.0,2521
2021-01-04,1.5013999938964844,2021-06-30,177,16372.0,3794
2021-01-05,1.5621000528335571,2021-06-30,176,16030.0,4678
2021-01-06,1.5801000595092771,2021-06-30,175,16158.0,6613
2021-01-07,1.5885000228881836,2021-06-30,174,16250.0,3284
2021-01-08,1.6297999620437622,2021-06-30,173,16845.0,6455
2021-01-11,1.617900013923645,2021-06-30,170,17222.0,4909
2021-01-12,1.642799973487854,2021-06-30,169,18071.0,6651
2021-01-13,1.638700008392334,2021-06-30,168,18514.0,5500
2021-01-14,1.6505999565124512,2021-06-30,167,19538.0,5281
2021-01-15,1.6269999742507937,2021-06-30,166,20665.0,3646
2021-01-19,1.6368999481201172,2021-06-30,162,21291.0,5349
2021-01-20,1.6412999629974363,2021-06-30,161,21288.0,1841
2021-01-21,1.646399974822998,2021-06-30,160,21432.0,3075
2021-01-22,1.633999943733215,2021-06-30,159,21522.0,4868
2021-01-25,1.6441999673843384,2021-06-30,156,21992.0,3579
2021-01-26,1.652400016784668,2021-06-30,155,22075.0,4309
2021-01-27,1.6539000272750854,2021-06-30,154,22380.0,3399
2021-01-28,1.6511000394821167,2021-06-30,153,22608.0,6660
2021-01-29,1.6397000551223757,2021-06-30,152,22457.0,6814
2021-02-01,1.6742000579833984,2021-06-30,149,23104.0,5754
2021-02-02,1.698300004005432,2021-06-30,148,23504.0,4285
2021-02-03,1.7238999605178833,2021-06-30,147,23188.0,5667
2021-02-04,1.7273999452590942,2021-06-30,146,22638.0,3422
2021-02-05,1.7367000579833984,2021-06-30,145,22894.0,3794
