date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-11-25,1.6017999649047852,2016-06-30,218,10661.0,1184
2015-11-27,1.5815000534057615,2016-06-30,216,10675.0,692
2015-11-30,1.559000015258789,2016-06-30,213,10601.0,1759
2015-12-01,1.6016000509262085,2016-06-30,212,10718.0,2828
2015-12-02,1.5508999824523926,2016-06-30,211,10761.0,2371
2015-12-03,1.5634000301361084,2016-06-30,210,11168.0,2713
2015-12-04,1.5368000268936155,2016-06-30,209,11261.0,1287
2015-12-07,1.4847999811172483,2016-06-30,206,11211.0,2697
2015-12-08,1.482699990272522,2016-06-30,205,11439.0,3141
2015-12-09,1.5033999681472778,2016-06-30,204,11604.0,2629
2015-12-10,1.5403000116348269,2016-06-30,203,12142.0,3254
2015-12-11,1.5336999893188477,2016-06-30,202,12258.0,3600
2015-12-14,1.510699987411499,2016-06-30,199,12074.0,2265
2015-12-15,1.4987000226974487,2016-06-30,198,13101.0,5071
2015-12-16,1.4829000234603882,2016-06-30,197,13240.0,3239
2015-12-17,1.486299991607666,2016-06-30,196,13238.0,3789
2015-12-18,1.48389995098114,2016-06-30,195,13114.0,2797
2015-12-21,1.4530999660491943,2016-06-30,192,13201.0,3022
2015-12-22,1.42739999294281,2016-06-30,191,13776.0,2534
2015-12-23,1.4845000505447388,2016-06-30,190,13998.0,2375
2015-12-24,1.5118999481201172,2016-06-30,189,13976.0,948
2015-12-28,1.4788999557495115,2016-06-30,185,13957.0,1158
2015-12-29,1.516700029373169,2016-06-30,184,14016.0,1574
2015-12-30,1.482699990272522,2016-06-30,183,14129.0,1952
2015-12-31,1.5039000511169434,2016-06-30,182,14317.0,1676
2016-01-04,1.5196000337600708,2016-06-30,178,14711.0,2302
2016-01-05,1.4958000183105469,2016-06-30,177,15367.0,5958
2016-01-06,1.414800047874451,2016-06-30,176,16327.0,6794
2016-01-07,1.3976000547409058,2016-06-30,175,16445.0,2912
2016-01-08,1.3823000192642212,2016-06-30,174,16155.0,6837
2016-01-11,1.35099995136261,2016-06-30,171,16847.0,5524
2016-01-12,1.3250000476837158,2016-06-30,170,16412.0,7560
2016-01-13,1.3033000230789185,2016-06-30,169,17471.0,6498
2016-01-14,1.3137999773025513,2016-06-30,168,18122.0,6080
2016-01-15,1.2599999904632568,2016-06-30,167,19154.0,5172
2016-01-19,1.2625000476837158,2016-06-30,163,20393.0,5969
2016-01-20,1.2460999488830566,2016-06-30,162,20613.0,5277
2016-01-21,1.2582000494003296,2016-06-30,161,20714.0,5966
2016-01-22,1.3114999532699585,2016-06-30,160,20633.0,4332
2016-01-25,1.258999943733215,2016-06-30,157,20969.0,6008
2016-01-26,1.280900001525879,2016-06-30,156,21293.0,9008
2016-01-27,1.2888000011444092,2016-06-30,155,21755.0,8936
2016-01-28,1.3216999769210815,2016-06-30,154,22830.0,7556
2016-01-29,1.353700041770935,2016-06-30,153,22876.0,5842
2016-02-01,1.3098000288009644,2016-06-30,150,22884.0,5610
2016-02-02,1.247099995613098,2016-06-30,149,24380.0,13305
2016-02-03,1.2613999843597412,2016-06-30,148,24397.0,15573
2016-02-04,1.270799994468689,2016-06-30,147,23843.0,8383
2016-02-05,1.24399995803833,2016-06-30,146,24527.0,10783
2016-02-08,1.2079999446868896,2016-06-30,143,24577.0,11350
2016-02-09,1.1490999460220337,2016-06-30,142,25323.0,12788
2016-02-10,1.1825000047683716,2016-06-30,141,24759.0,13601
2016-02-11,1.186400055885315,2016-06-30,140,26887.0,14543
2016-02-12,1.2825000286102295,2016-06-30,139,25276.0,9749
2016-02-16,1.2249000072479248,2016-06-30,135,25948.0,11001
2016-02-17,1.273300051689148,2016-06-30,134,27769.0,14967
2016-02-18,1.2568999528884888,2016-06-30,133,28437.0,10531
2016-02-19,1.238800048828125,2016-06-30,132,28183.0,7423
2016-02-22,1.2824000120162964,2016-06-30,129,29795.0,9348
2016-02-23,1.2516000270843506,2016-06-30,128,29329.0,6755
2016-02-24,1.30239999294281,2016-06-30,127,30659.0,13151
2016-02-25,1.3344999551773071,2016-06-30,126,30035.0,12725
2016-02-26,1.3224999904632568,2016-06-30,125,30570.0,11602
2016-02-29,1.351199984550476,2016-06-30,122,30996.0,6786
2016-03-01,1.3438999652862549,2016-06-30,121,31599.0,16128
2016-03-02,1.3552000522613523,2016-06-30,120,32018.0,19372
2016-03-03,1.3522000312805176,2016-06-30,119,33091.0,18915
2016-03-04,1.388100028038025,2016-06-30,118,33248.0,12889
2016-03-07,1.4479000568389893,2016-06-30,115,35315.0,14923
2016-03-08,1.4377000331878662,2016-06-30,114,38012.0,18881
2016-03-09,1.499899983406067,2016-06-30,113,39592.0,29066
2016-03-10,1.4764000177383425,2016-06-30,112,38798.0,18490
2016-03-11,1.4829000234603882,2016-06-30,111,38012.0,12809
2016-03-14,1.4603999853134155,2016-06-30,108,37623.0,12045
2016-03-15,1.442399978637695,2016-06-30,107,38277.0,12197
2016-03-16,1.4610999822616575,2016-06-30,106,36440.0,25027
2016-03-17,1.4825999736785889,2016-06-30,105,37659.0,15132
2016-03-18,1.4694000482559204,2016-06-30,104,38258.0,14772
2016-03-21,1.4967000484466553,2016-06-30,101,35999.0,8588
2016-03-22,1.5255000591278076,2016-06-30,100,35564.0,19182
2016-03-23,1.4859999418258667,2016-06-30,99,36134.0,24919
2016-03-24,1.4983999729156494,2016-06-30,98,36574.0,11907
2016-03-28,1.499899983406067,2016-06-30,94,36882.0,7592
2016-03-29,1.4860999584197998,2016-06-30,93,38734.0,9369
2016-03-30,1.4752999544143677,2016-06-30,92,39730.0,14322
2016-03-31,1.458899974822998,2016-06-30,91,40451.0,18516
2016-04-01,1.4092999696731567,2016-06-30,90,40060.0,25076
2016-04-04,1.385599970817566,2016-06-30,87,40170.0,13120
2016-04-05,1.3841999769210815,2016-06-30,86,41596.0,19670
2016-04-06,1.406599998474121,2016-06-30,85,41889.0,26131
2016-04-07,1.3937000036239624,2016-06-30,84,41364.0,25869
2016-04-08,1.4708000421524048,2016-06-30,83,42194.0,28592
2016-04-11,1.514299988746643,2016-06-30,80,42750.0,25237
2016-04-12,1.5455000400543213,2016-06-30,79,47864.0,25673
2016-04-13,1.5420000553131104,2016-06-30,78,49776.0,39199
2016-04-14,1.5221999883651731,2016-06-30,77,50465.0,24066
2016-04-15,1.481600046157837,2016-06-30,76,52502.0,27814
2016-04-18,1.4606000185012815,2016-06-30,73,51340.0,24483
2016-04-19,1.5017000436782837,2016-06-30,72,51509.0,29245
2016-04-20,1.5327999591827393,2016-06-30,71,50833.0,24850
2016-04-21,1.5348999500274658,2016-06-30,70,51066.0,33375
2016-04-22,1.5520000457763672,2016-06-30,69,52075.0,30664
2016-04-25,1.5361000299453735,2016-06-30,66,53007.0,17678
2016-04-26,1.5808000564575195,2016-06-30,65,55070.0,29669
2016-04-27,1.597499966621399,2016-06-30,64,55699.0,30190
2016-04-28,1.6145000457763672,2016-06-30,63,58123.0,27248
2016-04-29,1.6083999872207642,2016-06-30,62,59592.0,25194
2016-05-02,1.5688999891281128,2016-06-30,59,59738.0,28273
2016-05-03,1.5191999673843384,2016-06-30,58,63522.0,45335
2016-05-04,1.4958000183105469,2016-06-30,57,66858.0,60010
