date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-12-16,57.59999847412109,2020-07-21,218,48088.0,5087
2019-12-17,58.02000045776367,2020-07-21,217,48456.0,7653
2019-12-18,58.08000183105469,2020-07-21,216,48347.0,9596
2019-12-19,58.27000045776367,2020-07-21,215,48012.0,9237
2019-12-20,58.0,2020-07-21,214,48156.0,14037
2019-12-23,58.13999938964844,2020-07-21,211,49576.0,9005
2019-12-24,58.68000030517578,2020-07-21,210,49875.0,4347
2019-12-26,59.04999923706055,2020-07-21,208,51772.0,8219
2019-12-27,59.130001068115234,2020-07-21,207,52793.0,11547
2019-12-30,58.97999954223633,2020-07-21,204,55028.0,9566
2019-12-31,58.310001373291016,2020-07-21,203,56420.0,6489
2020-01-02,58.720001220703125,2020-07-21,201,56584.0,4896
2020-01-03,60.18000030517578,2020-07-21,200,59806.0,25250
2020-01-06,60.41999816894531,2020-07-21,197,60848.0,12724
2020-01-07,60.18000030517578,2020-07-21,196,61528.0,6810
2020-01-08,57.540000915527344,2020-07-21,195,60339.0,29342
2020-01-09,57.70000076293945,2020-07-21,194,62459.0,16359
2020-01-10,57.470001220703125,2020-07-21,193,62282.0,19663
2020-01-13,56.79999923706055,2020-07-21,190,61062.0,15547
2020-01-14,56.9900016784668,2020-07-21,189,63466.0,23196
2020-01-15,56.52000045776367,2020-07-21,188,62356.0,13899
2020-01-16,56.9900016784668,2020-07-21,187,62468.0,14158
2020-01-17,57.060001373291016,2020-07-21,186,62539.0,10397
2020-01-21,57.04999923706055,2020-07-21,182,63690.0,25460
2020-01-22,55.709999084472656,2020-07-21,181,60784.0,20647
2020-01-23,54.66999816894531,2020-07-21,180,62267.0,22400
2020-01-24,53.2400016784668,2020-07-21,179,65051.0,13570
2020-01-27,52.43999862670898,2020-07-21,176,67272.0,17712
2020-01-28,52.77999877929688,2020-07-21,175,68666.0,21420
2020-01-29,52.810001373291016,2020-07-21,174,70602.0,20107
2020-01-30,51.88999938964844,2020-07-21,173,72531.0,29472
2020-01-31,51.59000015258789,2020-07-21,172,73443.0,43896
2020-02-03,50.52999877929688,2020-07-21,169,74357.0,44824
2020-02-04,50.2599983215332,2020-07-21,168,72518.0,45358
2020-02-05,51.36000061035156,2020-07-21,167,74588.0,28454
2020-02-06,51.77000045776367,2020-07-21,166,84134.0,57907
2020-02-07,51.310001373291016,2020-07-21,165,83853.0,39067
2020-02-10,50.59999847412109,2020-07-21,162,85487.0,42202
2020-02-11,51.0099983215332,2020-07-21,161,88478.0,27978
2020-02-12,52.11000061035156,2020-07-21,160,88416.0,39074
2020-02-13,52.310001373291016,2020-07-21,159,86189.0,42770
2020-02-14,52.84999847412109,2020-07-21,158,82759.0,24590
2020-02-18,52.93999862670898,2020-07-21,154,85107.0,19425
