date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-02,1.7863999605178833,2015-05-29,147,35204.0,6907
2015-01-05,1.7288000583648682,2015-05-29,144,35820.0,17922
2015-01-06,1.6859999895095823,2015-05-29,143,36260.0,15983
2015-01-07,1.6727999448776243,2015-05-29,142,36375.0,17535
2015-01-08,1.6756999492645264,2015-05-29,141,36029.0,13053
2015-01-09,1.6675000190734863,2015-05-29,140,35896.0,16349
2015-01-12,1.6124999523162842,2015-05-29,137,36660.0,14091
2015-01-13,1.6032999753952026,2015-05-29,136,36932.0,16772
2015-01-14,1.6389000415802002,2015-05-29,135,36374.0,14874
2015-01-15,1.594599962234497,2015-05-29,134,35569.0,15648
2015-01-16,1.6325000524520874,2015-05-29,133,37168.0,15059
2015-01-20,1.5836999416351318,2015-05-29,129,36647.0,12380
2015-01-21,1.6100000143051147,2015-05-29,128,38339.0,11474
2015-01-22,1.601099967956543,2015-05-29,127,38128.0,16703
2015-01-23,1.607200026512146,2015-05-29,126,37623.0,10188
2015-01-26,1.5976999998092651,2015-05-29,123,36678.0,11936
2015-01-27,1.628000020980835,2015-05-29,122,37846.0,9145
2015-01-28,1.6014000177383425,2015-05-29,121,38651.0,13364
2015-01-29,1.604200005531311,2015-05-29,120,38581.0,9794
2015-01-30,1.6929999589920044,2015-05-29,119,38126.0,15125
2015-02-02,1.7443000078201294,2015-05-29,116,38424.0,18066
2015-02-03,1.827299952507019,2015-05-29,115,38889.0,18790
2015-02-04,1.7426999807357788,2015-05-29,114,40702.0,19452
2015-02-05,1.7851999998092651,2015-05-29,113,43321.0,18952
2015-02-06,1.8202999830245967,2015-05-29,112,43456.0,17667
2015-02-09,1.8530000448226929,2015-05-29,109,44895.0,19190
2015-02-10,1.8150999546051023,2015-05-29,108,44889.0,16583
2015-02-11,1.7888000011444092,2015-05-29,107,43645.0,18451
2015-02-12,1.867300033569336,2015-05-29,106,43140.0,24721
2015-02-13,1.9124000072479248,2015-05-29,105,43845.0,29112
2015-02-17,1.9134999513626096,2015-05-29,101,44096.0,23074
2015-02-18,1.8766000270843504,2015-05-29,100,40534.0,21485
2015-02-19,1.868299961090088,2015-05-29,99,39387.0,22633
2015-02-20,1.8733999729156487,2015-05-29,98,42121.0,29494
2015-02-23,1.8532999753952024,2015-05-29,95,43898.0,23172
2015-02-24,1.8450000286102293,2015-05-29,94,44440.0,14369
2015-02-25,1.9078999757766724,2015-05-29,93,44264.0,13356
2015-02-26,1.861600041389465,2015-05-29,92,43667.0,13574
2015-02-27,1.930799961090088,2015-05-29,91,44285.0,20720
2015-03-02,1.85889995098114,2015-05-29,88,45331.0,22400
2015-03-03,1.905099987983704,2015-05-29,87,46031.0,22578
2015-03-04,1.8803999423980715,2015-05-29,86,47934.0,23189
2015-03-05,1.8600000143051147,2015-05-29,85,46638.0,26665
2015-03-06,1.8460999727249143,2015-05-29,84,47257.0,18329
