date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2021-01-29,1.60099995136261,2021-08-31,214,12606.0,1639
2021-02-01,1.6412999629974363,2021-08-31,211,13045.0,3034
2021-02-02,1.6657999753952026,2021-08-31,210,13981.0,4861
2021-02-03,1.680799961090088,2021-08-31,209,14317.0,3312
2021-02-04,1.6912000179290771,2021-08-31,208,14167.0,2274
2021-02-05,1.702299952507019,2021-08-31,207,14062.0,3316
2021-02-08,1.7340999841690063,2021-08-31,204,14080.0,1358
2021-02-09,1.7426999807357788,2021-08-31,203,14431.0,3067
2021-02-10,1.7479000091552734,2021-08-31,202,15425.0,3817
2021-02-11,1.7359000444412231,2021-08-31,201,16108.0,2151
2021-02-12,1.7615000009536743,2021-08-31,200,16987.0,3955
2021-02-16,1.7920000553131104,2021-08-31,196,17210.0,9922
2021-02-17,1.806399941444397,2021-08-31,195,16493.0,8332
2021-02-18,1.801800012588501,2021-08-31,194,16962.0,5821
2021-02-19,1.7867000102996826,2021-08-31,193,16478.0,6998
2021-02-22,1.8315000534057613,2021-08-31,190,16791.0,3384
2021-02-23,1.836300015449524,2021-08-31,189,17229.0,4335
2021-02-24,1.875100016593933,2021-08-31,188,17098.0,3572
2021-02-25,1.872099995613098,2021-08-31,187,17372.0,5001
2021-02-26,1.8229999542236328,2021-08-31,186,17936.0,4341
2021-03-01,1.8004000186920166,2021-08-31,183,18456.0,3404
2021-03-02,1.791100025177002,2021-08-31,182,18494.0,3193
2021-03-03,1.823600053787232,2021-08-31,181,19186.0,6736
2021-03-04,1.8824000358581543,2021-08-31,180,20400.0,7734
2021-03-05,1.9321000576019287,2021-08-31,179,21736.0,9097
2021-03-08,1.9068000316619875,2021-08-31,176,23006.0,7823
2021-03-09,1.9006999731063845,2021-08-31,175,23083.0,5386
2021-03-10,1.9139000177383425,2021-08-31,174,24342.0,7375
2021-03-11,1.950700044631958,2021-08-31,173,25442.0,7652
2021-03-12,1.953199982643128,2021-08-31,172,27464.0,7550
2021-03-15,1.9384000301361084,2021-08-31,169,27928.0,4514
2021-03-16,1.927199959754944,2021-08-31,168,27620.0,4423
2021-03-17,1.90779995918274,2021-08-31,167,26196.0,10627
2021-03-18,1.7937999963760376,2021-08-31,166,24949.0,14661
2021-03-19,1.8278000354766848,2021-08-31,165,25527.0,7340
2021-03-22,1.8386000394821167,2021-08-31,162,25842.0,5236
2021-03-23,1.761199951171875,2021-08-31,161,26369.0,8038
2021-03-24,1.83490002155304,2021-08-31,160,25963.0,6018
2021-03-25,1.7625000476837158,2021-08-31,159,25597.0,7238
2021-03-26,1.8224999904632568,2021-08-31,158,25431.0,5426
2021-03-29,1.824100017547608,2021-08-31,155,25535.0,4726
2021-03-30,1.8044999837875368,2021-08-31,154,25532.0,2739
2021-03-31,1.783400058746338,2021-08-31,153,25425.0,3968
2021-04-01,1.843500018119812,2021-08-31,152,25832.0,5548
2021-04-02,1.843500018119812,2021-08-31,151,25832.0,0
2021-04-05,1.7848000526428225,2021-08-31,148,25719.0,3650
2021-04-06,1.8051999807357788,2021-08-31,147,25460.0,4998
2021-04-07,1.8180999755859373,2021-08-31,146,26601.0,7189
2021-04-08,1.821499943733216,2021-08-31,145,27336.0,8949
2021-04-09,1.8208999633789065,2021-08-31,144,28504.0,7326
2021-04-12,1.8212000131607056,2021-08-31,141,28254.0,6509
2021-04-13,1.829100012779236,2021-08-31,140,29483.0,5711
2021-04-14,1.9019999504089355,2021-08-31,139,30137.0,6963
2021-04-15,1.909500002861023,2021-08-31,138,30619.0,5790
2021-04-16,1.9069000482559204,2021-08-31,137,31052.0,4137
2021-04-19,1.9043999910354608,2021-08-31,134,30994.0,5252
2021-04-20,1.892600059509277,2021-08-31,133,32940.0,9255
2021-04-21,1.8664000034332275,2021-08-31,132,33696.0,5068
2021-04-22,1.8734999895095823,2021-08-31,131,34404.0,4731
2021-04-23,1.8863999843597408,2021-08-31,130,34897.0,5925
2021-04-26,1.889299988746643,2021-08-31,127,35269.0,8712
2021-04-27,1.9155000448226929,2021-08-31,126,35368.0,5171
2021-04-28,1.9472999572753904,2021-08-31,125,35100.0,5619
2021-04-29,1.97029995918274,2021-08-31,124,35854.0,7324
2021-04-30,1.930400013923645,2021-08-31,123,36722.0,5758
2021-05-03,1.959400057792664,2021-08-31,120,37662.0,7447
2021-05-04,2.005000114440918,2021-08-31,119,38109.0,12656
2021-05-05,2.00819993019104,2021-08-31,118,38952.0,16776
2021-05-06,1.995700001716613,2021-08-31,117,38364.0,9373
2021-05-07,2.0160999298095703,2021-08-31,116,38859.0,14003
2021-05-10,2.0208001136779785,2021-08-31,113,39887.0,14822
2021-05-11,2.0429000854492188,2021-08-31,112,38760.0,16432
2021-05-12,2.067699909210205,2021-08-31,111,39682.0,18439
2021-05-13,2.00219988822937,2021-08-31,110,39319.0,14414
2021-05-14,2.037100076675415,2021-08-31,109,40611.0,8314
2021-05-17,2.061199903488159,2021-08-31,106,39109.0,9697
2021-05-18,2.0571000576019287,2021-08-31,105,39058.0,9439
2021-05-19,2.0078999996185303,2021-08-31,104,39424.0,9304
2021-05-20,1.9666999578475952,2021-08-31,103,40097.0,9268
2021-05-21,1.991099953651428,2021-08-31,102,40901.0,11836
2021-05-24,2.044100046157837,2021-08-31,99,42021.0,7375
2021-05-25,2.037300109863281,2021-08-31,98,41933.0,8462
2021-05-26,2.047499895095825,2021-08-31,97,42767.0,10396
2021-05-27,2.058900117874145,2021-08-31,96,44217.0,6690
2021-05-28,2.040899991989136,2021-08-31,95,46386.0,13629
2021-06-01,2.075500011444092,2021-08-31,91,48170.0,14157
2021-06-02,2.111799955368042,2021-08-31,90,48482.0,14462
2021-06-03,2.107100009918213,2021-08-31,89,49676.0,11295
2021-06-04,2.124799966812134,2021-08-31,88,50533.0,7308
2021-06-07,2.12120008468628,2021-08-31,85,53058.0,13686
2021-06-08,2.1407999992370605,2021-08-31,84,56282.0,20437
2021-06-09,2.1356000900268555,2021-08-31,83,58460.0,16640
2021-06-10,2.148699998855591,2021-08-31,82,59416.0,16236
2021-06-11,2.1266000270843506,2021-08-31,81,60858.0,17943
2021-06-14,2.117799997329712,2021-08-31,78,60998.0,10133
2021-06-15,2.1177000999450684,2021-08-31,77,61580.0,9046
2021-06-16,2.108599901199341,2021-08-31,76,61826.0,14919
2021-06-17,2.072499990463257,2021-08-31,75,62133.0,16309
2021-06-18,2.0999999046325684,2021-08-31,74,61861.0,18779
2021-06-21,2.132499933242798,2021-08-31,71,60202.0,20250
2021-06-22,2.156899929046631,2021-08-31,70,60803.0,20435
2021-06-23,2.165299892425537,2021-08-31,69,62284.0,25361
2021-06-24,2.1675000190734863,2021-08-31,68,64389.0,26430
2021-06-25,2.1540000438690186,2021-08-31,67,63957.0,18511
2021-06-28,2.123699903488159,2021-08-31,64,62984.0,23311
2021-06-29,2.1270999908447266,2021-08-31,63,62301.0,14287
2021-06-30,2.13070011138916,2021-08-31,62,60816.0,23158
2021-07-01,2.157900094985962,2021-08-31,61,59322.0,28029
2021-07-02,2.1814000606536865,2021-08-31,60,61256.0,18281
2021-07-06,2.1073999404907227,2021-08-31,56,63055.0,38305
2021-07-07,2.091200113296509,2021-08-31,55,64843.0,30209
2021-07-08,2.122100114822388,2021-08-31,54,69793.0,34597
2021-07-09,2.157399892807007,2021-08-31,53,73590.0,25499
