date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-09-17,55.4900016784668,2020-04-21,217,57590.0,15182
2019-09-18,55.02999877929688,2020-04-21,216,54058.0,8966
2019-09-19,55.34000015258789,2020-04-21,215,52301.0,11331
2019-09-20,55.310001373291016,2020-04-21,214,51213.0,10273
2019-09-23,55.91999816894531,2020-04-21,211,50706.0,5274
2019-09-24,54.68000030517578,2020-04-21,210,51014.0,6345
2019-09-25,54.11000061035156,2020-04-21,209,51428.0,5087
2019-09-26,53.9900016784668,2020-04-21,208,51956.0,4794
2019-09-27,53.560001373291016,2020-04-21,207,52200.0,4281
2019-09-30,52.119998931884766,2020-04-21,204,51750.0,4797
2019-10-01,51.810001373291016,2020-04-21,203,52446.0,5915
2019-10-02,51.02000045776367,2020-04-21,202,53682.0,10273
2019-10-03,50.970001220703125,2020-04-21,201,53734.0,8218
2019-10-04,51.459999084472656,2020-04-21,200,54766.0,8666
2019-10-07,51.630001068115234,2020-04-21,197,56621.0,19242
2019-10-08,51.68999862670898,2020-04-21,196,57158.0,17765
2019-10-09,51.720001220703125,2020-04-21,195,58029.0,15645
2019-10-10,52.5,2020-04-21,194,57218.0,23228
2019-10-11,53.880001068115234,2020-04-21,193,60169.0,22490
2019-10-14,53.08000183105469,2020-04-21,190,61741.0,9305
2019-10-15,52.27000045776367,2020-04-21,189,62664.0,8586
2019-10-16,52.75,2020-04-21,188,63884.0,6713
2019-10-17,53.08000183105469,2020-04-21,187,64082.0,9783
2019-10-18,52.79999923706055,2020-04-21,186,62651.0,12263
2019-10-21,52.70000076293945,2020-04-21,183,63805.0,8230
2019-10-22,53.459999084472656,2020-04-21,182,63888.0,10104
2019-10-23,54.77000045776367,2020-04-21,181,63942.0,16215
2019-10-24,55.09000015258789,2020-04-21,180,64505.0,13178
2019-10-25,55.54999923706055,2020-04-21,179,64724.0,10368
2019-10-28,55.0099983215332,2020-04-21,176,66026.0,9178
2019-10-29,54.88999938964844,2020-04-21,175,67245.0,9743
2019-10-30,53.95000076293945,2020-04-21,174,66911.0,15990
2019-10-31,53.310001373291016,2020-04-21,173,66474.0,17511
2019-11-01,55.20000076293945,2020-04-21,172,66792.0,10376
2019-11-04,55.45000076293945,2020-04-21,169,67493.0,15733
2019-11-05,56.02999877929688,2020-04-21,168,69119.0,15315
2019-11-06,54.959999084472656,2020-04-21,167,71806.0,16364
2019-11-07,55.66999816894531,2020-04-21,166,76123.0,27838
2019-11-08,55.9900016784668,2020-04-21,165,76958.0,21878
2019-11-11,55.77999877929688,2020-04-21,162,76259.0,17386
2019-11-12,55.84000015258789,2020-04-21,161,77066.0,14026
2019-11-13,56.130001068115234,2020-04-21,160,77097.0,13318
2019-11-14,55.77999877929688,2020-04-21,159,79843.0,15977
2019-11-15,56.56999969482422,2020-04-21,158,81016.0,15693
2019-11-18,55.880001068115234,2020-04-21,155,81059.0,7827
2019-11-19,54.36000061035156,2020-04-21,154,84035.0,16966
2019-11-20,55.84000015258789,2020-04-21,153,86879.0,21387
2019-11-21,57.119998931884766,2020-04-21,152,88164.0,25698
2019-11-22,56.56999969482422,2020-04-21,151,90700.0,14947
2019-11-25,56.880001068115234,2020-04-21,148,91482.0,13486
2019-11-26,57.31999969482422,2020-04-21,147,91395.0,11364
