date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-12-26,1.946699976921081,2018-07-31,217,6848.0,1831
2017-12-27,1.9383000135421755,2018-07-31,216,7067.0,995
2017-12-28,1.941100001335144,2018-07-31,215,6938.0,551
2017-12-29,1.950500011444092,2018-07-31,214,6893.0,1237
2018-01-02,1.9352999925613403,2018-07-31,210,6992.0,2085
2018-01-03,1.9673000574111936,2018-07-31,209,7448.0,1344
2018-01-04,1.9710999727249143,2018-07-31,208,8109.0,2058
2018-01-05,1.9575999975204468,2018-07-31,207,8454.0,1282
2018-01-08,1.964400053024292,2018-07-31,204,8065.0,2141
2018-01-09,1.993299961090088,2018-07-31,203,7638.0,2597
2018-01-10,1.9973000288009644,2018-07-31,202,7845.0,3897
2018-01-11,1.9946000576019287,2018-07-31,201,8554.0,3742
2018-01-12,2.0078999996185303,2018-07-31,200,9107.0,2589
2018-01-16,1.997099995613098,2018-07-31,196,9834.0,2769
2018-01-17,2.006200075149536,2018-07-31,195,10121.0,1889
2018-01-18,2.006700038909912,2018-07-31,194,10225.0,1819
2018-01-19,1.991000056266785,2018-07-31,193,11147.0,3526
2018-01-22,2.000699996948242,2018-07-31,190,12057.0,3605
2018-01-23,2.021399974822998,2018-07-31,189,12232.0,2314
2018-01-24,2.0299999713897705,2018-07-31,188,12846.0,2538
2018-01-25,2.0269999504089355,2018-07-31,187,12717.0,2596
2018-01-26,2.0309998989105225,2018-07-31,186,13605.0,3579
2018-01-29,2.014699935913086,2018-07-31,183,13810.0,2827
2018-01-30,1.9895999431610107,2018-07-31,182,14851.0,5938
2018-01-31,2.009399890899658,2018-07-31,181,14941.0,5594
2018-02-01,2.0230000019073486,2018-07-31,180,15327.0,4182
2018-02-02,1.9974000453948968,2018-07-31,179,15198.0,3434
2018-02-05,1.9718999862670896,2018-07-31,176,14965.0,4499
2018-02-06,1.9426000118255613,2018-07-31,175,15335.0,3458
2018-02-07,1.9020999670028689,2018-07-31,174,15394.0,6045
2018-02-08,1.8944000005722048,2018-07-31,173,16510.0,6442
2018-02-09,1.83899998664856,2018-07-31,172,16343.0,6577
2018-02-12,1.8293999433517456,2018-07-31,169,14668.0,7675
2018-02-13,1.8336000442504885,2018-07-31,168,15299.0,7220
2018-02-14,1.8633999824523928,2018-07-31,167,15331.0,4811
2018-02-15,1.8756999969482424,2018-07-31,166,15559.0,4902
2018-02-16,1.895799994468689,2018-07-31,165,15979.0,2966
2018-02-20,1.909199953079224,2018-07-31,161,16792.0,5426
2018-02-21,1.920699954032898,2018-07-31,160,17312.0,5147
2018-02-22,1.937999963760376,2018-07-31,159,18638.0,7398
2018-02-23,1.9591000080108645,2018-07-31,158,18800.0,3611
2018-02-26,1.9694000482559204,2018-07-31,155,19140.0,3326
2018-02-27,1.9539999961853027,2018-07-31,154,19484.0,3393
2018-02-28,1.902500033378601,2018-07-31,153,20417.0,8556
2018-03-01,1.8756999969482424,2018-07-31,152,21124.0,7878
2018-03-02,1.8777999877929688,2018-07-31,151,21375.0,8745
2018-03-05,1.910099983215332,2018-07-31,148,21118.0,4954
2018-03-06,1.9133000373840328,2018-07-31,147,21085.0,7726
2018-03-07,1.8896000385284424,2018-07-31,146,22810.0,10325
2018-03-08,1.8634999990463257,2018-07-31,145,25864.0,17306
2018-03-09,1.9000999927520752,2018-07-31,144,26641.0,12625
2018-03-12,1.892199993133545,2018-07-31,141,25940.0,8190
2018-03-13,1.88349997997284,2018-07-31,140,27054.0,10863
2018-03-14,1.9048000574111936,2018-07-31,139,26679.0,11854
2018-03-15,1.9089000225067136,2018-07-31,138,26884.0,5733
2018-03-16,1.9322999715805047,2018-07-31,137,28375.0,10013
2018-03-19,1.9179999828338623,2018-07-31,134,29068.0,7426
2018-03-20,1.950700044631958,2018-07-31,133,28975.0,9587
2018-03-21,1.999699950218201,2018-07-31,132,30194.0,11482
2018-03-22,1.994500041007996,2018-07-31,131,30023.0,9267
2018-03-23,2.022200107574463,2018-07-31,130,30374.0,10151
2018-03-26,2.0071001052856445,2018-07-31,127,30810.0,9668
2018-03-27,2.006799936294556,2018-07-31,126,31726.0,10920
2018-03-28,1.9987000226974487,2018-07-31,125,31933.0,10118
2018-03-29,2.0034000873565674,2018-07-31,124,32109.0,10037
2018-04-02,1.953199982643128,2018-07-31,120,32396.0,9303
2018-04-03,1.961400032043457,2018-07-31,119,32447.0,12357
2018-04-04,1.960199952125549,2018-07-31,118,32626.0,15509
2018-04-05,1.9666999578475952,2018-07-31,117,33203.0,11393
2018-04-06,1.9399000406265257,2018-07-31,116,33264.0,12978
2018-04-09,1.9694000482559204,2018-07-31,113,33312.0,20375
2018-04-10,2.0202999114990234,2018-07-31,112,33701.0,20815
2018-04-11,2.0494000911712646,2018-07-31,111,34605.0,26866
2018-04-12,2.037899971008301,2018-07-31,110,34332.0,14054
2018-04-13,2.0515999794006348,2018-07-31,109,36488.0,14519
2018-04-16,2.0267999172210693,2018-07-31,106,36446.0,14815
2018-04-17,2.031100034713745,2018-07-31,105,35433.0,12722
2018-04-18,2.060800075531006,2018-07-31,104,34858.0,14497
