date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-02,1.7138999700546265,2015-05-29,147,26027.0,7539
2015-01-05,1.6584999561309814,2015-05-29,144,26475.0,9306
2015-01-06,1.621999979019165,2015-05-29,143,27222.0,9334
2015-01-07,1.6210999488830566,2015-05-29,142,27458.0,11982
2015-01-08,1.6324000358581543,2015-05-29,141,28228.0,12746
2015-01-09,1.629699945449829,2015-05-29,140,29400.0,16992
2015-01-12,1.5823999643325806,2015-05-29,137,29690.0,11236
2015-01-13,1.5741000175476074,2015-05-29,136,30019.0,10388
2015-01-14,1.628499984741211,2015-05-29,135,30700.0,15987
2015-01-15,1.5820000171661377,2015-05-29,134,32771.0,13801
2015-01-16,1.6258000135421753,2015-05-29,133,34256.0,15286
2015-01-20,1.5707999467849731,2015-05-29,129,35752.0,11496
2015-01-21,1.5908000469207764,2015-05-29,128,35853.0,8939
2015-01-22,1.585199952125549,2015-05-29,127,37161.0,12687
2015-01-23,1.5979000329971311,2015-05-29,126,39116.0,12449
2015-01-26,1.5846999883651731,2015-05-29,123,39757.0,8646
2015-01-27,1.6269999742507937,2015-05-29,122,39769.0,10382
2015-01-28,1.6133999824523926,2015-05-29,121,39702.0,16314
2015-01-29,1.6292999982833862,2015-05-29,120,40592.0,14023
2015-01-30,1.7165000438690186,2015-05-29,119,40293.0,12824
2015-02-02,1.7674000263214111,2015-05-29,116,40973.0,19090
2015-02-03,1.837399959564209,2015-05-29,115,41968.0,16448
2015-02-04,1.7374000549316406,2015-05-29,114,41527.0,19998
2015-02-05,1.785599946975708,2015-05-29,113,43273.0,17559
2015-02-06,1.827399969100952,2015-05-29,112,43738.0,13839
2015-02-09,1.851500034332276,2015-05-29,109,44612.0,14084
2015-02-10,1.8203999996185305,2015-05-29,108,44217.0,13117
2015-02-11,1.7890000343322754,2015-05-29,107,42642.0,19445
2015-02-12,1.8489999771118164,2015-05-29,106,43373.0,19196
2015-02-13,1.8756999969482424,2015-05-29,105,41798.0,19793
2015-02-17,1.8624000549316408,2015-05-29,101,42338.0,18868
2015-02-18,1.832200050354004,2015-05-29,100,42886.0,23898
2015-02-19,1.8443000316619875,2015-05-29,99,41519.0,21082
2015-02-20,1.8438999652862549,2015-05-29,98,41743.0,23528
2015-02-23,1.833899974822998,2015-05-29,95,40894.0,17582
2015-02-24,1.825700044631958,2015-05-29,94,41626.0,13377
2015-02-25,1.9067000150680544,2015-05-29,93,41053.0,30177
2015-02-26,1.882200002670288,2015-05-29,92,43169.0,31570
2015-02-27,1.954300045967102,2015-05-29,91,44492.0,21940
2015-03-02,1.875499963760376,2015-05-29,88,47466.0,35442
2015-03-03,1.9253000020980835,2015-05-29,87,45675.0,26680
2015-03-04,1.9048999547958367,2015-05-29,86,47941.0,28673
2015-03-05,1.8756999969482424,2015-05-29,85,48987.0,34806
2015-03-06,1.8639999628067017,2015-05-29,84,49781.0,19530
2015-03-09,1.8514000177383425,2015-05-29,81,49466.0,18635
2015-03-10,1.7940000295639038,2015-05-29,80,50610.0,23468
2015-03-11,1.808200001716613,2015-05-29,79,50759.0,25601
2015-03-12,1.794800043106079,2015-05-29,78,50151.0,46528
