date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-03-21,60.650001525878906,2019-10-22,215,59440.0,10710
2019-03-22,59.84999847412109,2019-10-22,214,62286.0,11131
2019-03-25,59.720001220703125,2019-10-22,211,62442.0,20296
2019-03-26,60.2400016784668,2019-10-22,210,62086.0,18061
2019-03-27,59.880001068115234,2019-10-22,209,61537.0,11284
2019-03-28,59.75,2019-10-22,208,61608.0,4991
2019-03-29,60.369998931884766,2019-10-22,207,63980.0,19392
2019-04-01,61.47999954223633,2019-10-22,204,64947.0,26035
2019-04-02,62.040000915527344,2019-10-22,203,66102.0,16601
2019-04-03,62.08000183105469,2019-10-22,202,67086.0,22368
2019-04-04,61.959999084472656,2019-10-22,201,67089.0,17353
2019-04-05,62.63999938964844,2019-10-22,200,68745.0,23525
2019-04-08,63.2400016784668,2019-10-22,197,68573.0,26592
2019-04-09,62.959999084472656,2019-10-22,196,68031.0,22775
2019-04-10,63.79999923706055,2019-10-22,195,68880.0,24551
2019-04-11,63.130001068115234,2019-10-22,194,69100.0,26234
2019-04-12,63.5099983215332,2019-10-22,193,71722.0,22650
2019-04-15,63.31999969482422,2019-10-22,190,72348.0,17447
2019-04-16,63.7599983215332,2019-10-22,189,71765.0,12474
2019-04-17,63.58000183105469,2019-10-22,188,80797.0,31572
2019-04-18,63.58000183105469,2019-10-22,187,81065.0,8537
2019-04-22,64.52999877929688,2019-10-22,183,82351.0,37373
2019-04-23,65.0999984741211,2019-10-22,182,85879.0,27421
2019-04-24,64.93000030517578,2019-10-22,181,88232.0,15883
2019-04-25,64.56999969482422,2019-10-22,180,89325.0,15352
2019-04-26,62.79999923706055,2019-10-22,179,90282.0,19410
2019-04-29,62.97999954223633,2019-10-22,176,93247.0,31008
2019-04-30,63.380001068115234,2019-10-22,175,96493.0,18588
2019-05-01,63.20000076293945,2019-10-22,174,97921.0,15103
2019-05-02,61.56999969482422,2019-10-22,173,97383.0,20640
2019-05-03,61.63999938964844,2019-10-22,172,98148.0,6364
