date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2021-08-26,2.08270001411438,2022-03-31,217,6492.0,628
2021-08-27,2.1113998889923096,2022-03-31,216,6775.0,1089
2021-08-30,2.129300117492676,2022-03-31,213,7093.0,1274
2021-08-31,2.126300096511841,2022-03-31,212,7046.0,1682
2021-09-01,2.124599933624268,2022-03-31,211,7015.0,1565
2021-09-02,2.157000064849853,2022-03-31,210,7094.0,1874
2021-09-03,2.1501998901367188,2022-03-31,209,7234.0,1729
2021-09-07,2.127500057220459,2022-03-31,205,7228.0,1239
2021-09-08,2.1433000564575195,2022-03-31,204,7690.0,2503
2021-09-09,2.113899946212769,2022-03-31,203,7600.0,2116
2021-09-10,2.153599977493286,2022-03-31,202,7733.0,2602
2021-09-13,2.1617000102996826,2022-03-31,199,7937.0,2330
2021-09-14,2.166199922561645,2022-03-31,198,7712.0,1527
2021-09-15,2.1944000720977783,2022-03-31,197,7819.0,1604
2021-09-16,2.186100006103516,2022-03-31,196,7825.0,1101
2021-09-17,2.171099901199341,2022-03-31,195,7904.0,1130
2021-09-20,2.119999885559082,2022-03-31,192,8011.0,1456
2021-09-21,2.1291000843048096,2022-03-31,191,8226.0,1927
2021-09-22,2.156800031661988,2022-03-31,190,8590.0,2503
2021-09-23,2.1867001056671143,2022-03-31,189,9260.0,2702
2021-09-24,2.196000099182129,2022-03-31,188,9519.0,2061
2021-09-27,2.2314000129699707,2022-03-31,185,10070.0,2543
2021-09-28,2.219599962234497,2022-03-31,184,10538.0,2992
2021-09-29,2.23799991607666,2022-03-31,183,10675.0,2628
2021-09-30,2.254699945449829,2022-03-31,182,10946.0,3140
2021-10-01,2.303800106048584,2022-03-31,181,10689.0,3405
2021-10-04,2.35509991645813,2022-03-31,178,10546.0,2858
2021-10-06,2.351599931716919,2022-03-31,176,10763.0,2902
2021-10-07,2.3696000576019287,2022-03-31,175,11660.0,4676
2021-10-08,2.383500099182129,2022-03-31,174,11585.0,2709
2021-10-11,2.40120005607605,2022-03-31,171,11738.0,2455
2021-10-12,2.4022998809814453,2022-03-31,170,11710.0,3141
2021-10-13,2.414900064468384,2022-03-31,169,11589.0,3875
2021-10-14,2.437599897384644,2022-03-31,168,10951.0,3459
2021-10-15,2.46589994430542,2022-03-31,167,10187.0,5174
2021-10-18,2.4535000324249268,2022-03-31,164,10043.0,2741
2021-10-19,2.45959997177124,2022-03-31,163,10416.0,3862
2021-10-20,2.486799955368042,2022-03-31,162,11277.0,4399
2021-10-21,2.4535000324249268,2022-03-31,161,11190.0,2528
2021-10-22,2.4458000659942627,2022-03-31,160,11306.0,3438
2021-10-25,2.462500095367432,2022-03-31,157,11269.0,2883
2021-10-26,2.470999956130981,2022-03-31,156,10944.0,3226
2021-10-27,2.4207000732421875,2022-03-31,155,10967.0,4472
2021-10-28,2.398699998855591,2022-03-31,154,11525.0,3889
2021-10-29,2.394200086593628,2022-03-31,153,11772.0,3686
2021-11-01,2.418800115585327,2022-03-31,150,11907.0,3849
2021-11-02,2.430799961090088,2022-03-31,149,12484.0,7635
2021-11-03,2.3559000492095947,2022-03-31,148,12319.0,8902
