date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-03-20,53.7599983215332,2015-10-20,214,43880.0,5119
2015-03-23,54.18999862670898,2015-10-20,211,43689.0,5338
2015-03-24,53.86000061035156,2015-10-20,210,44677.0,8437
2015-03-25,55.09999847412109,2015-10-20,209,45172.0,8172
2015-03-26,57.13999938964844,2015-10-20,208,44216.0,15411
2015-03-27,54.9900016784668,2015-10-20,207,44269.0,6632
2015-03-30,55.119998931884766,2015-10-20,204,44547.0,4867
2015-03-31,54.18000030517578,2015-10-20,203,45688.0,6734
2015-04-01,56.11000061035156,2015-10-20,202,46143.0,10256
2015-04-02,54.7599983215332,2015-10-20,201,46638.0,7916
2015-04-03,54.7599983215332,2015-10-20,200,46637.0,0
2015-04-06,57.22999954223633,2015-10-20,197,46908.0,8268
2015-04-07,58.09999847412109,2015-10-20,196,45786.0,15424
2015-04-08,55.27999877929688,2015-10-20,195,45866.0,13897
2015-04-09,56.16999816894531,2015-10-20,194,47007.0,10271
2015-04-10,57.09000015258789,2015-10-20,193,48524.0,9925
2015-04-13,57.27000045776367,2015-10-20,190,48837.0,8961
2015-04-14,58.060001373291016,2015-10-20,189,50152.0,12988
2015-04-15,60.4900016784668,2015-10-20,188,49773.0,17101
2015-04-16,61.0099983215332,2015-10-20,187,50914.0,11597
2015-04-17,60.310001373291016,2015-10-20,186,52151.0,8170
2015-04-20,61.060001373291016,2015-10-20,183,53342.0,10379
2015-04-21,60.04999923706055,2015-10-20,182,53486.0,7252
2015-04-22,60.130001068115234,2015-10-20,181,53952.0,9690
2015-04-23,61.56999969482422,2015-10-20,180,55872.0,16093
2015-04-24,61.540000915527344,2015-10-20,179,55112.0,14285
2015-04-27,61.25,2015-10-20,176,54319.0,10143
2015-04-28,61.0,2015-10-20,175,54719.0,8818
2015-04-29,61.97999954223633,2015-10-20,174,55256.0,17892
2015-04-30,62.63999938964844,2015-10-20,173,55129.0,11570
2015-05-01,62.5099983215332,2015-10-20,172,56169.0,13969
2015-05-04,62.33000183105469,2015-10-20,169,58316.0,9796
2015-05-05,63.36000061035156,2015-10-20,168,58697.0,15329
2015-05-06,63.65999984741211,2015-10-20,167,59624.0,16885
2015-05-07,61.52000045776367,2015-10-20,166,58194.0,16630
2015-05-08,61.880001068115234,2015-10-20,165,56256.0,18884
2015-05-11,61.93000030517578,2015-10-20,162,55450.0,11315
2015-05-12,63.2599983215332,2015-10-20,161,55445.0,12982
2015-05-13,62.97999954223633,2015-10-20,160,55342.0,12894
2015-05-14,62.47999954223633,2015-10-20,159,55123.0,8605
2015-05-15,62.06999969482422,2015-10-20,158,52971.0,10630
2015-05-18,61.5099983215332,2015-10-20,155,52011.0,8313
2015-05-19,59.5099983215332,2015-10-20,154,50781.0,13647
2015-05-20,60.40999984741211,2015-10-20,153,51908.0,17726
2015-05-21,61.91999816894531,2015-10-20,152,53080.0,17735
2015-05-22,60.9900016784668,2015-10-20,151,54111.0,11248
2015-05-26,59.369998931884766,2015-10-20,147,54553.0,11484
2015-05-27,58.540000915527344,2015-10-20,146,55709.0,21434
2015-05-28,58.66999816894531,2015-10-20,145,55302.0,19179
2015-05-29,61.22999954223633,2015-10-20,144,58088.0,21295
2015-06-01,60.91999816894531,2015-10-20,141,55805.0,31163
2015-06-02,61.9900016784668,2015-10-20,140,58272.0,26169
2015-06-03,60.59000015258789,2015-10-20,139,56545.0,21024
2015-06-04,59.16999816894531,2015-10-20,138,60867.0,18673
2015-06-05,60.47999954223633,2015-10-20,137,60281.0,31493
2015-06-08,59.54999923706055,2015-10-20,134,61297.0,13998
2015-06-09,61.4900016784668,2015-10-20,133,62679.0,19189
2015-06-10,62.59000015258789,2015-10-20,132,64824.0,25836
2015-06-11,62.06999969482422,2015-10-20,131,65313.0,15441
2015-06-12,61.20000076293945,2015-10-20,130,65987.0,12010
2015-06-15,60.880001068115234,2015-10-20,127,65820.0,12950
2015-06-16,61.38999938964844,2015-10-20,126,66171.0,14743
2015-06-17,61.380001068115234,2015-10-20,125,62663.0,32197
2015-06-18,61.81999969482422,2015-10-20,124,65290.0,16193
2015-06-19,60.9900016784668,2015-10-20,123,69445.0,18565
2015-06-22,61.470001220703125,2015-10-20,120,73514.0,26725
2015-06-23,61.970001220703125,2015-10-20,119,77442.0,22646
2015-06-24,61.18000030517578,2015-10-20,118,76592.0,14584
2015-06-25,60.560001373291016,2015-10-20,117,75781.0,9654
2015-06-26,60.58000183105469,2015-10-20,116,75812.0,12358
2015-06-29,59.310001373291016,2015-10-20,113,76403.0,12931
2015-06-30,60.43999862670898,2015-10-20,112,78355.0,17452
2015-07-01,58.119998931884766,2015-10-20,111,79502.0,24538
2015-07-02,58.0099983215332,2015-10-20,110,79472.0,25911
2015-07-06,53.540000915527344,2015-10-20,106,79081.0,33082
2015-07-07,53.43999862670898,2015-10-20,105,80152.0,27295
2015-07-08,52.93000030517578,2015-10-20,104,81877.0,29369
2015-07-09,54.08000183105469,2015-10-20,103,79008.0,26516
2015-07-10,54.130001068115234,2015-10-20,102,78423.0,24007
2015-07-13,53.68000030517578,2015-10-20,99,78266.0,25349
2015-07-14,54.40999984741211,2015-10-20,98,80742.0,31782
2015-07-15,52.720001220703125,2015-10-20,97,80863.0,26082
2015-07-16,52.16999816894531,2015-10-20,96,79338.0,19952
2015-07-17,52.130001068115234,2015-10-20,95,80503.0,19355
2015-07-20,51.470001220703125,2015-10-20,92,81960.0,22063
2015-07-21,51.93000030517578,2015-10-20,91,85278.0,25825
2015-07-22,50.34000015258789,2015-10-20,90,87920.0,28692
2015-07-23,49.56999969482422,2015-10-20,89,87527.0,31872
2015-07-24,49.25,2015-10-20,88,89290.0,20869
2015-07-27,48.5099983215332,2015-10-20,85,91866.0,26579
2015-07-28,49.02999877929688,2015-10-20,84,94672.0,34106
2015-07-29,49.720001220703125,2015-10-20,83,95051.0,34496
2015-07-30,49.52999877929688,2015-10-20,82,94283.0,24418
2015-07-31,48.209999084472656,2015-10-20,81,99327.0,29989
2015-08-03,46.18999862670898,2015-10-20,78,103957.0,43114
2015-08-04,46.720001220703125,2015-10-20,77,107695.0,44311
2015-08-05,46.18000030517578,2015-10-20,76,111582.0,50521
2015-08-06,45.79999923706055,2015-10-20,75,118406.0,73201
2015-08-07,45.11000061035156,2015-10-20,74,127615.0,63166
2015-08-10,46.52999877929688,2015-10-20,71,141294.0,109023
2015-08-11,44.83000183105469,2015-10-20,70,152162.0,127586
2015-08-12,45.040000915527344,2015-10-20,69,173233.0,144909
