date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-10-16,42.5099983215332,2021-05-20,216,207927.0,20072
2020-10-19,42.5,2021-05-20,213,206808.0,21001
2020-10-20,43.08000183105469,2021-05-20,212,206453.0,32423
2020-10-21,41.560001373291016,2021-05-20,211,208703.0,29596
2020-10-22,42.130001068115234,2021-05-20,210,207261.0,20854
2020-10-23,41.36000061035156,2021-05-20,209,207975.0,17300
2020-10-26,40.27999877929688,2021-05-20,206,207036.0,27268
2020-10-27,41.13999938964844,2021-05-20,205,206326.0,21947
2020-10-28,39.29999923706055,2021-05-20,204,207002.0,36169
2020-10-29,38.18000030517578,2021-05-20,203,206703.0,62135
2020-10-30,38.06999969482422,2021-05-20,202,204925.0,38480
2020-11-02,39.2400016784668,2021-05-20,199,206494.0,66015
2020-11-03,39.84999847412109,2021-05-20,198,204553.0,40721
2020-11-04,41.150001525878906,2021-05-20,197,205367.0,38109
2020-11-05,40.790000915527344,2021-05-20,196,206143.0,32022
2020-11-06,39.400001525878906,2021-05-20,195,205590.0,38515
2020-11-09,42.09000015258789,2021-05-20,192,203947.0,99009
2020-11-10,42.869998931884766,2021-05-20,191,200355.0,64420
2020-11-11,43.040000915527344,2021-05-20,190,197627.0,64277
2020-11-12,42.709999084472656,2021-05-20,189,198855.0,44326
2020-11-13,41.7599983215332,2021-05-20,188,198418.0,34112
2020-11-16,42.709999084472656,2021-05-20,185,196433.0,51330
2020-11-17,42.77000045776367,2021-05-20,184,197617.0,37405
2020-11-18,43.08000183105469,2021-05-20,183,197004.0,48608
2020-11-19,42.880001068115234,2021-05-20,182,196225.0,40387
2020-11-20,43.27000045776367,2021-05-20,181,199975.0,51831
2020-11-23,43.77000045776367,2021-05-20,178,203531.0,70113
2020-11-24,45.40999984741211,2021-05-20,177,212568.0,115144
2020-11-25,46.119998931884766,2021-05-20,176,214022.0,113552
2020-11-27,46.06999969482422,2021-05-20,174,213600.0,39261
2020-11-30,45.77000045776367,2021-05-20,171,214716.0,57571
2020-12-01,45.040000915527344,2021-05-20,170,209811.0,63170
2020-12-02,45.63999938964844,2021-05-20,169,214184.0,69758
2020-12-03,45.93000030517578,2021-05-20,168,219637.0,60175
2020-12-04,46.560001373291016,2021-05-20,167,220778.0,60523
2020-12-07,46.22999954223633,2021-05-20,164,212733.0,61038
2020-12-08,46.16999816894531,2021-05-20,163,215327.0,45346
2020-12-09,46.06999969482422,2021-05-20,162,211474.0,63264
2020-12-10,47.13999938964844,2021-05-20,161,212119.0,88885
2020-12-11,46.970001220703125,2021-05-20,160,212131.0,68831
2020-12-14,47.380001068115234,2021-05-20,157,214107.0,56087
2020-12-15,47.900001525878906,2021-05-20,156,214020.0,52650
2020-12-16,48.150001525878906,2021-05-20,155,210778.0,52969
2020-12-17,48.7400016784668,2021-05-20,154,217207.0,44938
2020-12-18,49.33000183105469,2021-05-20,153,219100.0,51721
2020-12-21,48.15999984741211,2021-05-20,150,218026.0,50858
2020-12-22,47.31999969482422,2021-05-20,149,216956.0,33093
2020-12-23,48.34000015258789,2021-05-20,148,218837.0,33929
2020-12-24,48.43000030517578,2021-05-20,147,218199.0,13537
2020-12-28,47.95000076293945,2021-05-20,143,223768.0,39732
2020-12-29,48.290000915527344,2021-05-20,142,224956.0,20518
2020-12-30,48.54999923706055,2021-05-20,141,227566.0,30907
2020-12-31,48.630001068115234,2021-05-20,140,230220.0,26168
2021-01-04,47.91999816894531,2021-05-20,136,238089.0,84302
2021-01-05,49.91999816894531,2021-05-20,135,235877.0,157257
2021-01-06,50.40999984741211,2021-05-20,134,236150.0,130757
2021-01-07,50.56999969482422,2021-05-20,133,240276.0,79156
2021-01-08,51.81999969482422,2021-05-20,132,249018.0,94616
2021-01-11,51.86000061035156,2021-05-20,129,252191.0,68380
2021-01-12,52.77000045776367,2021-05-20,128,252916.0,65803
2021-01-13,52.630001068115234,2021-05-20,127,254076.0,61374
2021-01-14,53.13999938964844,2021-05-20,126,247943.0,94336
2021-01-15,52.040000915527344,2021-05-20,125,245605.0,68886
2021-01-19,52.52000045776367,2021-05-20,121,246079.0,97835
2021-01-20,52.70000076293945,2021-05-20,120,246372.0,87295
2021-01-21,52.61000061035156,2021-05-20,119,246055.0,56447
2021-01-22,51.81999969482422,2021-05-20,118,249913.0,71014
2021-01-25,52.2599983215332,2021-05-20,115,255078.0,56991
