date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-02,1.6936999559402466,2015-03-31,88,37812.0,9682
2015-01-05,1.6375000476837158,2015-03-31,85,38511.0,12315
2015-01-06,1.6018999814987185,2015-03-31,84,38815.0,15178
2015-01-07,1.598099946975708,2015-03-31,83,39394.0,18022
2015-01-08,1.6074999570846558,2015-03-31,82,42125.0,22435
2015-01-09,1.5999000072479248,2015-03-31,81,48157.0,25250
2015-01-12,1.5498000383377075,2015-03-31,78,50572.0,19991
2015-01-13,1.5410000085830688,2015-03-31,77,50881.0,20145
2015-01-14,1.6038999557495115,2015-03-31,76,48874.0,32191
2015-01-15,1.5579999685287476,2015-03-31,75,48750.0,22964
2015-01-16,1.607800006866455,2015-03-31,74,49308.0,25532
2015-01-20,1.5535999536514282,2015-03-31,70,49569.0,22792
2015-01-21,1.57260000705719,2015-03-31,69,48002.0,17389
2015-01-22,1.568600058555603,2015-03-31,68,48488.0,22057
2015-01-23,1.5799000263214111,2015-03-31,67,48124.0,20648
2015-01-26,1.559499979019165,2015-03-31,64,47927.0,17361
2015-01-27,1.601199984550476,2015-03-31,63,50432.0,22167
2015-01-28,1.5917999744415283,2015-03-31,62,53356.0,28925
2015-01-29,1.60889995098114,2015-03-31,61,55693.0,25845
2015-01-30,1.6985000371932983,2015-03-31,60,57752.0,26794
2015-02-02,1.7568999528884888,2015-03-31,57,57898.0,35368
2015-02-03,1.823199987411499,2015-03-31,56,61588.0,40476
2015-02-04,1.7168999910354614,2015-03-31,55,62146.0,41011
2015-02-05,1.7630000114440918,2015-03-31,54,65278.0,33712
2015-02-06,1.803599953651428,2015-03-31,53,73151.0,47119
2015-02-09,1.8279999494552608,2015-03-31,50,76592.0,38762
2015-02-10,1.7978999614715576,2015-03-31,49,80984.0,35559
2015-02-11,1.771399974822998,2015-03-31,48,82321.0,50244
2015-02-12,1.827299952507019,2015-03-31,47,86968.0,55686
2015-02-13,1.8590999841690063,2015-03-31,46,94014.0,51260
2015-02-17,1.8393000364303589,2015-03-31,42,94585.0,55728
2015-02-18,1.816699981689453,2015-03-31,41,103287.0,61911
2015-02-19,1.83899998664856,2015-03-31,40,103025.0,68046
2015-02-20,1.8416999578475952,2015-03-31,39,105470.0,69835
2015-02-23,1.8381999731063845,2015-03-31,36,107660.0,47793
2015-02-24,1.82260000705719,2015-03-31,35,107951.0,44626
2015-02-25,1.9169000387191768,2015-03-31,34,108378.0,70727
2015-02-26,1.9007999897003167,2015-03-31,33,106763.0,67836
2015-02-27,1.97790002822876,2015-03-31,32,104816.0,67753
2015-03-02,1.8973000049591064,2015-03-31,29,100929.0,64668
2015-03-03,1.9499000310897827,2015-03-31,28,97760.0,60055
2015-03-04,1.9256999492645264,2015-03-31,27,92713.0,60018
2015-03-05,1.8873000144958496,2015-03-31,26,90690.0,67022
2015-03-06,1.8818999528884888,2015-03-31,25,86966.0,52264
2015-03-09,1.874699950218201,2015-03-31,22,80574.0,51758
2015-03-10,1.818300008773804,2015-03-31,21,75821.0,60187
2015-03-11,1.8264000415802,2015-03-31,20,70424.0,55568
2015-03-12,1.809499979019165,2015-03-31,19,65370.0,64347
2015-03-13,1.7623000144958496,2015-03-31,18,60642.0,44972
2015-03-16,1.728600025177002,2015-03-31,15,53770.0,45306
2015-03-17,1.7301000356674194,2015-03-31,14,47480.0,39295
2015-03-18,1.799100041389465,2015-03-31,13,42629.0,47006
2015-03-19,1.7742999792099,2015-03-31,12,38780.0,30063
2015-03-20,1.7977999448776243,2015-03-31,11,36347.0,19487
2015-03-23,1.8039000034332275,2015-03-31,8,31938.0,23573
2015-03-24,1.7997000217437744,2015-03-31,7,25567.0,28769
2015-03-25,1.83650004863739,2015-03-31,6,21106.0,25895
2015-03-26,1.881700038909912,2015-03-31,5,17336.0,20685
2015-03-27,1.7979999780654907,2015-03-31,4,11633.0,22319
2015-03-30,1.8006000518798828,2015-03-31,1,4660.0,23699
2015-03-31,1.7799999713897705,2015-03-31,0,509.0,7151
