date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-09-25,1.7710000276565552,2018-04-30,217,11587.0,2627
2017-09-26,1.7611000537872314,2018-04-30,216,11649.0,1459
2017-09-27,1.7581000328063965,2018-04-30,215,11669.0,1260
2017-09-28,1.7419999837875366,2018-04-30,214,11746.0,1274
2017-09-29,1.7372000217437744,2018-04-30,213,11923.0,1408
2017-10-02,1.7122000455856323,2018-04-30,210,11902.0,4048
2017-10-03,1.7094000577926636,2018-04-30,209,12360.0,4601
2017-10-04,1.7201000452041626,2018-04-30,208,12480.0,3912
2017-10-05,1.7315000295639038,2018-04-30,207,12423.0,2766
2017-10-06,1.6957000494003296,2018-04-30,206,12181.0,2181
2017-10-09,1.6949000358581543,2018-04-30,203,12097.0,1309
2017-10-10,1.7237999439239502,2018-04-30,202,11973.0,1594
2017-10-11,1.7414000034332275,2018-04-30,201,12058.0,2413
2017-10-12,1.7249000072479248,2018-04-30,200,12007.0,2028
2017-10-13,1.7483999729156494,2018-04-30,199,12777.0,4161
2017-10-16,1.7591999769210815,2018-04-30,196,13413.0,3735
2017-10-17,1.7594000101089478,2018-04-30,195,14046.0,2077
2017-10-18,1.7613999843597412,2018-04-30,194,14328.0,2990
2017-10-19,1.743499994277954,2018-04-30,193,14440.0,4681
2017-10-20,1.7687000036239624,2018-04-30,192,15006.0,5602
2017-10-23,1.759600043296814,2018-04-30,189,15676.0,3244
2017-10-24,1.7865999937057495,2018-04-30,188,16165.0,4870
2017-10-25,1.7872999906539917,2018-04-30,187,16839.0,7842
2017-10-26,1.8044999837875368,2018-04-30,186,16756.0,4121
2017-10-27,1.8287999629974363,2018-04-30,185,16883.0,2834
2017-10-30,1.839400053024292,2018-04-30,182,17186.0,2687
2017-10-31,1.843500018119812,2018-04-30,181,17437.0,2696
2017-11-01,1.8289999961853027,2018-04-30,180,17432.0,4168
2017-11-02,1.825000047683716,2018-04-30,179,17114.0,3669
2017-11-03,1.859699964523316,2018-04-30,178,17095.0,3545
2017-11-06,1.9139000177383425,2018-04-30,175,17039.0,3956
2017-11-07,1.901900053024292,2018-04-30,174,18192.0,9150
2017-11-08,1.8982000350952148,2018-04-30,173,19817.0,11902
2017-11-09,1.9119000434875488,2018-04-30,172,22585.0,11798
2017-11-10,1.9033000469207764,2018-04-30,171,22682.0,6298
2017-11-13,1.90149998664856,2018-04-30,168,23155.0,5905
2017-11-14,1.8777999877929688,2018-04-30,167,23363.0,4724
2017-11-15,1.8733999729156487,2018-04-30,166,23333.0,5419
2017-11-16,1.8650000095367432,2018-04-30,165,23375.0,3468
2017-11-17,1.9004000425338743,2018-04-30,164,24158.0,6717
2017-11-20,1.8878999948501587,2018-04-30,161,24040.0,5855
2017-11-21,1.8941999673843384,2018-04-30,160,24620.0,5849
2017-11-22,1.8980000019073489,2018-04-30,159,25246.0,5810
2017-11-24,1.920400023460388,2018-04-30,157,26152.0,2510
2017-11-27,1.914999961853028,2018-04-30,154,26152.0,5673
2017-11-28,1.9143999814987185,2018-04-30,153,26326.0,3215
2017-11-29,1.88510000705719,2018-04-30,152,26817.0,4238
2017-11-30,1.868399977684021,2018-04-30,151,26647.0,10927
2017-12-01,1.9062000513076784,2018-04-30,150,27498.0,9983
2017-12-04,1.864400029182434,2018-04-30,147,27104.0,5451
2017-12-05,1.88129997253418,2018-04-30,146,27797.0,5879
2017-12-06,1.832800030708313,2018-04-30,145,28175.0,5915
2017-12-07,1.8617000579833984,2018-04-30,144,28224.0,6198
2017-12-08,1.8890999555587769,2018-04-30,143,29221.0,8569
2017-12-11,1.914199948310852,2018-04-30,140,29613.0,9413
2017-12-12,1.8960000276565552,2018-04-30,139,30075.0,18032
2017-12-13,1.8671000003814693,2018-04-30,138,30950.0,15789
2017-12-14,1.8760000467300413,2018-04-30,137,31661.0,10502
2017-12-15,1.8708000183105469,2018-04-30,136,32157.0,8558
2017-12-18,1.8869999647140503,2018-04-30,133,32419.0,9305
2017-12-19,1.9018000364303589,2018-04-30,132,33395.0,8236
2017-12-20,1.9089000225067136,2018-04-30,131,32988.0,11633
2017-12-21,1.9151999950408936,2018-04-30,130,31698.0,8440
2017-12-22,1.93149995803833,2018-04-30,129,31575.0,5754
2017-12-26,1.9840999841690063,2018-04-30,125,32157.0,9621
2017-12-27,1.974799990653992,2018-04-30,124,32781.0,11769
2017-12-28,1.982800006866455,2018-04-30,123,32805.0,10996
2017-12-29,1.9931000471115112,2018-04-30,122,32540.0,16575
2018-01-02,1.98420000076294,2018-04-30,118,32813.0,18385
2018-01-03,2.017699956893921,2018-04-30,117,32507.0,19195
2018-01-04,2.0143001079559326,2018-04-30,116,32412.0,16347
2018-01-05,2.000699996948242,2018-04-30,115,32389.0,15550
2018-01-08,1.9997999668121336,2018-04-30,112,33481.0,18736
2018-01-09,2.0227999687194824,2018-04-30,111,34005.0,22298
2018-01-10,2.033499956130981,2018-04-30,110,34602.0,17549
2018-01-11,2.031399965286255,2018-04-30,109,34376.0,17378
2018-01-12,2.0427000522613525,2018-04-30,108,35959.0,13742
2018-01-16,2.0306999683380127,2018-04-30,104,35047.0,21547
2018-01-17,2.034899950027466,2018-04-30,103,35284.0,14635
2018-01-18,2.033900022506714,2018-04-30,102,35990.0,25957
2018-01-19,2.025899887084961,2018-04-30,101,37220.0,18753
2018-01-22,2.0297999382019043,2018-04-30,98,36756.0,14112
2018-01-23,2.053400039672852,2018-04-30,97,37909.0,20867
2018-01-24,2.06820011138916,2018-04-30,96,40214.0,32295
2018-01-25,2.074199914932251,2018-04-30,95,41678.0,24493
2018-01-26,2.0815999507904053,2018-04-30,94,43958.0,25835
2018-01-29,2.058500051498413,2018-04-30,91,43547.0,20911
2018-01-30,2.035799980163574,2018-04-30,90,45053.0,22315
2018-01-31,2.040600061416626,2018-04-30,89,45771.0,22538
2018-02-01,2.064300060272217,2018-04-30,88,49028.0,24268
2018-02-02,2.032500028610229,2018-04-30,87,52036.0,30526
2018-02-05,2.0013999938964844,2018-04-30,84,53735.0,25102
2018-02-06,1.9678000211715696,2018-04-30,83,53633.0,30265
2018-02-07,1.920899987220764,2018-04-30,82,52366.0,45509
2018-02-08,1.909199953079224,2018-04-30,81,54031.0,30163
2018-02-09,1.845900058746338,2018-04-30,80,55808.0,53845
2018-02-12,1.8336000442504885,2018-04-30,77,58492.0,32412
2018-02-13,1.8348000049591064,2018-04-30,76,63174.0,32665
2018-02-14,1.8767999410629272,2018-04-30,75,65065.0,47365
2018-02-15,1.8831000328063965,2018-04-30,74,63719.0,26913
2018-02-16,1.9042999744415283,2018-04-30,73,66206.0,24574
2018-02-20,1.9222999811172483,2018-04-30,69,67548.0,24366
2018-02-21,1.9276000261306765,2018-04-30,68,67514.0,21448
2018-02-22,1.9498000144958496,2018-04-30,67,67889.0,22706
2018-02-23,1.97029995918274,2018-04-30,66,68915.0,27477
2018-02-26,1.9844000339508057,2018-04-30,63,70529.0,26693
2018-02-27,1.9673000574111936,2018-04-30,62,71443.0,22360
2018-02-28,1.9049999713897705,2018-04-30,61,71208.0,54778
2018-03-01,1.885699987411499,2018-04-30,60,71022.0,45000
2018-03-02,1.8819999694824217,2018-04-30,59,71987.0,38954
2018-03-05,1.9017000198364256,2018-04-30,56,73147.0,38240
2018-03-06,1.9097000360488887,2018-04-30,55,78508.0,37794
2018-03-07,1.87909996509552,2018-04-30,54,76546.0,50162
2018-03-08,1.8622000217437744,2018-04-30,53,77581.0,48722
2018-03-09,1.8899999856948853,2018-04-30,52,82444.0,47534
2018-03-12,1.8687000274658203,2018-04-30,49,88042.0,54839
2018-03-13,1.8768999576568604,2018-04-30,48,92150.0,51212
2018-03-14,1.891800045967102,2018-04-30,47,94873.0,40205
2018-03-15,1.897699952125549,2018-04-30,46,95949.0,29564
2018-03-16,1.917199969291687,2018-04-30,45,98847.0,28382
2018-03-19,1.9115999937057493,2018-04-30,42,100769.0,43033
2018-03-20,1.9529999494552608,2018-04-30,41,108521.0,62487
2018-03-21,2.0074000358581543,2018-04-30,40,115040.0,66412
2018-03-22,1.995000004768372,2018-04-30,39,119110.0,70196
2018-03-23,2.0209999084472656,2018-04-30,38,122289.0,66000
2018-03-26,2.0179998874664307,2018-04-30,35,127595.0,59527
