date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-08-17,47.7599983215332,2016-03-21,217,28879.0,7229
2015-08-18,47.93000030517578,2016-03-21,216,27676.0,8063
2015-08-19,46.02999877929688,2016-03-21,215,28118.0,5004
2015-08-20,45.619998931884766,2016-03-21,214,28116.0,12230
2015-08-21,44.459999084472656,2016-03-21,213,27954.0,6209
2015-08-24,42.2599983215332,2016-03-21,210,27311.0,10143
2015-08-25,43.2400016784668,2016-03-21,209,26594.0,4881
2015-08-26,43.040000915527344,2016-03-21,208,26146.0,4124
2015-08-27,47.33000183105469,2016-03-21,207,25753.0,8361
2015-08-28,49.61000061035156,2016-03-21,206,26135.0,11620
2015-08-31,53.470001220703125,2016-03-21,203,25354.0,14517
2015-09-01,49.09000015258789,2016-03-21,202,25707.0,10346
2015-09-02,50.0,2016-03-21,201,25817.0,8794
2015-09-03,50.20000076293945,2016-03-21,200,25431.0,9351
2015-09-04,49.459999084472656,2016-03-21,199,25606.0,4483
2015-09-08,49.65999984741211,2016-03-21,195,26143.0,4043
2015-09-09,48.06999969482422,2016-03-21,194,26447.0,4523
2015-09-10,49.5099983215332,2016-03-21,193,26985.0,6083
2015-09-11,48.380001068115234,2016-03-21,192,27498.0,6105
2015-09-14,47.25,2016-03-21,189,28504.0,7723
2015-09-15,47.95000076293945,2016-03-21,188,29908.0,10717
2015-09-16,50.06999969482422,2016-03-21,187,31171.0,10111
2015-09-17,49.68999862670898,2016-03-21,186,31523.0,9870
2015-09-18,47.810001373291016,2016-03-21,185,31345.0,6596
2015-09-21,49.61000061035156,2016-03-21,182,31421.0,4493
2015-09-22,49.33000183105469,2016-03-21,181,32232.0,7300
2015-09-23,47.7599983215332,2016-03-21,180,33814.0,12968
2015-09-24,48.16999816894531,2016-03-21,179,34218.0,11095
2015-09-25,48.66999816894531,2016-03-21,178,36268.0,13130
2015-09-28,47.22999954223633,2016-03-21,175,36325.0,9686
2015-09-29,47.84999847412109,2016-03-21,174,36786.0,5768
2015-09-30,47.90999984741211,2016-03-21,173,36981.0,5043
2015-10-01,47.459999084472656,2016-03-21,172,36726.0,11846
2015-10-02,48.220001220703125,2016-03-21,171,37568.0,11936
2015-10-05,49.20000076293945,2016-03-21,168,36995.0,6188
2015-10-06,51.36000061035156,2016-03-21,167,37426.0,10449
2015-10-07,50.81999969482422,2016-03-21,166,37636.0,13241
2015-10-08,52.119998931884766,2016-03-21,165,37836.0,12256
2015-10-09,52.25,2016-03-21,164,38593.0,15840
2015-10-12,49.88999938964844,2016-03-21,161,38765.0,10891
2015-10-13,49.59000015258789,2016-03-21,160,39446.0,10847
2015-10-14,49.68000030517578,2016-03-21,159,39633.0,8241
2015-10-15,49.40999984741211,2016-03-21,158,41019.0,12403
2015-10-16,50.25,2016-03-21,157,40971.0,10658
2015-10-19,48.79999923706055,2016-03-21,154,41879.0,12840
2015-10-20,48.91999816894531,2016-03-21,153,42640.0,18227
2015-10-21,47.93999862670898,2016-03-21,152,42759.0,12224
2015-10-22,48.20000076293945,2016-03-21,151,42978.0,17923
2015-10-23,47.61000061035156,2016-03-21,150,43091.0,17515
2015-10-26,47.08000183105469,2016-03-21,147,44248.0,14903
2015-10-27,46.2599983215332,2016-03-21,146,44676.0,12426
2015-10-28,48.880001068115234,2016-03-21,145,44650.0,22730
2015-10-29,48.88999938964844,2016-03-21,144,44786.0,16923
2015-10-30,49.540000915527344,2016-03-21,143,45465.0,14445
2015-11-02,49.18000030517578,2016-03-21,140,45738.0,11569
2015-11-03,50.93999862670898,2016-03-21,139,46742.0,14400
2015-11-04,49.2599983215332,2016-03-21,138,45915.0,10580
2015-11-05,48.43000030517578,2016-03-21,137,48518.0,17771
2015-11-06,47.720001220703125,2016-03-21,136,49711.0,22080
2015-11-09,47.4900016784668,2016-03-21,133,51798.0,19930
2015-11-10,47.7599983215332,2016-03-21,132,53026.0,14040
2015-11-11,46.5,2016-03-21,131,52527.0,21533
2015-11-12,45.45000076293945,2016-03-21,130,52702.0,23957
2015-11-13,44.560001373291016,2016-03-21,129,53612.0,24202
2015-11-16,45.33000183105469,2016-03-21,126,53770.0,24117
2015-11-17,44.36000061035156,2016-03-21,125,56513.0,18847
2015-11-18,44.790000915527344,2016-03-21,124,57788.0,18183
2015-11-19,44.68000030517578,2016-03-21,123,59558.0,24366
2015-11-20,45.060001373291016,2016-03-21,122,60671.0,25717
2015-11-23,45.18000030517578,2016-03-21,119,63566.0,31868
2015-11-24,46.400001525878906,2016-03-21,118,64240.0,22413
2015-11-25,46.34999847412109,2016-03-21,117,63970.0,19648
2015-11-27,45.0,2016-03-21,115,64313.0,9314
2015-11-30,44.77000045776367,2016-03-21,112,68306.0,20087
2015-12-01,44.88999938964844,2016-03-21,111,71674.0,21197
2015-12-02,43.41999816894531,2016-03-21,110,75116.0,30893
2015-12-03,44.5,2016-03-21,109,76618.0,25319
2015-12-04,43.470001220703125,2016-03-21,108,77945.0,28649
2015-12-07,41.470001220703125,2016-03-21,105,82290.0,51561
2015-12-08,41.13999938964844,2016-03-21,104,89867.0,66372
2015-12-09,40.90999984741211,2016-03-21,103,89476.0,55613
