date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-09-16,42.43999862670898,2021-04-20,216,54075.0,8086
2020-09-17,43.06999969482422,2021-04-20,215,51697.0,9370
2020-09-18,43.040000915527344,2021-04-20,214,50869.0,3615
2020-09-21,41.43999862670898,2021-04-20,211,51330.0,3572
2020-09-22,41.619998931884766,2021-04-20,210,51353.0,6137
2020-09-23,41.72999954223633,2021-04-20,209,50809.0,2950
2020-09-24,42.13999938964844,2021-04-20,208,44937.0,9299
2020-09-25,42.0,2021-04-20,207,44241.0,4118
2020-09-28,42.36000061035156,2021-04-20,204,44425.0,3711
2020-09-29,41.150001525878906,2021-04-20,203,43859.0,6164
2020-09-30,42.040000915527344,2021-04-20,202,43082.0,5986
2020-10-01,40.79999923706055,2021-04-20,201,45651.0,16690
2020-10-02,39.2599983215332,2021-04-20,200,45692.0,6598
2020-10-05,41.290000915527344,2021-04-20,197,45776.0,8717
2020-10-06,42.4900016784668,2021-04-20,196,46072.0,8390
2020-10-07,41.83000183105469,2021-04-20,195,45261.0,9097
2020-10-08,42.900001525878906,2021-04-20,194,46869.0,17340
2020-10-09,42.380001068115234,2021-04-20,193,46611.0,8746
2020-10-12,41.38999938964844,2021-04-20,190,47037.0,8453
2020-10-13,42.040000915527344,2021-04-20,189,47188.0,6428
2020-10-14,42.70000076293945,2021-04-20,188,48673.0,5554
2020-10-15,42.52000045776367,2021-04-20,187,48772.0,7164
2020-10-16,42.369998931884766,2021-04-20,186,48759.0,2968
2020-10-19,42.34000015258789,2021-04-20,183,50408.0,8605
2020-10-20,42.90999984741211,2021-04-20,182,49741.0,12885
2020-10-21,41.369998931884766,2021-04-20,181,50336.0,7382
2020-10-22,41.95000076293945,2021-04-20,180,50244.0,5350
2020-10-23,41.18000030517578,2021-04-20,179,50509.0,6895
2020-10-26,40.06999969482422,2021-04-20,176,51445.0,8322
2020-10-27,40.93999862670898,2021-04-20,175,51619.0,6074
2020-10-28,39.040000915527344,2021-04-20,174,52685.0,12392
2020-10-29,37.900001525878906,2021-04-20,173,53866.0,18386
2020-10-30,37.7599983215332,2021-04-20,172,54600.0,9493
2020-11-02,38.88999938964844,2021-04-20,169,57607.0,24370
2020-11-03,39.54999923706055,2021-04-20,168,56972.0,9364
2020-11-04,40.88999938964844,2021-04-20,167,57569.0,10888
2020-11-05,40.52000045776367,2021-04-20,166,58860.0,15016
2020-11-06,39.09999847412109,2021-04-20,165,60003.0,12520
2020-11-09,41.869998931884766,2021-04-20,162,61788.0,30473
2020-11-10,42.709999084472656,2021-04-20,161,62113.0,21041
2020-11-11,42.86000061035156,2021-04-20,160,62316.0,22365
2020-11-12,42.540000915527344,2021-04-20,159,64147.0,14448
2020-11-13,41.54999923706055,2021-04-20,158,63784.0,11508
2020-11-16,42.540000915527344,2021-04-20,155,64631.0,16196
2020-11-17,42.61000061035156,2021-04-20,154,64782.0,9784
2020-11-18,42.91999816894531,2021-04-20,153,65117.0,17095
2020-11-19,42.7400016784668,2021-04-20,152,64390.0,13603
2020-11-20,43.150001525878906,2021-04-20,151,68334.0,16580
