date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-09-17,67.77999877929688,2019-04-22,217,51239.0,3745
2018-09-18,68.52999877929688,2019-04-22,216,51274.0,4432
2018-09-19,69.29000091552734,2019-04-22,215,52100.0,7262
2018-09-20,69.01000213623047,2019-04-22,214,52659.0,8422
2018-09-21,69.12999725341797,2019-04-22,213,53029.0,12638
2018-09-24,70.62000274658203,2019-04-22,210,53327.0,5411
2018-09-25,71.06999969482422,2019-04-22,209,53454.0,5588
2018-09-26,70.5,2019-04-22,208,53988.0,6182
2018-09-27,71.05000305175781,2019-04-22,207,54299.0,2869
2018-09-28,72.08999633789062,2019-04-22,206,54113.0,10117
2018-10-01,74.27999877929688,2019-04-22,203,55600.0,14566
2018-10-02,74.31999969482422,2019-04-22,202,55599.0,5060
2018-10-03,75.51000213623047,2019-04-22,201,56164.0,7123
2018-10-04,73.69000244140625,2019-04-22,200,57244.0,9553
2018-10-05,73.76000213623047,2019-04-22,199,57249.0,14999
2018-10-08,73.58999633789062,2019-04-22,196,56512.0,8575
2018-10-09,74.22000122070312,2019-04-22,195,57635.0,16100
2018-10-10,72.6500015258789,2019-04-22,194,58830.0,17103
2018-10-11,70.44000244140625,2019-04-22,193,60794.0,18246
2018-10-12,70.81999969482422,2019-04-22,192,59170.0,8671
2018-10-15,71.23999786376953,2019-04-22,189,58943.0,8694
2018-10-16,71.4800033569336,2019-04-22,188,60712.0,11252
2018-10-17,69.7300033569336,2019-04-22,187,63516.0,14163
2018-10-18,68.77999877929688,2019-04-22,186,63167.0,15410
2018-10-19,69.45999908447266,2019-04-22,185,65276.0,12564
2018-10-22,69.80000305175781,2019-04-22,182,69088.0,20365
2018-10-23,67.06999969482422,2019-04-22,181,69315.0,19492
2018-10-24,67.30000305175781,2019-04-22,180,67500.0,18780
2018-10-25,67.72000122070312,2019-04-22,179,67466.0,12621
2018-10-26,68.05000305175781,2019-04-22,178,67681.0,8044
2018-10-29,67.69999694824219,2019-04-22,175,67674.0,8097
2018-10-30,66.76000213623047,2019-04-22,174,68060.0,7881
2018-10-31,65.98999786376953,2019-04-22,173,68932.0,12283
2018-11-01,64.31999969482422,2019-04-22,172,70582.0,29459
2018-11-02,63.84000015258789,2019-04-22,171,70618.0,13982
2018-11-05,63.75,2019-04-22,168,70613.0,13934
2018-11-06,62.93999862670898,2019-04-22,167,70705.0,17890
2018-11-07,62.65999984741211,2019-04-22,166,71996.0,25772
2018-11-08,61.77000045776367,2019-04-22,165,72868.0,26734
2018-11-09,61.15999984741211,2019-04-22,164,76233.0,28957
2018-11-12,60.88999938964844,2019-04-22,161,81927.0,31372
2018-11-13,56.68000030517578,2019-04-22,160,83435.0,27775
2018-11-14,57.290000915527344,2019-04-22,159,85678.0,21913
2018-11-15,57.459999084472656,2019-04-22,158,88713.0,18945
2018-11-16,57.43000030517578,2019-04-22,157,88301.0,15640
2018-11-19,57.65999984741211,2019-04-22,154,90327.0,28334
