date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-02-27,1.5911999940872192,2017-09-29,214,8937.0,2121
2017-02-28,1.5871000289916992,2017-09-29,213,8823.0,4054
2017-03-01,1.559999942779541,2017-09-29,212,8840.0,4847
2017-03-02,1.5324000120162964,2017-09-29,211,9537.0,7649
2017-03-03,1.5426000356674194,2017-09-29,210,9494.0,3088
2017-03-06,1.549299955368042,2017-09-29,207,9694.0,2916
2017-03-07,1.552899956703186,2017-09-29,206,9582.0,3381
2017-03-08,1.5068000555038452,2017-09-29,205,10224.0,7472
2017-03-09,1.4766000509262085,2017-09-29,204,10483.0,6432
2017-03-10,1.4544999599456787,2017-09-29,203,10668.0,2479
2017-03-13,1.44760000705719,2017-09-29,200,10969.0,2533
2017-03-14,1.4402999877929688,2017-09-29,199,11520.0,2217
2017-03-15,1.4500000476837158,2017-09-29,198,11989.0,4657
2017-03-16,1.4539999961853027,2017-09-29,197,12969.0,3925
2017-03-17,1.4538999795913696,2017-09-29,196,12933.0,2355
2017-03-20,1.457900047302246,2017-09-29,193,13563.0,4338
2017-03-21,1.4500999450683594,2017-09-29,192,13851.0,2032
2017-03-22,1.4484000205993652,2017-09-29,191,14205.0,3241
2017-03-23,1.4414000511169434,2017-09-29,190,13985.0,2035
2017-03-24,1.4498000144958496,2017-09-29,189,14039.0,2362
2017-03-27,1.4545999765396118,2017-09-29,186,14480.0,3064
2017-03-28,1.4608999490737915,2017-09-29,185,15403.0,4198
2017-03-29,1.4879000186920166,2017-09-29,184,17183.0,8550
2017-03-30,1.499400019645691,2017-09-29,183,17958.0,6558
2017-03-31,1.5163999795913696,2017-09-29,182,18447.0,2730
2017-04-03,1.5118999481201172,2017-09-29,179,18789.0,2916
2017-04-04,1.5398999452590942,2017-09-29,178,19007.0,6627
2017-04-05,1.5436999797821045,2017-09-29,177,19493.0,6782
2017-04-06,1.553699970245361,2017-09-29,176,19339.0,1993
2017-04-07,1.5680999755859375,2017-09-29,175,19638.0,4026
2017-04-10,1.5851000547409058,2017-09-29,172,20206.0,2326
2017-04-11,1.5931999683380127,2017-09-29,171,20574.0,5123
2017-04-12,1.5892000198364258,2017-09-29,170,20846.0,6275
2017-04-13,1.5901999473571775,2017-09-29,169,21581.0,5632
2017-04-17,1.5815000534057615,2017-09-29,165,22769.0,3319
2017-04-18,1.5683000087738037,2017-09-29,164,24939.0,11429
2017-04-19,1.5161999464035034,2017-09-29,163,25986.0,6815
2017-04-20,1.517899990081787,2017-09-29,162,27151.0,8379
2017-04-21,1.493899941444397,2017-09-29,161,28916.0,7800
2017-04-25,1.485100030899048,2017-09-29,157,30971.0,8921
2017-04-26,1.46589994430542,2017-09-29,156,30342.0,9328
2017-04-27,1.4357999563217163,2017-09-29,155,31361.0,13316
2017-04-28,1.435099959373474,2017-09-29,154,33076.0,9373
2017-05-01,1.4174000024795532,2017-09-29,151,33363.0,9111
2017-05-02,1.3969999551773071,2017-09-29,150,33028.0,8629
2017-05-03,1.4114999771118164,2017-09-29,149,33797.0,11431
2017-05-04,1.3580000400543213,2017-09-29,148,34471.0,9767
2017-05-05,1.38100004196167,2017-09-29,147,35097.0,9576
2017-05-08,1.3940000534057615,2017-09-29,144,35532.0,7763
2017-05-09,1.3717999458312988,2017-09-29,143,36652.0,9199
2017-05-10,1.4119999408721924,2017-09-29,142,36516.0,15333
2017-05-11,1.4287999868392944,2017-09-29,141,35392.0,18445
2017-05-12,1.4337999820709229,2017-09-29,140,34639.0,11741
2017-05-15,1.4527000188827517,2017-09-29,137,33900.0,15100
2017-05-16,1.4616999626159668,2017-09-29,136,35552.0,10914
2017-05-17,1.4678000211715698,2017-09-29,135,35817.0,14174
2017-05-18,1.4736000299453735,2017-09-29,134,35561.0,9435
2017-05-19,1.5110000371932983,2017-09-29,133,36786.0,17132
2017-05-22,1.5221999883651731,2017-09-29,130,37561.0,8784
2017-05-23,1.52400004863739,2017-09-29,129,38249.0,13150
2017-05-24,1.5188000202178955,2017-09-29,128,38392.0,17613
2017-05-25,1.4692000150680542,2017-09-29,127,37978.0,12607
2017-05-26,1.4878000020980835,2017-09-29,126,38037.0,9223
2017-05-30,1.4859000444412231,2017-09-29,122,38382.0,8838
2017-05-31,1.4555000066757202,2017-09-29,121,38136.0,15011
2017-06-01,1.4551000595092771,2017-09-29,120,40288.0,18335
2017-06-02,1.434599995613098,2017-09-29,119,40764.0,14830
2017-06-05,1.4111000299453735,2017-09-29,116,42449.0,18435
2017-06-06,1.4230999946594238,2017-09-29,115,40122.0,22532
2017-06-07,1.3724000453948977,2017-09-29,114,40726.0,26084
2017-06-08,1.3717000484466553,2017-09-29,113,42556.0,18064
