date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2021-02-19,56.34999847412109,2021-09-21,214,67577.0,22398
2021-02-22,58.27999877929688,2021-09-21,211,67440.0,12244
2021-02-23,58.459999084472656,2021-09-21,210,69211.0,6547
2021-02-24,60.02999877929688,2021-09-21,209,69176.0,7656
2021-02-25,60.119998931884766,2021-09-21,208,70399.0,8080
2021-02-26,58.20000076293945,2021-09-21,207,70101.0,7815
2021-03-01,57.52000045776367,2021-09-21,204,71735.0,8360
2021-03-02,56.970001220703125,2021-09-21,203,74313.0,10806
2021-03-03,58.369998931884766,2021-09-21,202,74969.0,7496
2021-03-04,60.380001068115234,2021-09-21,201,75098.0,23981
2021-03-05,62.540000915527344,2021-09-21,200,76642.0,21251
2021-03-08,61.84999847412109,2021-09-21,197,78235.0,12176
2021-03-09,61.29999923706055,2021-09-21,196,78951.0,13770
2021-03-10,61.59999847412109,2021-09-21,195,81003.0,13153
2021-03-11,62.970001220703125,2021-09-21,194,82434.0,6589
2021-03-12,62.7599983215332,2021-09-21,193,83600.0,5853
2021-03-15,62.650001525878906,2021-09-21,190,85752.0,12029
2021-03-16,62.34999847412109,2021-09-21,189,87681.0,13035
2021-03-17,62.2400016784668,2021-09-21,188,91245.0,16451
2021-03-18,58.29999923706055,2021-09-21,187,94973.0,24971
2021-03-19,59.5,2021-09-21,186,100028.0,32226
2021-03-22,59.7599983215332,2021-09-21,183,101591.0,14822
2021-03-23,56.63999938964844,2021-09-21,182,101070.0,27300
2021-03-24,59.61000061035156,2021-09-21,181,103713.0,21174
2021-03-25,57.220001220703125,2021-09-21,180,104344.0,19668
2021-03-26,59.41999816894531,2021-09-21,179,102475.0,21000
2021-03-29,59.75,2021-09-21,176,102908.0,13812
2021-03-30,58.869998931884766,2021-09-21,175,105720.0,16212
2021-03-31,57.7599983215332,2021-09-21,174,102796.0,20011
2021-04-01,60.16999816894531,2021-09-21,173,101106.0,33243
2021-04-02,60.16999816894531,2021-09-21,172,101106.0,0
2021-04-05,57.7400016784668,2021-09-21,169,100903.0,30358
2021-04-06,58.5099983215332,2021-09-21,168,100635.0,16692
2021-04-07,58.83000183105469,2021-09-21,167,102782.0,21983
2021-04-08,58.4900016784668,2021-09-21,166,112762.0,27550
2021-04-09,58.34000015258789,2021-09-21,165,112633.0,22679
2021-04-12,58.81999969482422,2021-09-21,162,113035.0,16939
2021-04-13,59.380001068115234,2021-09-21,161,115294.0,19980
2021-04-14,62.02999877929688,2021-09-21,160,118821.0,35139
2021-04-15,62.150001525878906,2021-09-21,159,124604.0,21197
2021-04-16,61.880001068115234,2021-09-21,158,123040.0,14736
2021-04-19,62.0,2021-09-21,155,124731.0,16377
2021-04-20,61.33000183105469,2021-09-21,154,126040.0,28762
2021-04-21,60.16999816894531,2021-09-21,153,128442.0,27933
2021-04-22,60.290000915527344,2021-09-21,152,128824.0,17332
2021-04-23,60.91999816894531,2021-09-21,151,131672.0,20885
2021-04-26,60.709999084472656,2021-09-21,148,134097.0,28130
2021-04-27,61.59000015258789,2021-09-21,147,136870.0,17267
