date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-12-13,56.31999969482422,2017-07-20,219,44127.0,16745
2016-12-14,54.95000076293945,2017-07-20,218,44275.0,7972
2016-12-15,54.88999938964844,2017-07-20,217,44873.0,8476
2016-12-16,55.68000030517578,2017-07-20,216,45016.0,3856
2016-12-19,55.68000030517578,2017-07-20,213,45308.0,5696
2016-12-20,56.18999862670898,2017-07-20,212,45124.0,5504
2016-12-21,55.47999954223633,2017-07-20,211,45649.0,7555
2016-12-22,55.97999954223633,2017-07-20,210,45626.0,8463
2016-12-23,56.06999969482422,2017-07-20,209,45853.0,1340
2016-12-27,56.77999877929688,2017-07-20,205,47001.0,4138
2016-12-28,57.0,2017-07-20,204,48036.0,7341
2016-12-29,56.959999084472656,2017-07-20,203,49609.0,9163
2016-12-30,56.900001525878906,2017-07-20,202,50827.0,4682
2017-01-03,55.84000015258789,2017-07-20,198,52857.0,14409
2017-01-04,56.81999969482422,2017-07-20,197,53040.0,7262
2017-01-05,57.18999862670898,2017-07-20,196,53368.0,5388
2017-01-06,57.400001525878906,2017-07-20,195,53828.0,4807
2017-01-09,55.66999816894531,2017-07-20,192,53369.0,11257
2017-01-10,54.52999877929688,2017-07-20,191,54748.0,10317
2017-01-11,55.810001373291016,2017-07-20,190,54633.0,16783
2017-01-12,56.63999938964844,2017-07-20,189,54358.0,9685
2017-01-13,55.90999984741211,2017-07-20,188,57434.0,10296
2017-01-17,55.959999084472656,2017-07-20,184,57840.0,12915
2017-01-18,54.59000015258789,2017-07-20,183,58073.0,8629
2017-01-19,54.68999862670898,2017-07-20,182,58170.0,10645
2017-01-20,55.75,2017-07-20,181,59561.0,19118
2017-01-23,55.33000183105469,2017-07-20,178,60623.0,12701
2017-01-24,55.540000915527344,2017-07-20,177,62485.0,16768
2017-01-25,55.02000045776367,2017-07-20,176,62280.0,19934
2017-01-26,55.84999847412109,2017-07-20,175,63696.0,16610
2017-01-27,55.150001525878906,2017-07-20,174,65133.0,8955
2017-01-30,54.77999877929688,2017-07-20,171,65445.0,8569
2017-01-31,54.900001525878906,2017-07-20,170,66324.0,11421
2017-02-01,55.84999847412109,2017-07-20,169,66325.0,14871
2017-02-02,55.56999969482422,2017-07-20,168,65614.0,16805
2017-02-03,55.90999984741211,2017-07-20,167,66022.0,7350
2017-02-06,55.13999938964844,2017-07-20,164,65667.0,5629
2017-02-07,54.2400016784668,2017-07-20,163,68524.0,12139
2017-02-08,54.27000045776367,2017-07-20,162,69918.0,20121
2017-02-09,54.7599983215332,2017-07-20,161,73743.0,18584
2017-02-10,55.68999862670898,2017-07-20,160,78508.0,20889
2017-02-13,54.7599983215332,2017-07-20,157,79509.0,10457
2017-02-14,54.97999954223633,2017-07-20,156,82313.0,18444
2017-02-15,54.75,2017-07-20,155,82794.0,13426
2017-02-16,54.63999938964844,2017-07-20,154,81400.0,25600
2017-02-17,54.68000030517578,2017-07-20,153,80845.0,17890
2017-02-21,55.040000915527344,2017-07-20,149,84223.0,28760
2017-02-22,54.4900016784668,2017-07-20,148,88049.0,26354
2017-02-23,55.22999954223633,2017-07-20,147,89637.0,20251
2017-02-24,54.88999938964844,2017-07-20,146,89612.0,17305
2017-02-27,55.040000915527344,2017-07-20,143,93045.0,21845
2017-02-28,55.16999816894531,2017-07-20,142,89015.0,30496
2017-03-01,55.04999923706055,2017-07-20,141,82352.0,27106
2017-03-02,53.900001525878906,2017-07-20,140,78854.0,29183
2017-03-03,54.59000015258789,2017-07-20,139,80340.0,11811
2017-03-06,54.63999938964844,2017-07-20,136,81498.0,21414
2017-03-07,54.52999877929688,2017-07-20,135,82523.0,26557
2017-03-08,51.810001373291016,2017-07-20,134,84661.0,34618
2017-03-09,50.84000015258789,2017-07-20,133,80938.0,47743
2017-03-10,50.0099983215332,2017-07-20,132,79707.0,31390
2017-03-13,49.95000076293945,2017-07-20,129,80803.0,25676
2017-03-14,49.45000076293945,2017-07-20,128,86098.0,48290
2017-03-15,50.31999969482422,2017-07-20,127,91050.0,44081
2017-03-16,50.150001525878906,2017-07-20,126,88207.0,29212
2017-03-17,50.25,2017-07-20,125,89045.0,20711
2017-03-20,50.060001373291016,2017-07-20,122,88093.0,32431
2017-03-21,49.5,2017-07-20,121,91900.0,35150
2017-03-22,49.22999954223633,2017-07-20,120,91681.0,45806
2017-03-23,48.88999938964844,2017-07-20,119,93904.0,27471
2017-03-24,49.130001068115234,2017-07-20,118,89167.0,21190
2017-03-27,48.970001220703125,2017-07-20,115,89440.0,17492
2017-03-28,49.52999877929688,2017-07-20,114,90827.0,28369
2017-03-29,50.59000015258789,2017-07-20,113,91198.0,23897
2017-03-30,51.34000015258789,2017-07-20,112,91064.0,33798
2017-03-31,51.65999984741211,2017-07-20,111,91502.0,31427
2017-04-03,51.34999847412109,2017-07-20,108,90169.0,33798
2017-04-04,52.15999984741211,2017-07-20,107,92182.0,35345
2017-04-05,52.220001220703125,2017-07-20,106,93323.0,37208
2017-04-06,52.720001220703125,2017-07-20,105,93256.0,21428
2017-04-07,53.15999984741211,2017-07-20,104,92687.0,47622
2017-04-10,54.0099983215332,2017-07-20,101,96748.0,42323
2017-04-11,54.310001373291016,2017-07-20,100,96901.0,36346
2017-04-12,54.09000015258789,2017-07-20,99,96612.0,46855
2017-04-13,54.18000030517578,2017-07-20,98,99654.0,50120
2017-04-17,53.7400016784668,2017-07-20,94,98465.0,22002
2017-04-18,53.459999084472656,2017-07-20,93,99308.0,38714
2017-04-19,51.47999954223633,2017-07-20,92,104904.0,73997
2017-04-20,51.36000061035156,2017-07-20,91,108462.0,44342
2017-04-21,50.27999877929688,2017-07-20,90,111695.0,58947
2017-04-25,50.16999816894531,2017-07-20,86,104893.0,56731
2017-04-26,50.209999084472656,2017-07-20,85,108931.0,51182
2017-04-27,49.560001373291016,2017-07-20,84,114127.0,100404
2017-04-28,49.84999847412109,2017-07-20,83,115792.0,52479
2017-05-01,49.400001525878906,2017-07-20,80,118717.0,44195
2017-05-02,48.2400016784668,2017-07-20,79,116620.0,47374
2017-05-03,48.45000076293945,2017-07-20,78,116134.0,52712
2017-05-04,46.18999862670898,2017-07-20,77,116202.0,58613
2017-05-05,46.90999984741211,2017-07-20,76,119664.0,85578
2017-05-08,47.18999862670898,2017-07-20,73,130862.0,91024
2017-05-09,46.619998931884766,2017-07-20,72,134410.0,69536
2017-05-10,48.02000045776367,2017-07-20,71,139244.0,81506
2017-05-11,48.5099983215332,2017-07-20,70,143924.0,68088
2017-05-12,48.43999862670898,2017-07-20,69,149609.0,63334
2017-05-15,49.400001525878906,2017-07-20,66,152291.0,85594
2017-05-16,49.290000915527344,2017-07-20,65,156600.0,85854
2017-05-17,49.70000076293945,2017-07-20,64,163915.0,80985
2017-05-18,49.90999984741211,2017-07-20,63,172592.0,67356
2017-05-19,50.91999816894531,2017-07-20,62,179696.0,95191
2017-05-22,51.400001525878906,2017-07-20,59,190406.0,96648
2017-05-23,51.720001220703125,2017-07-20,58,189735.0,113568
2017-05-24,51.59000015258789,2017-07-20,57,190719.0,196032
2017-05-25,49.13999938964844,2017-07-20,56,191335.0,160742
2017-05-26,50.04999923706055,2017-07-20,55,197452.0,128497
2017-05-30,49.90999984741211,2017-07-20,51,203203.0,111364
2017-05-31,48.560001373291016,2017-07-20,50,204819.0,152455
2017-06-01,48.59999847412109,2017-07-20,49,210706.0,149702
2017-06-02,47.869998931884766,2017-07-20,48,213066.0,154530
2017-06-05,47.58000183105469,2017-07-20,45,226547.0,162934
2017-06-06,48.34000015258789,2017-07-20,44,255197.0,217180
2017-06-07,45.97999954223633,2017-07-20,43,298543.0,423501
2017-06-08,45.88999938964844,2017-07-20,42,331305.0,317457
2017-06-09,46.06999969482422,2017-07-20,41,376384.0,220055
2017-06-12,46.31999969482422,2017-07-20,38,396386.0,190689
2017-06-13,46.66999816894531,2017-07-20,37,443037.0,336773
2017-06-14,44.93000030517578,2017-07-20,36,478188.0,460269
2017-06-15,44.68000030517578,2017-07-20,35,491200.0,339519
2017-06-16,44.970001220703125,2017-07-20,34,507715.0,393720
2017-06-19,44.43000030517578,2017-07-20,31,522541.0,620967
2017-06-20,43.5099983215332,2017-07-20,30,545092.0,894104
2017-06-21,42.52999877929688,2017-07-20,29,536841.0,1071747
2017-06-22,42.7400016784668,2017-07-20,28,535511.0,668830
2017-06-23,43.0099983215332,2017-07-20,27,540999.0,690906
2017-06-26,43.380001068115234,2017-07-20,24,550518.0,661354
2017-06-27,44.2400016784668,2017-07-20,23,549253.0,759115
2017-06-28,44.7400016784668,2017-07-20,22,534351.0,753375
