date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-02-27,1.955299973487854,2018-09-28,213,9192.0,960
2018-02-28,1.90339994430542,2018-09-28,212,9580.0,1860
2018-03-01,1.8831000328063965,2018-09-28,211,10087.0,2208
2018-03-02,1.8831000328063965,2018-09-28,210,10599.0,2175
2018-03-05,1.9081000089645384,2018-09-28,207,10595.0,904
2018-03-06,1.916200041770935,2018-09-28,206,10811.0,2321
2018-03-07,1.889700055122376,2018-09-28,205,10092.0,4623
2018-03-08,1.8732999563217163,2018-09-28,204,9535.0,3707
2018-03-09,1.908699989318848,2018-09-28,203,10317.0,5484
2018-03-12,1.8933000564575195,2018-09-28,200,10078.0,2593
2018-03-13,1.8912999629974363,2018-09-28,199,9881.0,3229
2018-03-14,1.902199983596801,2018-09-28,198,9998.0,1834
2018-03-15,1.9069000482559204,2018-09-28,197,10036.0,1935
2018-03-16,1.9293999671936035,2018-09-28,196,10314.0,1142
2018-03-19,1.9248000383377075,2018-09-28,193,10391.0,1671
2018-03-20,1.9580999612808228,2018-09-28,192,10820.0,2431
2018-03-21,2.013000011444092,2018-09-28,191,10942.0,3325
2018-03-22,2.0028998851776123,2018-09-28,190,11114.0,3878
2018-03-23,2.030600070953369,2018-09-28,189,11244.0,3085
2018-03-26,2.024499893188477,2018-09-28,186,11220.0,1948
2018-03-27,2.025899887084961,2018-09-28,185,11308.0,2818
2018-03-28,2.0100998878479004,2018-09-28,184,11700.0,2462
2018-03-29,2.0190000534057617,2018-09-28,183,11990.0,2381
2018-04-02,1.9771000146865845,2018-09-28,179,11918.0,2004
2018-04-03,1.9864000082015991,2018-09-28,178,12052.0,2374
2018-04-04,1.9735000133514404,2018-09-28,177,12086.0,2805
2018-04-05,1.975000023841858,2018-09-28,176,12215.0,3718
2018-04-06,1.955199956893921,2018-09-28,175,12382.0,3956
2018-04-09,1.9850000143051147,2018-09-28,172,12665.0,4030
2018-04-10,2.0429000854492188,2018-09-28,171,13587.0,7505
2018-04-11,2.0694000720977783,2018-09-28,170,14707.0,11552
2018-04-12,2.0636000633239746,2018-09-28,169,14719.0,4546
2018-04-13,2.078000068664551,2018-09-28,168,14631.0,2173
2018-04-16,2.052500009536743,2018-09-28,165,14774.0,2956
2018-04-17,2.0522000789642334,2018-09-28,164,15951.0,6106
2018-04-18,2.089200019836426,2018-09-28,163,16857.0,8852
2018-04-19,2.100399971008301,2018-09-28,162,17476.0,5201
2018-04-20,2.11299991607666,2018-09-28,161,17826.0,5524
2018-04-23,2.1282999515533447,2018-09-28,158,18478.0,5443
2018-04-24,2.1108999252319336,2018-09-28,157,18763.0,3569
2018-04-25,2.112799882888794,2018-09-28,156,18975.0,3582
2018-04-26,2.1282999515533447,2018-09-28,155,18665.0,4270
2018-04-27,2.124300003051758,2018-09-28,154,19195.0,5660
2018-04-30,2.141400098800659,2018-09-28,151,19928.0,5100
2018-05-01,2.096400022506714,2018-09-28,150,19646.0,5851
2018-05-02,2.1094000339508057,2018-09-28,149,19114.0,9924
2018-05-03,2.107300043106079,2018-09-28,148,20019.0,7493
2018-05-04,2.1484999656677246,2018-09-28,147,20593.0,6595
2018-05-07,2.181999921798706,2018-09-28,144,20863.0,5537
2018-05-08,2.147700071334839,2018-09-28,143,20326.0,12109
2018-05-09,2.2081000804901123,2018-09-28,142,21265.0,10335
2018-05-10,2.217099905014038,2018-09-28,141,22241.0,7298
2018-05-11,2.2156999111175537,2018-09-28,140,23610.0,8484
2018-05-14,2.2367000579833984,2018-09-28,137,23731.0,7301
2018-05-15,2.2425999641418457,2018-09-28,136,26624.0,13100
2018-05-16,2.2613000869750977,2018-09-28,135,27273.0,8154
2018-05-17,2.2739999294281006,2018-09-28,134,27965.0,8389
2018-05-18,2.259500026702881,2018-09-28,133,28512.0,7882
2018-05-21,2.273699998855591,2018-09-28,130,30378.0,7810
2018-05-22,2.282000064849853,2018-09-28,129,31329.0,6727
2018-05-23,2.289400100708008,2018-09-28,128,32000.0,9843
2018-05-24,2.266400098800659,2018-09-28,127,32424.0,6936
2018-05-25,2.2090001106262207,2018-09-28,126,32548.0,8268
2018-05-29,2.184000015258789,2018-09-28,122,31423.0,10319
2018-05-30,2.229399919509888,2018-09-28,121,33014.0,10807
2018-05-31,2.213200092315674,2018-09-28,120,34126.0,13663
2018-06-01,2.189300060272217,2018-09-28,119,34038.0,13377
2018-06-04,2.163300037384033,2018-09-28,116,33295.0,16921
2018-06-05,2.154400110244751,2018-09-28,115,33444.0,9732
2018-06-06,2.141900062561035,2018-09-28,114,33695.0,12216
2018-06-07,2.192399978637696,2018-09-28,113,33228.0,18539
2018-06-08,2.176800012588501,2018-09-28,112,34609.0,15366
2018-06-11,2.1747000217437744,2018-09-28,109,37283.0,16684
2018-06-12,2.1723999977111816,2018-09-28,108,37747.0,15357
2018-06-13,2.194999933242798,2018-09-28,107,38382.0,15006
2018-06-14,2.170300006866455,2018-09-28,106,39501.0,10545
2018-06-15,2.0989999771118164,2018-09-28,105,37913.0,13278
2018-06-18,2.141700029373169,2018-09-28,102,36926.0,10549
2018-06-19,2.1321001052856445,2018-09-28,101,35824.0,10509
2018-06-20,2.119999885559082,2018-09-28,100,37255.0,15981
2018-06-21,2.0827999114990234,2018-09-28,99,35772.0,19492
2018-06-22,2.139899969100952,2018-09-28,98,36693.0,18805
2018-06-25,2.1171998977661133,2018-09-28,95,35011.0,17671
2018-06-26,2.1461000442504883,2018-09-28,94,34074.0,13711
2018-06-27,2.1903998851776123,2018-09-28,93,35326.0,15452
2018-06-28,2.1910998821258545,2018-09-28,92,35354.0,14258
2018-06-29,2.2225000858306885,2018-09-28,91,38531.0,16975
2018-07-02,2.169800043106079,2018-09-28,88,39704.0,19030
2018-07-03,2.177500009536743,2018-09-28,87,40308.0,14929
2018-07-05,2.188699960708618,2018-09-28,85,40583.0,17807
2018-07-06,2.1810998916625977,2018-09-28,84,41350.0,18671
2018-07-09,2.207200050354004,2018-09-28,81,42151.0,17359
2018-07-10,2.233599901199341,2018-09-28,80,43933.0,18747
2018-07-11,2.1124000549316406,2018-09-28,79,45406.0,23392
2018-07-12,2.1333000659942627,2018-09-28,78,43937.0,29640
2018-07-13,2.145699977874756,2018-09-28,77,43106.0,26269
2018-07-16,2.0657999515533447,2018-09-28,74,39509.0,27471
2018-07-17,2.0806000232696533,2018-09-28,73,38322.0,18817
2018-07-18,2.099900007247925,2018-09-28,72,38373.0,20741
2018-07-19,2.0994999408721924,2018-09-28,71,40393.0,22256
2018-07-20,2.1147000789642334,2018-09-28,70,42085.0,19653
2018-07-23,2.128900051116944,2018-09-28,67,45106.0,20888
2018-07-24,2.1440999507904053,2018-09-28,66,45174.0,16756
2018-07-25,2.1621999740600586,2018-09-28,65,46548.0,19044
2018-07-26,2.186300039291382,2018-09-28,64,48858.0,17802
2018-07-27,2.165899991989136,2018-09-28,63,51483.0,22836
2018-07-30,2.183199882507324,2018-09-28,60,55389.0,21214
2018-07-31,2.1452999114990234,2018-09-28,59,60390.0,38628
2018-08-01,2.1040000915527344,2018-09-28,58,60957.0,41936
2018-08-02,2.1364998817443848,2018-09-28,57,57140.0,34972
2018-08-03,2.1324000358581543,2018-09-28,56,54898.0,28870
2018-08-06,2.1451001167297363,2018-09-28,53,60061.0,26622
2018-08-07,2.1742000579833984,2018-09-28,52,62747.0,29773
