date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-07-18,54.79999923706055,2020-02-20,217,58061.0,10580
2019-07-19,55.369998931884766,2020-02-20,216,57743.0,8556
2019-07-22,55.790000915527344,2020-02-20,213,58161.0,7928
2019-07-23,56.290000915527344,2020-02-20,212,58083.0,9602
2019-07-24,55.58000183105469,2020-02-20,211,57853.0,13257
2019-07-25,55.84000015258789,2020-02-20,210,57091.0,10506
2019-07-26,56.02999877929688,2020-02-20,209,57039.0,9823
2019-07-29,56.45000076293945,2020-02-20,206,57320.0,9297
2019-07-30,57.310001373291016,2020-02-20,205,57450.0,13212
2019-07-31,57.77999877929688,2020-02-20,204,57188.0,12182
2019-08-01,53.41999816894531,2020-02-20,203,61208.0,24715
2019-08-02,55.0,2020-02-20,202,60704.0,15790
2019-08-05,53.68000030517578,2020-02-20,199,63341.0,23260
2019-08-06,52.88999938964844,2020-02-20,198,65908.0,15036
2019-08-07,50.45000076293945,2020-02-20,197,67149.0,23835
2019-08-08,51.43999862670898,2020-02-20,196,67821.0,27968
2019-08-09,52.880001068115234,2020-02-20,195,70959.0,31776
2019-08-12,53.18999862670898,2020-02-20,192,76080.0,37464
2019-08-13,55.54999923706055,2020-02-20,191,81114.0,29945
2019-08-14,53.77999877929688,2020-02-20,190,79912.0,18021
2019-08-15,52.72999954223633,2020-02-20,189,84853.0,28075
2019-08-16,52.900001525878906,2020-02-20,188,85648.0,16026
2019-08-19,53.93000030517578,2020-02-20,185,89334.0,29241
2019-08-20,54.119998931884766,2020-02-20,184,90039.0,29458
2019-08-21,54.16999816894531,2020-02-20,183,94327.0,39219
2019-08-22,53.869998931884766,2020-02-20,182,94273.0,24768
2019-08-23,52.81999969482422,2020-02-20,181,92807.0,27684
2019-08-26,52.34000015258789,2020-02-20,178,94549.0,13857
2019-08-27,53.459999084472656,2020-02-20,177,96434.0,13865
2019-08-28,54.20000076293945,2020-02-20,176,97765.0,33115
2019-08-29,54.79999923706055,2020-02-20,175,100424.0,33114
2019-08-30,53.43000030517578,2020-02-20,174,104372.0,22680
2019-09-03,52.52000045776367,2020-02-20,170,101834.0,28590
2019-09-04,54.75,2020-02-20,169,102386.0,21933
2019-09-05,54.79999923706055,2020-02-20,168,104831.0,30877
2019-09-06,55.09999847412109,2020-02-20,167,108406.0,24267
2019-09-09,56.18000030517578,2020-02-20,164,111634.0,28621
2019-09-10,55.77999877929688,2020-02-20,163,115093.0,29244
2019-09-11,54.45000076293945,2020-02-20,162,117731.0,40772
2019-09-12,53.959999084472656,2020-02-20,161,120893.0,41097
2019-09-13,53.61000061035156,2020-02-20,160,121942.0,17495
2019-09-16,59.310001373291016,2020-02-20,157,124250.0,114158
2019-09-17,56.619998931884766,2020-02-20,156,128716.0,69594
2019-09-18,56.04999923706055,2020-02-20,155,130606.0,41018
2019-09-19,56.369998931884766,2020-02-20,154,128937.0,44065
2019-09-20,56.380001068115234,2020-02-20,153,130074.0,27968
2019-09-23,56.93000030517578,2020-02-20,150,131375.0,22873
2019-09-24,55.63999938964844,2020-02-20,149,132732.0,27395
2019-09-25,55.0,2020-02-20,148,134632.0,23685
2019-09-26,54.95000076293945,2020-02-20,147,136785.0,30965
2019-09-27,54.4900016784668,2020-02-20,146,137893.0,26210
2019-09-30,52.900001525878906,2020-02-20,143,138785.0,21181
2019-10-01,52.540000915527344,2020-02-20,142,144124.0,31000
2019-10-02,51.630001068115234,2020-02-20,141,146332.0,41399
2019-10-03,51.59000015258789,2020-02-20,140,155388.0,58939
2019-10-04,52.06999969482422,2020-02-20,139,161349.0,41518
2019-10-07,52.150001525878906,2020-02-20,136,163984.0,41544
2019-10-08,52.11000061035156,2020-02-20,135,167586.0,48318
2019-10-09,52.119998931884766,2020-02-20,134,172348.0,46450
2019-10-10,52.970001220703125,2020-02-20,133,174651.0,52660
2019-10-11,54.34000015258789,2020-02-20,132,176583.0,60567
2019-10-14,53.45000076293945,2020-02-20,129,175626.0,30962
2019-10-15,52.65999984741211,2020-02-20,128,177850.0,35250
2019-10-16,53.18999862670898,2020-02-20,127,177084.0,28752
2019-10-17,53.630001068115234,2020-02-20,126,176663.0,37923
2019-10-18,53.369998931884766,2020-02-20,125,179167.0,43615
2019-10-21,53.18000030517578,2020-02-20,122,183627.0,28502
2019-10-22,54.06999969482422,2020-02-20,121,183775.0,35694
2019-10-23,55.52000045776367,2020-02-20,120,187748.0,45849
2019-10-24,55.84999847412109,2020-02-20,119,184053.0,41924
2019-10-25,56.31999969482422,2020-02-20,118,184149.0,28756
2019-10-28,55.630001068115234,2020-02-20,115,186069.0,39812
2019-10-29,55.470001220703125,2020-02-20,114,187502.0,32700
2019-10-30,54.65999984741211,2020-02-20,113,184537.0,81890
2019-10-31,53.91999816894531,2020-02-20,112,179903.0,59761
2019-11-01,55.86000061035156,2020-02-20,111,178708.0,43134
2019-11-04,56.18000030517578,2020-02-20,108,180601.0,52379
2019-11-05,56.84000015258789,2020-02-20,107,181742.0,35455
2019-11-06,55.84000015258789,2020-02-20,106,182389.0,47318
2019-11-07,56.540000915527344,2020-02-20,105,184563.0,90114
2019-11-08,56.77000045776367,2020-02-20,104,189538.0,59079
2019-11-11,56.4900016784668,2020-02-20,101,192977.0,44699
2019-11-12,56.47999954223633,2020-02-20,100,195801.0,57386
2019-11-13,56.81999969482422,2020-02-20,99,199866.0,53533
2019-11-14,56.47999954223633,2020-02-20,98,197907.0,46737
2019-11-15,57.369998931884766,2020-02-20,97,203865.0,42807
2019-11-18,56.66999816894531,2020-02-20,94,205279.0,36475
2019-11-19,55.0,2020-02-20,93,207159.0,46928
2019-11-20,56.58000183105469,2020-02-20,92,207655.0,59332
2019-11-21,58.02000045776367,2020-02-20,91,212766.0,93575
2019-11-22,57.34999847412109,2020-02-20,90,215963.0,50609
2019-11-25,57.630001068115234,2020-02-20,87,218928.0,47459
2019-11-26,58.060001373291016,2020-02-20,86,222278.0,40539
2019-11-27,57.84999847412109,2020-02-20,85,226818.0,53885
2019-11-29,54.97999954223633,2020-02-20,83,226586.0,61267
2019-12-02,55.7400016784668,2020-02-20,80,217622.0,88701
2019-12-03,55.81999969482422,2020-02-20,79,211707.0,69112
2019-12-04,58.040000915527344,2020-02-20,78,214484.0,107482
2019-12-05,58.060001373291016,2020-02-20,77,220210.0,86950
2019-12-06,58.77999877929688,2020-02-20,76,232070.0,107013
2019-12-09,58.63999938964844,2020-02-20,73,243569.0,92258
2019-12-10,58.880001068115234,2020-02-20,72,252530.0,97441
2019-12-11,58.36000061035156,2020-02-20,71,259140.0,89981
2019-12-12,58.7599983215332,2020-02-20,70,266706.0,98618
2019-12-13,59.66999816894531,2020-02-20,69,270176.0,92751
2019-12-16,59.84999847412109,2020-02-20,66,272061.0,85478
2019-12-17,60.52999877929688,2020-02-20,65,275015.0,101874
2019-12-18,60.560001373291016,2020-02-20,64,276702.0,123494
2019-12-19,60.880001068115234,2020-02-20,63,282348.0,114105
2019-12-20,60.25,2020-02-20,62,263433.0,201737
2019-12-23,60.34999847412109,2020-02-20,59,261262.0,74624
2019-12-24,60.93999862670898,2020-02-20,58,264575.0,34213
2019-12-26,61.47999954223633,2020-02-20,56,264320.0,47132
2019-12-27,61.52999877929688,2020-02-20,55,267431.0,71746
2019-12-30,61.43999862670898,2020-02-20,52,271768.0,88443
2019-12-31,60.77000045776367,2020-02-20,51,273309.0,91858
2020-01-02,60.95000076293945,2020-02-20,49,279729.0,101519
2020-01-03,62.81999969482422,2020-02-20,48,287939.0,236060
2020-01-06,63.040000915527344,2020-02-20,45,295669.0,176990
2020-01-07,62.5099983215332,2020-02-20,44,309221.0,173848
2020-01-08,59.459999084472656,2020-02-20,43,320784.0,436612
2020-01-09,59.43999862670898,2020-02-20,42,346950.0,268847
2020-01-10,58.9900016784668,2020-02-20,41,380803.0,256055
2020-01-13,58.08000183105469,2020-02-20,38,407600.0,295820
2020-01-14,58.2599983215332,2020-02-20,37,442810.0,262787
2020-01-15,57.84000015258789,2020-02-20,36,458418.0,271198
