date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-01-30,2.0081000328063965,2018-08-31,213,16618.0,2228
2018-01-31,2.0157999992370605,2018-08-31,212,17208.0,2832
2018-02-01,2.0352001190185547,2018-08-31,211,17762.0,2923
2018-02-02,2.0064001083374023,2018-08-31,210,17941.0,2256
2018-02-05,1.981899976730347,2018-08-31,207,18129.0,3945
2018-02-06,1.948199987411499,2018-08-31,206,18419.0,4133
2018-02-07,1.9045000076293943,2018-08-31,205,17809.0,4116
2018-02-08,1.89520001411438,2018-08-31,204,17245.0,3733
2018-02-09,1.8377000093460083,2018-08-31,203,15966.0,8128
2018-02-12,1.829100012779236,2018-08-31,200,15807.0,2681
2018-02-13,1.8341000080108645,2018-08-31,199,15320.0,4500
2018-02-14,1.869500041007996,2018-08-31,198,14883.0,6549
2018-02-15,1.8743000030517576,2018-08-31,197,14999.0,2783
2018-02-16,1.8948999643325808,2018-08-31,196,15541.0,3646
2018-02-20,1.916800022125244,2018-08-31,192,16223.0,3991
2018-02-21,1.921200037002564,2018-08-31,191,16560.0,2845
2018-02-22,1.941499948501587,2018-08-31,190,16681.0,3627
2018-02-23,1.959699988365173,2018-08-31,189,17352.0,4470
2018-02-26,1.9697999954223635,2018-08-31,186,17607.0,3675
2018-02-27,1.955600023269653,2018-08-31,185,17514.0,2996
2018-02-28,1.9026000499725344,2018-08-31,184,17715.0,6372
2018-03-01,1.8818000555038448,2018-08-31,183,17634.0,6549
2018-03-02,1.88129997253418,2018-08-31,182,17340.0,5480
2018-03-05,1.906000018119812,2018-08-31,179,16833.0,3889
2018-03-06,1.9146000146865845,2018-08-31,178,16971.0,5448
2018-03-07,1.8877999782562256,2018-08-31,177,17170.0,8173
2018-03-08,1.8708000183105469,2018-08-31,176,18041.0,7804
2018-03-09,1.9053000211715696,2018-08-31,175,17955.0,9046
2018-03-12,1.8890999555587769,2018-08-31,172,17720.0,6467
2018-03-13,1.88759994506836,2018-08-31,171,17561.0,7081
2018-03-14,1.899500012397766,2018-08-31,170,17824.0,5419
2018-03-15,1.9052000045776367,2018-08-31,169,17751.0,4763
2018-03-16,1.92739999294281,2018-08-31,168,17759.0,3633
2018-03-19,1.9228999614715576,2018-08-31,165,18047.0,4135
2018-03-20,1.956799983978272,2018-08-31,164,18874.0,6679
2018-03-21,2.011699914932251,2018-08-31,163,18988.0,10158
2018-03-22,2.001499891281128,2018-08-31,162,19070.0,5801
2018-03-23,2.029400110244751,2018-08-31,161,20312.0,6480
2018-03-26,2.023400068283081,2018-08-31,158,20645.0,4116
2018-03-27,2.0253000259399414,2018-08-31,157,21565.0,4430
2018-03-28,2.00979995727539,2018-08-31,156,22623.0,5729
2018-03-29,2.0185000896453857,2018-08-31,155,23260.0,5975
2018-04-02,1.9758000373840328,2018-08-31,151,23813.0,5622
2018-04-03,1.985599994659424,2018-08-31,150,24383.0,5883
2018-04-04,1.972100019454956,2018-08-31,149,24525.0,7276
2018-04-05,1.973199963569641,2018-08-31,148,25430.0,7051
2018-04-06,1.9534000158309937,2018-08-31,147,26660.0,9289
2018-04-09,1.9847999811172483,2018-08-31,144,29002.0,11570
2018-04-10,2.0439000129699707,2018-08-31,143,31988.0,18881
