date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-08-27,1.6649999618530271,2020-03-31,217,6920.0,769
2019-08-28,1.6893999576568604,2020-03-31,216,7017.0,302
2019-08-29,1.7000000476837158,2020-03-31,215,7639.0,1031
2019-08-30,1.6644999980926514,2020-03-31,214,7609.0,1132
2019-09-03,1.6291999816894531,2020-03-31,210,7652.0,1657
2019-09-04,1.6898000240325928,2020-03-31,209,7638.0,760
2019-09-05,1.7000999450683594,2020-03-31,208,7584.0,1355
2019-09-06,1.718400001525879,2020-03-31,207,7657.0,1132
2019-09-09,1.7404999732971191,2020-03-31,204,7794.0,1206
2019-09-10,1.7405999898910522,2020-03-31,203,7941.0,1517
2019-09-11,1.7134000062942505,2020-03-31,202,8088.0,932
2019-09-12,1.6969000101089478,2020-03-31,201,8252.0,2211
2019-09-13,1.6958999633789062,2020-03-31,200,8345.0,1225
2019-09-16,1.8544000387191768,2020-03-31,197,8347.0,11735
2019-09-17,1.7796000242233276,2020-03-31,196,7744.0,7370
2019-09-18,1.7655999660491943,2020-03-31,195,8324.0,3873
2019-09-19,1.7819000482559204,2020-03-31,194,9407.0,3975
2019-09-20,1.7732000350952148,2020-03-31,193,9399.0,1310
2019-09-23,1.7893999814987185,2020-03-31,190,9546.0,1968
2019-09-24,1.7547999620437622,2020-03-31,189,9882.0,1311
2019-09-25,1.7347999811172483,2020-03-31,188,10279.0,1746
2019-09-26,1.7440999746322632,2020-03-31,187,10487.0,1634
2019-09-27,1.7274999618530271,2020-03-31,186,10590.0,2586
2019-09-30,1.693600058555603,2020-03-31,183,10736.0,1859
2019-10-01,1.690999984741211,2020-03-31,182,10960.0,3906
2019-10-02,1.6646000146865845,2020-03-31,181,11634.0,5616
2019-10-03,1.666100025177002,2020-03-31,180,11921.0,3876
2019-10-04,1.684399962425232,2020-03-31,179,12333.0,2892
2019-10-07,1.687199950218201,2020-03-31,176,12529.0,2568
2019-10-08,1.6885000467300415,2020-03-31,175,12868.0,2459
2019-10-09,1.6924999952316284,2020-03-31,174,13522.0,3677
2019-10-10,1.721500039100647,2020-03-31,173,14278.0,4269
2019-10-11,1.751099944114685,2020-03-31,172,14437.0,3257
2019-10-14,1.7333999872207642,2020-03-31,169,14543.0,1946
2019-10-15,1.7269999980926514,2020-03-31,168,14513.0,3932
2019-10-16,1.7424999475479126,2020-03-31,167,14912.0,3352
2019-10-17,1.7407000064849854,2020-03-31,166,14985.0,3412
2019-10-18,1.7324999570846558,2020-03-31,165,15255.0,2880
2019-10-21,1.7217999696731567,2020-03-31,162,15275.0,2923
2019-10-22,1.731899976730347,2020-03-31,161,15811.0,3880
2019-10-23,1.7734999656677246,2020-03-31,160,15999.0,2710
2019-10-24,1.785099983215332,2020-03-31,159,16163.0,2897
2019-10-25,1.7944999933242798,2020-03-31,158,16287.0,2210
2019-10-28,1.7903000116348269,2020-03-31,155,16281.0,2513
2019-10-29,1.791200041770935,2020-03-31,154,16411.0,5344
2019-10-30,1.7618000507354736,2020-03-31,153,15855.0,5267
2019-10-31,1.742300033569336,2020-03-31,152,15591.0,6234
2019-11-01,1.801800012588501,2020-03-31,151,16342.0,4926
2019-11-04,1.8101999759674072,2020-03-31,148,16800.0,5389
2019-11-05,1.8229000568389893,2020-03-31,147,16625.0,5762
2019-11-06,1.785899996757507,2020-03-31,146,16489.0,7858
2019-11-07,1.7984999418258667,2020-03-31,145,17922.0,10788
2019-11-08,1.801900029182434,2020-03-31,144,18568.0,9127
2019-11-11,1.7908999919891355,2020-03-31,141,19060.0,8634
2019-11-12,1.7973999977111816,2020-03-31,140,20862.0,9350
2019-11-13,1.8128999471664429,2020-03-31,139,22853.0,10324
2019-11-14,1.8006000518798828,2020-03-31,138,24415.0,8383
2019-11-15,1.81879997253418,2020-03-31,137,25451.0,5081
2019-11-18,1.799100041389465,2020-03-31,134,25986.0,4799
2019-11-19,1.7763999700546265,2020-03-31,133,26406.0,7876
2019-11-20,1.82099997997284,2020-03-31,132,27472.0,12861
2019-11-21,1.865900039672852,2020-03-31,131,28099.0,11666
2019-11-22,1.8413000106811523,2020-03-31,130,28945.0,14584
2019-11-25,1.843999981880188,2020-03-31,127,28650.0,8142
2019-11-26,1.8595999479293823,2020-03-31,126,29938.0,11558
2019-11-27,1.8472000360488887,2020-03-31,125,29980.0,10640
2019-11-29,1.7689000368118286,2020-03-31,123,29788.0,8565
2019-12-02,1.7630000114440918,2020-03-31,120,29108.0,16923
2019-12-03,1.7555999755859375,2020-03-31,119,28304.0,15314
2019-12-04,1.8000999689102173,2020-03-31,118,28207.0,17334
2019-12-05,1.8133000135421755,2020-03-31,117,29180.0,14924
2019-12-06,1.838500022888184,2020-03-31,116,29231.0,17193
2019-12-09,1.8402999639511108,2020-03-31,113,28866.0,20036
2019-12-10,1.8395999670028689,2020-03-31,112,29178.0,15117
2019-12-11,1.818300008773804,2020-03-31,111,28903.0,14512
2019-12-12,1.8210999965667725,2020-03-31,110,28663.0,16091
2019-12-13,1.8499000072479248,2020-03-31,109,29374.0,15446
2019-12-16,1.8509999513626096,2020-03-31,106,28457.0,10937
2019-12-17,1.8732999563217163,2020-03-31,105,29236.0,11583
2019-12-18,1.874500036239624,2020-03-31,104,29909.0,18044
2019-12-19,1.891199946403504,2020-03-31,103,31206.0,15036
2019-12-20,1.8876999616622925,2020-03-31,102,31936.0,14612
2019-12-23,1.8889000415802,2020-03-31,99,31697.0,10145
2019-12-24,1.9063999652862549,2020-03-31,98,31741.0,7775
2019-12-26,1.931399941444397,2020-03-31,96,32954.0,10932
2019-12-27,1.926300048828125,2020-03-31,95,34216.0,13575
2019-12-30,1.910699963569641,2020-03-31,92,34580.0,12972
2019-12-31,1.879199981689453,2020-03-31,91,36164.0,15962
