date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-01-20,33.65999984741211,2016-08-22,215,58876.0,19211
2016-01-21,34.709999084472656,2016-08-22,214,59976.0,16887
2016-01-22,37.560001373291016,2016-08-22,213,59488.0,16668
2016-01-25,36.310001373291016,2016-08-22,210,59935.0,23050
2016-01-26,37.33000183105469,2016-08-22,209,61065.0,11622
2016-01-27,38.209999084472656,2016-08-22,208,61168.0,16269
2016-01-28,39.18000030517578,2016-08-22,207,60694.0,17451
2016-01-29,40.34999847412109,2016-08-22,206,63871.0,26623
2016-02-01,38.720001220703125,2016-08-22,203,67676.0,27311
2016-02-02,37.38999938964844,2016-08-22,202,69836.0,23560
2016-02-03,39.150001525878906,2016-08-22,201,71543.0,28795
2016-02-04,38.93000030517578,2016-08-22,200,73205.0,25584
2016-02-05,38.68999862670898,2016-08-22,199,70913.0,27062
2016-02-08,37.77000045776367,2016-08-22,196,67396.0,34082
2016-02-09,35.2599983215332,2016-08-22,195,66406.0,36910
2016-02-10,35.599998474121094,2016-08-22,194,65529.0,32800
2016-02-11,34.83000183105469,2016-08-22,193,65277.0,33997
2016-02-12,37.68999862670898,2016-08-22,192,66020.0,26882
2016-02-16,36.380001068115234,2016-08-22,188,68919.0,22351
2016-02-17,38.36000061035156,2016-08-22,187,69850.0,19903
2016-02-18,38.02000045776367,2016-08-22,186,67667.0,19349
2016-02-19,36.869998931884766,2016-08-22,185,68568.0,12568
2016-02-22,38.34999847412109,2016-08-22,182,70072.0,27191
2016-02-23,37.18000030517578,2016-08-22,181,70604.0,20049
2016-02-24,37.91999816894531,2016-08-22,180,71777.0,20518
2016-02-25,38.43999862670898,2016-08-22,179,72274.0,15773
2016-02-26,38.02999877929688,2016-08-22,178,73192.0,31381
2016-02-29,39.09999847412109,2016-08-22,175,70884.0,22093
2016-03-01,39.310001373291016,2016-08-22,174,71335.0,30545
2016-03-02,39.34000015258789,2016-08-22,173,74383.0,32906
2016-03-03,39.5099983215332,2016-08-22,172,74382.0,29760
2016-03-04,41.06999969482422,2016-08-22,171,74052.0,19357
2016-03-07,43.060001373291016,2016-08-22,168,74114.0,36360
2016-03-08,41.61000061035156,2016-08-22,167,76579.0,28604
2016-03-09,42.93000030517578,2016-08-22,166,78892.0,31547
2016-03-10,42.09000015258789,2016-08-22,165,82566.0,38781
2016-03-11,42.66999816894531,2016-08-22,164,84484.0,33496
2016-03-14,41.5099983215332,2016-08-22,161,87357.0,20951
2016-03-15,40.79999923706055,2016-08-22,160,86468.0,22268
2016-03-16,42.45000076293945,2016-08-22,159,93291.0,37144
2016-03-17,43.77999877929688,2016-08-22,158,101163.0,45765
2016-03-18,43.459999084472656,2016-08-22,157,102422.0,44066
