date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-02-20,57.70000076293945,2015-09-22,214,47945.0,8741
2015-02-23,57.25,2015-09-22,211,48226.0,14220
2015-02-24,56.93000030517578,2015-09-22,210,48162.0,5979
2015-02-25,58.86000061035156,2015-09-22,209,48322.0,11015
2015-02-26,56.97999954223633,2015-09-22,208,48495.0,10175
2015-02-27,58.720001220703125,2015-09-22,207,47624.0,11428
2015-03-02,57.540000915527344,2015-09-22,204,48663.0,10106
2015-03-03,58.75,2015-09-22,203,49779.0,10837
2015-03-04,58.459999084472656,2015-09-22,202,50465.0,18294
2015-03-05,57.90999984741211,2015-09-22,201,50259.0,14691
2015-03-06,57.09999847412109,2015-09-22,200,51151.0,12762
2015-03-09,56.68999862670898,2015-09-22,197,52175.0,12712
2015-03-10,55.18000030517578,2015-09-22,196,52490.0,9788
2015-03-11,55.58000183105469,2015-09-22,195,53588.0,13991
2015-03-12,55.11000061035156,2015-09-22,194,56031.0,13232
2015-03-13,53.29999923706055,2015-09-22,193,56975.0,9245
2015-03-16,52.40999984741211,2015-09-22,190,57240.0,8636
2015-03-17,51.33000183105469,2015-09-22,189,58314.0,9259
2015-03-18,53.45000076293945,2015-09-22,188,60187.0,21122
2015-03-19,51.93999862670898,2015-09-22,187,60640.0,8520
2015-03-20,53.04999923706055,2015-09-22,186,62428.0,10464
2015-03-23,53.47999954223633,2015-09-22,183,62953.0,8845
2015-03-24,53.15999984741211,2015-09-22,182,63163.0,14452
2015-03-25,54.43999862670898,2015-09-22,181,64421.0,12905
2015-03-26,56.540000915527344,2015-09-22,180,62748.0,23721
2015-03-27,54.33000183105469,2015-09-22,179,63420.0,9419
2015-03-30,54.40999984741211,2015-09-22,176,63503.0,7136
2015-03-31,53.45000076293945,2015-09-22,175,63674.0,9044
2015-04-01,55.43999862670898,2015-09-22,174,65344.0,17398
2015-04-02,54.09999847412109,2015-09-22,173,65117.0,14308
2015-04-03,54.09999847412109,2015-09-22,172,65117.0,0
2015-04-06,56.70000076293945,2015-09-22,169,64800.0,14768
2015-04-07,57.630001068115234,2015-09-22,168,63613.0,25346
2015-04-08,54.7599983215332,2015-09-22,167,65859.0,19387
2015-04-09,55.619998931884766,2015-09-22,166,66304.0,13818
2015-04-10,56.58000183105469,2015-09-22,165,68456.0,14233
2015-04-13,56.7599983215332,2015-09-22,162,70067.0,10273
2015-04-14,57.59999847412109,2015-09-22,161,72288.0,17969
2015-04-15,60.09000015258789,2015-09-22,160,77664.0,29512
2015-04-16,60.619998931884766,2015-09-22,159,80247.0,18304
2015-04-17,59.91999816894531,2015-09-22,158,82540.0,15097
2015-04-20,60.630001068115234,2015-09-22,155,82044.0,15370
2015-04-21,59.61000061035156,2015-09-22,154,82201.0,12602
2015-04-22,59.61000061035156,2015-09-22,153,82565.0,16486
2015-04-23,61.11000061035156,2015-09-22,152,82731.0,31169
2015-04-24,61.040000915527344,2015-09-22,151,86062.0,29423
2015-04-27,60.720001220703125,2015-09-22,148,83853.0,14925
2015-04-28,60.470001220703125,2015-09-22,147,84120.0,17856
2015-04-29,61.5,2015-09-22,146,83401.0,26118
2015-04-30,62.209999084472656,2015-09-22,145,84472.0,18107
2015-05-01,62.040000915527344,2015-09-22,144,83863.0,20189
2015-05-04,61.84999847412109,2015-09-22,141,84384.0,12715
2015-05-05,62.93999862670898,2015-09-22,140,83990.0,23739
2015-05-06,63.27999877929688,2015-09-22,139,87430.0,24219
2015-05-07,61.119998931884766,2015-09-22,138,85297.0,22359
2015-05-08,61.5,2015-09-22,137,82713.0,23676
2015-05-11,61.560001373291016,2015-09-22,134,81574.0,16737
2015-05-12,62.90999984741211,2015-09-22,133,80534.0,17996
2015-05-13,62.630001068115234,2015-09-22,132,79056.0,22039
2015-05-14,62.09000015258789,2015-09-22,131,78493.0,15468
2015-05-15,61.70000076293945,2015-09-22,130,77577.0,15610
2015-05-18,61.18000030517578,2015-09-22,127,79218.0,15501
2015-05-19,59.119998931884766,2015-09-22,126,80882.0,17057
2015-05-20,60.02999877929688,2015-09-22,125,83936.0,22050
2015-05-21,61.619998931884766,2015-09-22,124,86893.0,31338
2015-05-22,60.66999816894531,2015-09-22,123,85350.0,18705
2015-05-26,59.0099983215332,2015-09-22,119,85812.0,19501
2015-05-27,58.22999954223633,2015-09-22,118,86499.0,32768
2015-05-28,58.369998931884766,2015-09-22,117,87468.0,29115
2015-05-29,60.959999084472656,2015-09-22,116,91000.0,27311
2015-06-01,60.720001220703125,2015-09-22,113,91448.0,32522
2015-06-02,61.77999877929688,2015-09-22,112,92931.0,30393
2015-06-03,60.310001373291016,2015-09-22,111,91955.0,33544
2015-06-04,58.84000015258789,2015-09-22,110,89955.0,31924
2015-06-05,60.130001068115234,2015-09-22,109,91902.0,38814
2015-06-08,59.20000076293945,2015-09-22,106,95445.0,22971
2015-06-09,61.20000076293945,2015-09-22,105,96999.0,25819
2015-06-10,62.34999847412109,2015-09-22,104,99003.0,31008
2015-06-11,61.810001373291016,2015-09-22,103,99773.0,19779
2015-06-12,60.959999084472656,2015-09-22,102,100258.0,22102
2015-06-15,60.61000061035156,2015-09-22,99,101723.0,17745
2015-06-16,61.09000015258789,2015-09-22,98,101581.0,22664
2015-06-17,61.02999877929688,2015-09-22,97,104515.0,45062
2015-06-18,61.47999954223633,2015-09-22,96,105708.0,24404
2015-06-19,60.61000061035156,2015-09-22,95,108806.0,24036
2015-06-22,61.06999969482422,2015-09-22,92,112041.0,27041
2015-06-23,61.619998931884766,2015-09-22,91,111319.0,28532
2015-06-24,60.84000015258789,2015-09-22,90,112812.0,24451
2015-06-25,60.2400016784668,2015-09-22,89,112730.0,16532
2015-06-26,60.2400016784668,2015-09-22,88,111642.0,18645
2015-06-29,58.959999084472656,2015-09-22,85,113243.0,23007
2015-06-30,60.09999847412109,2015-09-22,84,115215.0,37790
2015-07-01,57.70000076293945,2015-09-22,83,119264.0,45599
2015-07-02,57.61000061035156,2015-09-22,82,123198.0,39548
2015-07-06,53.130001068115234,2015-09-22,78,129207.0,57531
2015-07-07,53.02999877929688,2015-09-22,77,133506.0,43874
2015-07-08,52.45000076293945,2015-09-22,76,137780.0,58881
2015-07-09,53.59999847412109,2015-09-22,75,143151.0,38318
