date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2021-08-26,2.0290000438690186,2022-03-31,217,6728.0,1427
2021-08-27,2.0559000968933105,2022-03-31,216,6727.0,1113
2021-08-30,2.082200050354004,2022-03-31,213,6880.0,1871
2021-08-31,2.073699951171875,2022-03-31,212,7170.0,2044
2021-09-01,2.07509994506836,2022-03-31,211,7288.0,1197
2021-09-02,2.1108999252319336,2022-03-31,210,7476.0,1198
2021-09-03,2.1022000312805176,2022-03-31,209,7867.0,1629
2021-09-07,2.069700002670288,2022-03-31,205,8161.0,1156
2021-09-08,2.0866000652313232,2022-03-31,204,8667.0,2568
2021-09-09,2.062700033187866,2022-03-31,203,9285.0,2825
2021-09-10,2.093100070953369,2022-03-31,202,9204.0,3569
2021-09-13,2.1045000553131104,2022-03-31,199,10255.0,3044
2021-09-14,2.1075000762939453,2022-03-31,198,10493.0,2914
2021-09-15,2.1459999084472656,2022-03-31,197,10602.0,2239
2021-09-16,2.1468000411987305,2022-03-31,196,10712.0,3006
2021-09-17,2.137900114059448,2022-03-31,195,10930.0,2172
2021-09-20,2.089099884033203,2022-03-31,192,11260.0,2226
2021-09-21,2.103199958801269,2022-03-31,191,11410.0,2076
2021-09-22,2.136199951171875,2022-03-31,190,11338.0,2809
2021-09-23,2.167799949645996,2022-03-31,189,11787.0,4188
2021-09-24,2.187000036239624,2022-03-31,188,11812.0,1672
2021-09-27,2.220400094985962,2022-03-31,185,11502.0,5066
2021-09-28,2.2170000076293945,2022-03-31,184,11814.0,3543
2021-09-29,2.232800006866455,2022-03-31,183,12112.0,4203
2021-09-30,2.259000062942505,2022-03-31,182,12298.0,6363
2021-10-01,2.3020999431610107,2022-03-31,181,13613.0,5782
2021-10-04,2.3550000190734863,2022-03-31,178,14321.0,5034
2021-10-06,2.3540000915527344,2022-03-31,176,13944.0,7740
2021-10-07,2.371299982070923,2022-03-31,175,14388.0,4418
2021-10-08,2.378499984741211,2022-03-31,174,16072.0,6038
2021-10-11,2.4177000522613525,2022-03-31,171,16293.0,2829
2021-10-12,2.4133999347686768,2022-03-31,170,16759.0,3176
2021-10-13,2.424099922180176,2022-03-31,169,17553.0,3902
2021-10-14,2.455399990081787,2022-03-31,168,18188.0,3493
2021-10-15,2.4655001163482666,2022-03-31,167,19634.0,6583
2021-10-18,2.447499990463257,2022-03-31,164,19867.0,4110
2021-10-19,2.4607999324798584,2022-03-31,163,20742.0,10182
2021-10-20,2.487499952316284,2022-03-31,162,22443.0,7365
2021-10-21,2.4463999271392822,2022-03-31,161,22105.0,4115
2021-10-22,2.43149995803833,2022-03-31,160,21853.0,4902
2021-10-25,2.45199990272522,2022-03-31,157,21905.0,2556
2021-10-26,2.4591000080108643,2022-03-31,156,22409.0,3040
2021-10-27,2.4028000831604004,2022-03-31,155,22854.0,4658
2021-10-28,2.3814001083374023,2022-03-31,154,22970.0,6664
2021-10-29,2.371500015258789,2022-03-31,153,22911.0,6011
2021-11-01,2.39739990234375,2022-03-31,150,23569.0,4331
2021-11-02,2.404599905014038,2022-03-31,149,23826.0,4921
2021-11-03,2.338099956512451,2022-03-31,148,23644.0,7366
2021-11-04,2.311300039291382,2022-03-31,147,23820.0,7694
2021-11-05,2.3622000217437744,2022-03-31,146,23204.0,5530
2021-11-08,2.370300054550171,2022-03-31,143,23144.0,5929
2021-11-09,2.405600070953369,2022-03-31,142,22777.0,6021
2021-11-10,2.3515000343322754,2022-03-31,141,23502.0,7391
2021-11-11,2.354099988937378,2022-03-31,140,24754.0,9228
2021-11-12,2.323699951171875,2022-03-31,139,24318.0,7960
2021-11-15,2.321799993515014,2022-03-31,136,22571.0,13460
2021-11-16,2.3508999347686768,2022-03-31,135,22635.0,7470
2021-11-17,2.295300006866455,2022-03-31,134,22361.0,10157
2021-11-18,2.3199000358581543,2022-03-31,133,21297.0,7503
