date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-12-26,1.957299947738648,2018-07-31,217,5747.0,1023
2017-12-27,1.946300029754639,2018-07-31,216,5708.0,1018
2017-12-28,1.954300045967102,2018-07-31,215,5913.0,871
2017-12-29,1.9642000198364256,2018-07-31,214,6030.0,1005
2018-01-02,1.955600023269653,2018-07-31,210,6520.0,2078
2018-01-03,1.9871000051498413,2018-07-31,209,6627.0,1686
2018-01-04,1.9867000579833984,2018-07-31,208,7100.0,2514
2018-01-05,1.9773999452590945,2018-07-31,207,7423.0,2148
2018-01-08,1.9799000024795528,2018-07-31,204,7700.0,2670
2018-01-09,2.0023999214172363,2018-07-31,203,8003.0,2937
2018-01-10,2.0100998878479004,2018-07-31,202,8322.0,2174
2018-01-11,2.010999917984009,2018-07-31,201,8810.0,3359
2018-01-12,2.021899938583374,2018-07-31,200,9300.0,3093
2018-01-16,2.01449990272522,2018-07-31,196,9689.0,4126
2018-01-17,2.018899917602539,2018-07-31,195,9706.0,2352
2018-01-18,2.019599914550781,2018-07-31,194,9690.0,1551
2018-01-19,2.007999897003174,2018-07-31,193,10528.0,3126
2018-01-22,2.013099908828736,2018-07-31,190,10718.0,2120
2018-01-23,2.0348000526428223,2018-07-31,189,10662.0,1976
2018-01-24,2.046600103378296,2018-07-31,188,10729.0,3199
2018-01-25,2.049299955368042,2018-07-31,187,11370.0,3121
2018-01-26,2.0511999130249023,2018-07-31,186,11776.0,4333
2018-01-29,2.031899929046631,2018-07-31,183,11811.0,2421
2018-01-30,2.010900020599365,2018-07-31,182,12005.0,3688
2018-01-31,2.0183000564575195,2018-07-31,181,12099.0,4015
2018-02-01,2.0383999347686768,2018-07-31,180,12547.0,4302
2018-02-02,2.009200096130371,2018-07-31,179,12787.0,2676
2018-02-05,1.9831000566482544,2018-07-31,176,13275.0,4062
2018-02-06,1.9492000341415403,2018-07-31,175,13278.0,4570
2018-02-07,1.9048999547958367,2018-07-31,174,13978.0,8448
2018-02-08,1.895300030708313,2018-07-31,173,15400.0,7040
2018-02-09,1.8372000455856323,2018-07-31,172,14691.0,7465
2018-02-12,1.8284000158309937,2018-07-31,169,14354.0,4668
2018-02-13,1.832800030708313,2018-07-31,168,14627.0,5629
2018-02-14,1.868899941444397,2018-07-31,167,14612.0,6368
2018-02-15,1.8743000030517576,2018-07-31,166,14324.0,4629
2018-02-16,1.8949999809265137,2018-07-31,165,14610.0,5014
2018-02-20,1.9157999753952024,2018-07-31,161,15000.0,4597
2018-02-21,1.920300006866455,2018-07-31,160,15157.0,4020
2018-02-22,1.9413000345230105,2018-07-31,159,15697.0,4762
2018-02-23,1.960199952125549,2018-07-31,158,16022.0,4466
2018-02-26,1.9704999923706048,2018-07-31,155,16039.0,3991
2018-02-27,1.955899953842163,2018-07-31,154,16506.0,3644
2018-02-28,1.9017000198364256,2018-07-31,153,16924.0,7845
2018-03-01,1.8803999423980715,2018-07-31,152,17203.0,8931
2018-03-02,1.879699945449829,2018-07-31,151,17105.0,8409
2018-03-05,1.904099941253662,2018-07-31,148,17191.0,6568
2018-03-06,1.912500023841858,2018-07-31,147,17366.0,6016
2018-03-07,1.88510000705719,2018-07-31,146,18636.0,12399
2018-03-08,1.867799997329712,2018-07-31,145,19459.0,8417
2018-03-09,1.901600003242493,2018-07-31,144,20297.0,13566
2018-03-12,1.884600043296814,2018-07-31,141,20894.0,11006
2018-03-13,1.883999943733216,2018-07-31,140,22107.0,11484
2018-03-14,1.8973000049591064,2018-07-31,139,23678.0,9721
