date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-08-26,1.465399980545044,2016-03-31,218,16478.0,2609
2015-08-27,1.573799967765808,2016-03-31,217,16397.0,1894
2015-08-28,1.6419999599456787,2016-03-31,216,17396.0,2170
2015-08-31,1.753499984741211,2016-03-31,213,17387.0,2662
2015-09-01,1.63510000705719,2016-03-31,212,17909.0,2383
2015-09-02,1.659000039100647,2016-03-31,211,18002.0,1207
2015-09-03,1.667799949645996,2016-03-31,210,18116.0,1778
2015-09-04,1.6444000005722046,2016-03-31,209,18670.0,1439
2015-09-08,1.6433000564575195,2016-03-31,205,19034.0,1483
2015-09-09,1.6002999544143677,2016-03-31,204,19928.0,2804
2015-09-10,1.6333999633789062,2016-03-31,203,20325.0,1100
2015-09-11,1.611600041389465,2016-03-31,202,21140.0,3167
2015-09-14,1.5708999633789062,2016-03-31,199,21999.0,2816
2015-09-15,1.576200008392334,2016-03-31,198,24784.0,8846
2015-09-16,1.618299961090088,2016-03-31,197,24797.0,2612
2015-09-17,1.6017999649047852,2016-03-31,196,24706.0,1362
2015-09-18,1.5631999969482422,2016-03-31,195,24943.0,3152
2015-09-21,1.5999000072479248,2016-03-31,192,25301.0,3921
2015-09-22,1.6109000444412231,2016-03-31,191,24920.0,3210
2015-09-23,1.575899958610535,2016-03-31,190,24761.0,2727
2015-09-24,1.5911999940872192,2016-03-31,189,24318.0,2321
2015-09-25,1.596500039100647,2016-03-31,188,24326.0,1383
2015-09-28,1.5601999759674072,2016-03-31,185,24496.0,2642
2015-09-29,1.579300045967102,2016-03-31,184,23509.0,2850
2015-09-30,1.587000012397766,2016-03-31,183,22906.0,2752
2015-10-01,1.5724999904632568,2016-03-31,182,23454.0,2720
2015-10-02,1.5785000324249268,2016-03-31,181,23256.0,3252
2015-10-05,1.6038999557495115,2016-03-31,178,23239.0,1461
2015-10-06,1.6657999753952026,2016-03-31,177,23322.0,1565
2015-10-07,1.6447999477386477,2016-03-31,176,23232.0,4228
2015-10-08,1.6721999645233154,2016-03-31,175,23657.0,4199
2015-10-09,1.6650999784469604,2016-03-31,174,23307.0,3071
2015-10-12,1.5989999771118164,2016-03-31,171,24076.0,6853
2015-10-13,1.5736000537872314,2016-03-31,170,24132.0,9466
2015-10-14,1.576300024986267,2016-03-31,169,23764.0,5493
2015-10-15,1.5721999406814575,2016-03-31,168,23693.0,4873
2015-10-16,1.5888999700546265,2016-03-31,167,23650.0,2947
2015-10-19,1.542099952697754,2016-03-31,164,23951.0,4463
2015-10-20,1.5413000583648682,2016-03-31,163,24814.0,4177
2015-10-21,1.5276999473571775,2016-03-31,162,24325.0,4050
2015-10-22,1.5348999500274658,2016-03-31,161,23683.0,4747
2015-10-23,1.533400058746338,2016-03-31,160,23816.0,5273
2015-10-26,1.5132999420166016,2016-03-31,157,24279.0,3344
2015-10-27,1.4983999729156494,2016-03-31,156,23443.0,5187
2015-10-28,1.5571000576019287,2016-03-31,155,23243.0,7158
2015-10-29,1.555899977684021,2016-03-31,154,23223.0,3431
2015-10-30,1.573300004005432,2016-03-31,153,23261.0,5641
2015-11-02,1.562199950218201,2016-03-31,150,22100.0,5309
2015-11-03,1.6103999614715576,2016-03-31,149,22676.0,6521
2015-11-04,1.5571000576019287,2016-03-31,148,22937.0,6143
2015-11-05,1.5405000448226929,2016-03-31,147,22982.0,5271
2015-11-06,1.5362999439239502,2016-03-31,146,23410.0,6925
2015-11-09,1.5291999578475952,2016-03-31,143,23440.0,6407
2015-11-10,1.5362999439239502,2016-03-31,142,23481.0,5158
2015-11-11,1.4972000122070312,2016-03-31,141,24086.0,4941
2015-11-12,1.4632999897003174,2016-03-31,140,24200.0,8852
2015-11-13,1.444200038909912,2016-03-31,139,25485.0,7895
2015-11-16,1.4486000537872314,2016-03-31,136,25347.0,6834
2015-11-17,1.4264999628067017,2016-03-31,135,24931.0,4842
2015-11-18,1.4407000541687012,2016-03-31,134,25437.0,6076
2015-11-19,1.438599944114685,2016-03-31,133,25490.0,7867
2015-11-20,1.4428000450134275,2016-03-31,132,25761.0,7197
2015-11-23,1.447100043296814,2016-03-31,129,26308.0,4813
2015-11-24,1.4758000373840332,2016-03-31,128,27599.0,6306
2015-11-25,1.4738999605178833,2016-03-31,127,29262.0,6199
2015-11-27,1.430299997329712,2016-03-31,125,29552.0,2947
2015-11-30,1.4052000045776367,2016-03-31,122,29432.0,6372
2015-12-01,1.4257999658584597,2016-03-31,121,30906.0,12401
2015-12-02,1.3743000030517578,2016-03-31,120,31400.0,16763
2015-12-03,1.416800022125244,2016-03-31,119,31466.0,18495
2015-12-04,1.4021999835968018,2016-03-31,118,31560.0,8025
2015-12-07,1.3414000272750854,2016-03-31,115,31991.0,11970
2015-12-08,1.3250999450683594,2016-03-31,114,32426.0,11149
2015-12-09,1.3097000122070312,2016-03-31,113,32508.0,11917
2015-12-10,1.2979999780654907,2016-03-31,112,32661.0,11378
2015-12-11,1.2360999584197998,2016-03-31,111,32777.0,22637
2015-12-14,1.2335000038146973,2016-03-31,108,32190.0,17305
2015-12-15,1.2481000423431396,2016-03-31,107,31737.0,13709
2015-12-16,1.2085000276565552,2016-03-31,106,33049.0,20998
2015-12-17,1.1950000524520874,2016-03-31,105,33198.0,12665
2015-12-18,1.1893999576568604,2016-03-31,104,34146.0,13276
2015-12-21,1.1763999462127686,2016-03-31,101,34387.0,8220
2015-12-22,1.1711000204086304,2016-03-31,100,34370.0,12762
