date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-01-02,55.150001525878906,2015-05-19,137,139777.0,28953
2015-01-05,52.72999954223633,2015-05-19,134,139831.0,43109
2015-01-06,50.77999877929688,2015-05-19,133,142805.0,74784
2015-01-07,51.22999954223633,2015-05-19,132,142388.0,62550
2015-01-08,51.4900016784668,2015-05-19,131,143192.0,61537
2015-01-09,51.33000183105469,2015-05-19,130,139860.0,60105
2015-01-12,49.18999862670898,2015-05-19,127,139765.0,61350
2015-01-13,48.869998931884766,2015-05-19,126,144175.0,78095
2015-01-14,51.09999847412109,2015-05-19,125,143469.0,85852
2015-01-15,49.09999847412109,2015-05-19,124,142494.0,111229
2015-01-16,51.369998931884766,2015-05-19,123,144531.0,57302
2015-01-20,48.86000061035156,2015-05-19,119,151078.0,75506
2015-01-21,50.040000915527344,2015-05-19,118,159881.0,66388
2015-01-22,48.79999923706055,2015-05-19,117,160439.0,87188
2015-01-23,48.34000015258789,2015-05-19,116,161642.0,85885
2015-01-26,48.02999877929688,2015-05-19,113,161323.0,48360
2015-01-27,49.0,2015-05-19,112,166351.0,47200
2015-01-28,47.5099983215332,2015-05-19,111,168169.0,79995
2015-01-29,47.61000061035156,2015-05-19,110,168710.0,56283
2015-01-30,51.220001220703125,2015-05-19,109,170400.0,74336
2015-02-02,52.720001220703125,2015-05-19,106,168329.0,99591
2015-02-03,56.11000061035156,2015-05-19,105,169934.0,128595
2015-02-04,51.88999938964844,2015-05-19,104,174696.0,106943
2015-02-05,53.790000915527344,2015-05-19,103,175864.0,121849
2015-02-06,54.86000061035156,2015-05-19,102,175544.0,110531
2015-02-09,55.81999969482422,2015-05-19,99,169135.0,123174
2015-02-10,53.43000030517578,2015-05-19,98,174009.0,96243
2015-02-11,52.43000030517578,2015-05-19,97,173505.0,85216
2015-02-12,54.869998931884766,2015-05-19,96,176651.0,119103
2015-02-13,56.25,2015-05-19,95,177580.0,93535
2015-02-17,56.7599983215332,2015-05-19,91,180170.0,129155
2015-02-18,55.18999862670898,2015-05-19,90,187276.0,87451
