date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-02-27,1.701200008392334,2017-09-29,214,7099.0,581
2017-02-28,1.69760000705719,2017-09-29,213,7411.0,2587
2017-03-01,1.688099980354309,2017-09-29,212,7413.0,1322
2017-03-02,1.6490999460220337,2017-09-29,211,8017.0,2903
2017-03-03,1.6638000011444092,2017-09-29,210,7891.0,1588
2017-03-06,1.6717000007629397,2017-09-29,207,8081.0,2064
2017-03-07,1.6790000200271606,2017-09-29,206,8160.0,2384
2017-03-08,1.6202000379562378,2017-09-29,205,7741.0,3364
2017-03-09,1.5932999849319458,2017-09-29,204,7986.0,2402
2017-03-10,1.5674999952316284,2017-09-29,203,7918.0,1241
2017-03-13,1.562000036239624,2017-09-29,200,7960.0,1439
2017-03-14,1.551300048828125,2017-09-29,199,8052.0,937
2017-03-15,1.569100022315979,2017-09-29,198,8885.0,3583
2017-03-16,1.563599944114685,2017-09-29,197,9153.0,1093
2017-03-17,1.5672999620437622,2017-09-29,196,9227.0,1421
2017-03-20,1.5736000537872314,2017-09-29,193,9236.0,946
2017-03-21,1.564900040626526,2017-09-29,192,9336.0,1139
2017-03-22,1.5605000257492063,2017-09-29,191,9567.0,2242
2017-03-23,1.551900029182434,2017-09-29,190,9428.0,856
2017-03-24,1.555799961090088,2017-09-29,189,9727.0,1534
2017-03-27,1.5602999925613403,2017-09-29,186,9626.0,1081
2017-03-28,1.566499948501587,2017-09-29,185,10124.0,4775
2017-03-29,1.5927000045776367,2017-09-29,184,9553.0,2958
2017-03-30,1.6052000522613523,2017-09-29,183,9488.0,2089
2017-03-31,1.618399977684021,2017-09-29,182,9315.0,1513
2017-04-03,1.6092000007629397,2017-09-29,179,9478.0,1934
2017-04-04,1.638200044631958,2017-09-29,178,9541.0,1208
2017-04-05,1.6469000577926636,2017-09-29,177,10047.0,2003
2017-04-06,1.6585999727249146,2017-09-29,176,9951.0,2503
2017-04-07,1.6699999570846558,2017-09-29,175,9671.0,2093
2017-04-10,1.69159996509552,2017-09-29,172,9892.0,2665
2017-04-11,1.6973999738693235,2017-09-29,171,10405.0,2548
2017-04-12,1.698099970817566,2017-09-29,170,10243.0,2332
2017-04-13,1.6973999738693235,2017-09-29,169,10382.0,2237
2017-04-17,1.6851999759674072,2017-09-29,165,10591.0,1966
2017-04-18,1.673799991607666,2017-09-29,164,11070.0,6267
2017-04-19,1.6292999982833862,2017-09-29,163,10768.0,4539
2017-04-20,1.6222000122070312,2017-09-29,162,10525.0,4377
2017-04-21,1.593000054359436,2017-09-29,161,10951.0,8462
2017-04-25,1.587000012397766,2017-09-29,157,12783.0,5445
2017-04-26,1.5794999599456787,2017-09-29,156,12781.0,4017
2017-04-27,1.5509999990463257,2017-09-29,155,13308.0,4949
2017-04-28,1.5500999689102173,2017-09-29,154,13526.0,4829
2017-05-01,1.5290000438690186,2017-09-29,151,12899.0,4169
2017-05-02,1.506600022315979,2017-09-29,150,13445.0,6932
2017-05-03,1.5104000568389893,2017-09-29,149,13363.0,6002
2017-05-04,1.4515000581741333,2017-09-29,148,13916.0,9066
2017-05-05,1.475499987602234,2017-09-29,147,14509.0,9373
2017-05-08,1.4902000427246094,2017-09-29,144,14036.0,8286
2017-05-09,1.4765000343322754,2017-09-29,143,13657.0,6506
2017-05-10,1.5095000267028809,2017-09-29,142,14109.0,7815
2017-05-11,1.524799942970276,2017-09-29,141,15769.0,9429
2017-05-12,1.527400016784668,2017-09-29,140,15769.0,5039
2017-05-15,1.5461000204086304,2017-09-29,137,15682.0,9742
2017-05-16,1.553500056266785,2017-09-29,136,16118.0,6048
2017-05-17,1.5712000131607056,2017-09-29,135,16287.0,8610
2017-05-18,1.579800009727478,2017-09-29,134,16438.0,5561
2017-05-19,1.6158000230789185,2017-09-29,133,19001.0,9407
2017-05-22,1.6348999738693235,2017-09-29,130,18865.0,8035
2017-05-23,1.6389000415802002,2017-09-29,129,18450.0,9327
2017-05-24,1.635699987411499,2017-09-29,128,18299.0,8326
2017-05-25,1.5795999765396118,2017-09-29,127,18502.0,9276
2017-05-26,1.5923000574111938,2017-09-29,126,19095.0,6848
2017-05-30,1.5814000368118286,2017-09-29,122,18865.0,10069
2017-05-31,1.5469000339508057,2017-09-29,121,18172.0,9155
2017-06-01,1.5334999561309814,2017-09-29,120,18942.0,9433
2017-06-02,1.5161999464035034,2017-09-29,119,18747.0,8548
2017-06-05,1.4931000471115112,2017-09-29,116,19049.0,7011
