date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-06-19,45.93000030517578,2018-01-22,217,38720.0,5314
2017-06-20,45.06999969482422,2018-01-22,216,38025.0,8695
2017-06-21,44.0099983215332,2018-01-22,215,38633.0,12318
2017-06-22,44.2400016784668,2018-01-22,214,39117.0,9865
2017-06-23,44.56999969482422,2018-01-22,213,39920.0,5177
2017-06-26,44.869998931884766,2018-01-22,210,39934.0,4780
2017-06-27,45.77999877929688,2018-01-22,209,40618.0,7616
2017-06-28,46.290000915527344,2018-01-22,208,40844.0,8235
2017-06-29,46.5099983215332,2018-01-22,207,40696.0,4743
2017-06-30,47.52000045776367,2018-01-22,206,40823.0,7486
2017-07-03,48.459999084472656,2018-01-22,203,42034.0,5685
2017-07-05,46.61000061035156,2018-01-22,201,42237.0,7483
2017-07-06,46.880001068115234,2018-01-22,200,42279.0,7858
2017-07-07,45.56999969482422,2018-01-22,199,40363.0,9287
2017-07-10,45.81999969482422,2018-01-22,196,40132.0,8282
2017-07-11,46.38999938964844,2018-01-22,195,41136.0,8903
2017-07-12,46.630001068115234,2018-01-22,194,43054.0,20005
2017-07-13,47.15999984741211,2018-01-22,193,44489.0,14301
2017-07-14,47.709999084472656,2018-01-22,192,45573.0,8432
2017-07-17,47.36000061035156,2018-01-22,189,47166.0,10291
2017-07-18,47.66999816894531,2018-01-22,188,46495.0,10889
2017-07-19,48.38999938964844,2018-01-22,187,49590.0,16232
2017-07-20,48.0,2018-01-22,186,50408.0,11280
2017-07-21,46.869998931884766,2018-01-22,185,50177.0,8110
2017-07-24,47.34000015258789,2018-01-22,182,51067.0,8722
2017-07-25,48.68000030517578,2018-01-22,181,51878.0,24442
2017-07-26,49.29999923706055,2018-01-22,180,52578.0,27537
2017-07-27,49.59999847412109,2018-01-22,179,50686.0,22036
2017-07-28,50.08000183105469,2018-01-22,178,53811.0,24536
2017-07-31,50.560001373291016,2018-01-22,175,56240.0,31125
2017-08-01,49.77999877929688,2018-01-22,174,58349.0,29480
2017-08-02,50.18000030517578,2018-01-22,173,58694.0,17337
2017-08-03,49.68999862670898,2018-01-22,172,59446.0,19581
2017-08-04,50.22999954223633,2018-01-22,171,62383.0,20155
2017-08-07,50.16999816894531,2018-01-22,168,63594.0,25453
2017-08-08,49.95000076293945,2018-01-22,167,65536.0,31892
2017-08-09,50.2599983215332,2018-01-22,166,65729.0,23330
2017-08-10,49.20000076293945,2018-01-22,165,65909.0,33389
2017-08-11,49.459999084472656,2018-01-22,164,66032.0,15105
2017-08-14,48.33000183105469,2018-01-22,161,66069.0,19649
2017-08-15,48.22999954223633,2018-01-22,160,65876.0,24166
2017-08-16,47.540000915527344,2018-01-22,159,64800.0,18073
2017-08-17,47.7599983215332,2018-01-22,158,64710.0,14708
2017-08-18,49.11000061035156,2018-01-22,157,63970.0,20564
2017-08-21,47.97999954223633,2018-01-22,154,63357.0,32513
2017-08-22,48.470001220703125,2018-01-22,153,64549.0,22877
2017-08-23,49.11000061035156,2018-01-22,152,64237.0,23838
2017-08-24,48.27000045776367,2018-01-22,151,67898.0,25531
2017-08-25,48.70000076293945,2018-01-22,150,70513.0,16666
2017-08-28,47.720001220703125,2018-01-22,147,72465.0,40259
2017-08-29,48.040000915527344,2018-01-22,146,68983.0,91798
2017-08-30,47.47999954223633,2018-01-22,145,68391.0,50640
2017-08-31,49.29999923706055,2018-01-22,144,70960.0,56806
2017-09-01,49.31999969482422,2018-01-22,143,68894.0,42781
2017-09-05,50.09999847412109,2018-01-22,139,71815.0,56589
2017-09-06,50.52000045776367,2018-01-22,138,73165.0,31383
2017-09-07,50.470001220703125,2018-01-22,137,72380.0,39539
2017-09-08,49.25,2018-01-22,136,71567.0,43748
2017-09-11,49.68999862670898,2018-01-22,133,73125.0,37980
2017-09-12,49.720001220703125,2018-01-22,132,73187.0,34188
2017-09-13,50.52999877929688,2018-01-22,131,76053.0,39002
2017-09-14,51.060001373291016,2018-01-22,130,83223.0,56824
2017-09-15,51.29999923706055,2018-01-22,129,87834.0,38529
2017-09-18,51.06999969482422,2018-01-22,126,89556.0,27110
2017-09-19,50.68999862670898,2018-01-22,125,91243.0,26872
2017-09-20,51.459999084472656,2018-01-22,124,98891.0,43706
2017-09-21,51.38999938964844,2018-01-22,123,97180.0,32588
2017-09-22,51.470001220703125,2018-01-22,122,95494.0,40826
2017-09-25,52.84000015258789,2018-01-22,119,100778.0,47439
2017-09-26,52.540000915527344,2018-01-22,118,104878.0,37015
2017-09-27,52.720001220703125,2018-01-22,117,108259.0,32590
2017-09-28,52.20000076293945,2018-01-22,116,110819.0,39633
2017-09-29,52.220001220703125,2018-01-22,115,116874.0,31335
2017-10-02,51.27000045776367,2018-01-22,112,116162.0,24446
2017-10-03,51.130001068115234,2018-01-22,111,118695.0,20478
2017-10-04,50.790000915527344,2018-01-22,110,119534.0,44566
2017-10-05,51.63999938964844,2018-01-22,109,122152.0,38063
2017-10-06,50.119998931884766,2018-01-22,108,120267.0,50792
2017-10-09,50.380001068115234,2018-01-22,105,121265.0,37692
2017-10-10,51.58000183105469,2018-01-22,104,121624.0,39126
2017-10-11,51.95000076293945,2018-01-22,103,122917.0,39891
2017-10-12,51.33000183105469,2018-01-22,102,125314.0,31031
2017-10-13,52.09999847412109,2018-01-22,101,126965.0,31794
2017-10-16,52.4900016784668,2018-01-22,98,127262.0,29743
2017-10-17,52.38999938964844,2018-01-22,97,129490.0,39679
2017-10-18,52.560001373291016,2018-01-22,96,130547.0,33150
2017-10-19,51.869998931884766,2018-01-22,95,130629.0,34986
2017-10-20,52.16999816894531,2018-01-22,94,126950.0,36700
2017-10-23,52.18999862670898,2018-01-22,91,123386.0,44968
2017-10-24,52.790000915527344,2018-01-22,90,120462.0,69401
2017-10-25,52.59000015258789,2018-01-22,89,125507.0,69265
2017-10-26,53.0,2018-01-22,88,134631.0,66422
2017-10-27,54.18000030517578,2018-01-22,87,130863.0,73542
2017-10-30,54.47999954223633,2018-01-22,84,127970.0,65284
2017-10-31,54.68999862670898,2018-01-22,83,132374.0,58068
2017-11-01,54.619998931884766,2018-01-22,82,146764.0,66183
2017-11-02,54.88999938964844,2018-01-22,81,148599.0,61007
