date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-06-26,1.0738999843597412,2021-01-29,217,5397.0,1537
2020-06-29,1.093500018119812,2021-01-29,214,5583.0,579
2020-06-30,1.0865999460220337,2021-01-29,213,5671.0,1308
2020-07-01,1.1029000282287598,2021-01-29,212,5204.0,2179
2020-07-02,1.1365000009536743,2021-01-29,211,5236.0,799
2020-07-06,1.1295000314712524,2021-01-29,207,5203.0,700
2020-07-07,1.1438000202178955,2021-01-29,206,5149.0,943
2020-07-08,1.1586999893188477,2021-01-29,205,5196.0,1662
2020-07-09,1.1273000240325928,2021-01-29,204,5466.0,1335
2020-07-10,1.1503000259399414,2021-01-29,203,5734.0,1469
2020-07-13,1.1424000263214111,2021-01-29,200,6136.0,2338
2020-07-14,1.1333999633789062,2021-01-29,199,6098.0,1810
2020-07-15,1.149399995803833,2021-01-29,198,6041.0,790
2020-07-16,1.1304999589920044,2021-01-29,197,6562.0,1774
2020-07-17,1.118499994277954,2021-01-29,196,6431.0,852
2020-07-20,1.1309000253677368,2021-01-29,193,6483.0,422
2020-07-21,1.164199948310852,2021-01-29,192,6328.0,598
2020-07-22,1.1676000356674194,2021-01-29,191,6318.0,719
2020-07-23,1.1440000534057615,2021-01-29,190,6378.0,598
2020-07-24,1.1579999923706057,2021-01-29,189,6544.0,1155
2020-07-27,1.155500054359436,2021-01-29,186,6894.0,1374
2020-07-28,1.1461000442504885,2021-01-29,185,6953.0,1177
2020-07-29,1.1406999826431274,2021-01-29,184,7186.0,1091
2020-07-30,1.1109999418258667,2021-01-29,183,7194.0,2225
2020-07-31,1.1081000566482544,2021-01-29,182,7483.0,2190
2020-08-03,1.1397000551223757,2021-01-29,179,7365.0,1150
2020-08-04,1.1437000036239624,2021-01-29,178,7298.0,1634
2020-08-05,1.156599998474121,2021-01-29,177,7702.0,2903
2020-08-06,1.1624000072479248,2021-01-29,176,7719.0,973
2020-08-07,1.1473000049591064,2021-01-29,175,7627.0,901
2020-08-10,1.1676000356674194,2021-01-29,172,7585.0,1075
2020-08-11,1.153499960899353,2021-01-29,171,7631.0,1519
2020-08-12,1.183899998664856,2021-01-29,170,7759.0,2894
2020-08-13,1.1756999492645264,2021-01-29,169,7764.0,1428
2020-08-14,1.1847000122070312,2021-01-29,168,7650.0,1925
2020-08-17,1.204800009727478,2021-01-29,165,7713.0,961
2020-08-18,1.2134000062942505,2021-01-29,164,7889.0,1114
2020-08-19,1.2138999700546265,2021-01-29,163,8128.0,1967
2020-08-20,1.2070000171661377,2021-01-29,162,8002.0,1798
2020-08-21,1.1928000450134275,2021-01-29,161,8220.0,2110
2020-08-24,1.2192000150680542,2021-01-29,158,8342.0,3993
2020-08-25,1.2271000146865845,2021-01-29,157,8120.0,6539
2020-08-26,1.2274999618530271,2021-01-29,156,8126.0,2059
2020-08-27,1.2009999752044678,2021-01-29,155,7915.0,2905
2020-08-28,1.219599962234497,2021-01-29,154,7908.0,2061
2020-08-31,1.194700002670288,2021-01-29,151,7956.0,1275
2020-09-01,1.2064000368118286,2021-01-29,150,7969.0,1751
2020-09-02,1.180799961090088,2021-01-29,149,8025.0,4677
2020-09-03,1.1819000244140625,2021-01-29,148,7992.0,2307
2020-09-04,1.1562999486923218,2021-01-29,147,8386.0,2993
2020-09-08,1.0911999940872192,2021-01-29,143,9031.0,4642
2020-09-09,1.1153000593185425,2021-01-29,142,9410.0,5215
2020-09-10,1.0957000255584717,2021-01-29,141,9840.0,3645
2020-09-11,1.0913000106811523,2021-01-29,140,10362.0,3145
2020-09-14,1.0993000268936155,2021-01-29,137,11116.0,3991
2020-09-15,1.1238000392913818,2021-01-29,136,11100.0,2700
2020-09-16,1.169700026512146,2021-01-29,135,10989.0,5062
2020-09-17,1.1991000175476074,2021-01-29,134,10266.0,5644
2020-09-18,1.205399990081787,2021-01-29,133,10976.0,4949
2020-09-21,1.1545000076293943,2021-01-29,130,11006.0,4907
