date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2018-05-30,2.229199886322021,2018-12-31,215,14287.0,2290
2018-05-31,2.2144999504089355,2018-12-31,214,14713.0,2286
2018-06-01,2.1958999633789062,2018-12-31,213,14427.0,2664
2018-06-04,2.17330002784729,2018-12-31,210,13814.0,2598
2018-06-05,2.16540002822876,2018-12-31,209,13957.0,1756
2018-06-06,2.1542000770568848,2018-12-31,208,13949.0,2114
2018-06-07,2.202500104904175,2018-12-31,207,13930.0,3174
2018-06-08,2.187299966812134,2018-12-31,206,14108.0,2746
2018-06-11,2.1863999366760254,2018-12-31,203,14009.0,2743
2018-06-12,2.182699918746948,2018-12-31,202,14169.0,2925
2018-06-13,2.2044999599456787,2018-12-31,201,14520.0,4886
2018-06-14,2.180799961090088,2018-12-31,200,14765.0,1846
2018-06-15,2.11080002784729,2018-12-31,199,14788.0,2045
2018-06-18,2.1533000469207764,2018-12-31,196,15179.0,2581
2018-06-19,2.1442999839782715,2018-12-31,195,15432.0,2930
2018-06-20,2.1338999271392822,2018-12-31,194,16438.0,3761
2018-06-21,2.0977001190185547,2018-12-31,193,17636.0,6438
2018-06-22,2.1556999683380127,2018-12-31,192,17991.0,3616
2018-06-25,2.1356000900268555,2018-12-31,189,18097.0,3205
2018-06-26,2.164499998092652,2018-12-31,188,18066.0,2542
2018-06-27,2.205699920654297,2018-12-31,187,18759.0,4220
2018-06-28,2.2058000564575195,2018-12-31,186,19119.0,2591
2018-06-29,2.2360999584198,2018-12-31,185,18619.0,5206
2018-07-02,2.186800003051758,2018-12-31,182,18588.0,3586
2018-07-03,2.194200038909912,2018-12-31,181,18731.0,3594
2018-07-05,2.202800035476685,2018-12-31,179,18319.0,2875
2018-07-06,2.196199893951416,2018-12-31,178,18251.0,2296
2018-07-09,2.2225000858306885,2018-12-31,175,18018.0,4794
2018-07-10,2.24780011177063,2018-12-31,174,18087.0,4190
2018-07-11,2.128499984741211,2018-12-31,173,19367.0,7046
2018-07-12,2.149499893188477,2018-12-31,172,20570.0,9367
2018-07-13,2.1631999015808105,2018-12-31,171,20836.0,6468
2018-07-16,2.08240008354187,2018-12-31,168,21410.0,5038
2018-07-17,2.097399950027466,2018-12-31,167,22591.0,3806
2018-07-18,2.115600109100342,2018-12-31,166,23340.0,4881
2018-07-19,2.1142001152038574,2018-12-31,165,23405.0,4978
2018-07-20,2.129499912261963,2018-12-31,164,24037.0,4756
2018-07-23,2.1429998874664307,2018-12-31,161,24414.0,4248
2018-07-24,2.157999992370605,2018-12-31,160,25087.0,4630
2018-07-25,2.175299882888794,2018-12-31,159,25639.0,4029
2018-07-26,2.1958999633789062,2018-12-31,158,25792.0,3680
2018-07-27,2.178299903869629,2018-12-31,157,26609.0,3756
2018-07-30,2.195499897003174,2018-12-31,154,26739.0,3634
2018-07-31,2.157399892807007,2018-12-31,153,27317.0,7401
2018-08-01,2.1161999702453613,2018-12-31,152,29930.0,9166
2018-08-02,2.1459999084472656,2018-12-31,151,31946.0,7318
2018-08-03,2.143399953842163,2018-12-31,150,32045.0,5005
2018-08-06,2.155400037765503,2018-12-31,147,32736.0,5251
2018-08-07,2.1835999488830566,2018-12-31,146,33803.0,5919
2018-08-08,2.129800081253052,2018-12-31,145,34957.0,7457
2018-08-09,2.124099969863892,2018-12-31,144,35697.0,5634
2018-08-10,2.149499893188477,2018-12-31,143,36174.0,7901
2018-08-13,2.146699905395508,2018-12-31,140,36971.0,6022
2018-08-14,2.1419999599456787,2018-12-31,139,36894.0,11129
2018-08-15,2.102299928665161,2018-12-31,138,37314.0,9821
2018-08-16,2.110599994659424,2018-12-31,137,37987.0,9900
2018-08-17,2.1143999099731445,2018-12-31,136,37603.0,5180
2018-08-20,2.128499984741211,2018-12-31,133,37211.0,7276
2018-08-21,2.13700008392334,2018-12-31,132,37098.0,10712
2018-08-22,2.184000015258789,2018-12-31,131,36659.0,9838
2018-08-23,2.188999891281128,2018-12-31,130,35732.0,7386
2018-08-24,2.21589994430542,2018-12-31,129,38392.0,18288
2018-08-27,2.2276999950408936,2018-12-31,126,37609.0,7751
2018-08-28,2.2230000495910645,2018-12-31,125,38704.0,12208
2018-08-29,2.254199981689453,2018-12-31,124,39365.0,12140
2018-08-30,2.260999917984009,2018-12-31,123,41659.0,12722
2018-08-31,2.249500036239624,2018-12-31,122,44357.0,13256
2018-09-04,2.260200023651123,2018-12-31,118,47181.0,25383
