date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2017-07-26,1.6134999990463257,2018-02-28,217,13608.0,2135
2017-07-27,1.620100021362305,2018-02-28,216,13381.0,2287
2017-07-28,1.6430000066757202,2018-02-28,215,13461.0,4022
2017-07-31,1.6655000448226929,2018-02-28,212,13410.0,1590
2017-08-01,1.648800015449524,2018-02-28,211,13418.0,4733
2017-08-02,1.662500023841858,2018-02-28,210,13433.0,1653
2017-08-03,1.645799994468689,2018-02-28,209,13435.0,3071
2017-08-04,1.6553000211715698,2018-02-28,208,13689.0,1118
2017-08-07,1.6500999927520752,2018-02-28,205,13880.0,2996
2017-08-08,1.641700029373169,2018-02-28,204,14204.0,3219
2017-08-09,1.6584999561309814,2018-02-28,203,13729.0,5359
2017-08-10,1.6377999782562256,2018-02-28,202,14347.0,6122
2017-08-11,1.639299988746643,2018-02-28,201,14652.0,4931
2017-08-14,1.6096999645233154,2018-02-28,198,14901.0,2879
2017-08-15,1.6074999570846558,2018-02-28,197,15683.0,4296
2017-08-16,1.5884000062942505,2018-02-28,196,15314.0,2392
2017-08-17,1.5961999893188477,2018-02-28,195,16184.0,5553
2017-08-18,1.6335999965667725,2018-02-28,194,16672.0,4698
2017-08-21,1.5928000211715698,2018-02-28,191,17598.0,3632
2017-08-22,1.607699990272522,2018-02-28,190,18270.0,4657
2017-08-23,1.6361000537872314,2018-02-28,189,18865.0,5644
2017-08-24,1.628600001335144,2018-02-28,188,18743.0,5486
2017-08-25,1.6305999755859375,2018-02-28,187,19770.0,7480
2017-08-28,1.625100016593933,2018-02-28,184,19268.0,9856
2017-08-29,1.636199951171875,2018-02-28,183,20893.0,8859
2017-08-30,1.620300054550171,2018-02-28,182,21688.0,11965
2017-08-31,1.670699954032898,2018-02-28,181,23047.0,15457
2017-09-01,1.674399971961975,2018-02-28,180,24586.0,11501
2017-09-05,1.678699970245361,2018-02-28,176,24658.0,7242
2017-09-06,1.6993999481201172,2018-02-28,175,25580.0,7780
2017-09-07,1.7108999490737915,2018-02-28,174,27532.0,11974
2017-09-08,1.695099949836731,2018-02-28,173,27702.0,9293
2017-09-11,1.6916999816894531,2018-02-28,170,28537.0,8389
