date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-02-20,53.630001068115234,2020-09-22,215,86686.0,9920
2020-02-21,53.040000915527344,2020-09-22,214,87941.0,16705
2020-02-24,51.61000061035156,2020-09-22,211,90128.0,24152
2020-02-25,50.0,2020-09-22,210,89415.0,9792
2020-02-26,48.9900016784668,2020-09-22,209,89680.0,15385
2020-02-27,47.79999923706055,2020-09-22,208,88823.0,32432
2020-02-28,45.58000183105469,2020-09-22,207,89668.0,23594
2020-03-02,47.310001373291016,2020-09-22,204,93446.0,23881
2020-03-03,47.59000015258789,2020-09-22,203,94938.0,11667
2020-03-04,47.40999984741211,2020-09-22,202,96915.0,12916
2020-03-05,46.61000061035156,2020-09-22,201,99239.0,12915
2020-03-06,42.91999816894531,2020-09-22,200,98128.0,45438
2020-03-09,34.25,2020-09-22,197,95233.0,78500
2020-03-10,37.04999923706055,2020-09-22,196,97899.0,32836
2020-03-11,36.13999938964844,2020-09-22,195,100496.0,35381
2020-03-12,35.099998474121094,2020-09-22,194,86101.0,98034
2020-03-13,34.959999084472656,2020-09-22,193,89344.0,31951
2020-03-16,32.279998779296875,2020-09-22,190,86484.0,26660
2020-03-17,31.489999771118164,2020-09-22,189,87014.0,21140
2020-03-18,26.559999465942383,2020-09-22,188,90506.0,40793
2020-03-19,30.64999961853028,2020-09-22,187,87629.0,45549
2020-03-20,28.799999237060547,2020-09-22,186,88131.0,38754
2020-03-23,30.170000076293945,2020-09-22,183,88236.0,20655
2020-03-24,30.940000534057617,2020-09-22,182,89635.0,15846
2020-03-25,32.13999938964844,2020-09-22,181,89730.0,22727
2020-03-26,31.6200008392334,2020-09-22,180,90786.0,25608
2020-03-27,32.13999938964844,2020-09-22,179,91470.0,31643
2020-03-30,32.029998779296875,2020-09-22,176,91514.0,33184
2020-03-31,32.08000183105469,2020-09-22,175,92230.0,16748
2020-04-01,30.520000457763672,2020-09-22,174,94394.0,40958
2020-04-02,32.0,2020-09-22,173,95443.0,59825
2020-04-03,33.619998931884766,2020-09-22,172,96581.0,39306
2020-04-06,33.77000045776367,2020-09-22,169,95874.0,29638
2020-04-07,33.900001525878906,2020-09-22,168,96187.0,15405
2020-04-08,34.29999923706055,2020-09-22,167,96969.0,28476
2020-04-09,33.959999084472656,2020-09-22,166,99745.0,26917
2020-04-13,35.529998779296875,2020-09-22,162,99666.0,23741
2020-04-14,35.18000030517578,2020-09-22,161,99661.0,31583
2020-04-15,32.88999938964844,2020-09-22,160,100194.0,16219
2020-04-16,32.52000045776367,2020-09-22,159,100730.0,17621
2020-04-17,32.709999084472656,2020-09-22,158,101997.0,16436
2020-04-20,30.809999465942383,2020-09-22,155,101204.0,41763
