date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2019-01-16,54.5,2019-08-20,216,81391.0,14823
2019-01-17,54.29999923706055,2019-08-20,215,84885.0,16379
2019-01-18,55.5099983215332,2019-08-20,214,86731.0,27393
2019-01-22,54.81999969482422,2019-08-20,210,87321.0,20950
2019-01-23,54.5,2019-08-20,209,85828.0,16392
2019-01-24,54.77999877929688,2019-08-20,208,86486.0,20467
2019-01-25,55.27000045776367,2019-08-20,207,87673.0,16445
2019-01-28,53.75,2019-08-20,204,92249.0,19052
2019-01-29,54.95000076293945,2019-08-20,203,91772.0,15712
2019-01-30,55.47999954223633,2019-08-20,202,86901.0,29910
2019-01-31,55.119998931884766,2019-08-20,201,89927.0,30720
2019-02-01,56.810001373291016,2019-08-20,200,88764.0,25663
2019-02-04,56.5099983215332,2019-08-20,197,88061.0,31040
2019-02-05,55.93000030517578,2019-08-20,196,88918.0,27328
2019-02-06,56.31999969482422,2019-08-20,195,90316.0,28882
2019-02-07,55.02000045776367,2019-08-20,194,90522.0,39006
2019-02-08,55.06999969482422,2019-08-20,193,90380.0,28508
2019-02-11,54.869998931884766,2019-08-20,190,93737.0,28264
2019-02-12,55.59999847412109,2019-08-20,189,96600.0,25571
2019-02-13,56.4900016784668,2019-08-20,188,96861.0,30751
2019-02-14,56.959999084472656,2019-08-20,187,96926.0,23028
2019-02-15,58.2400016784668,2019-08-20,186,102483.0,30554
2019-02-19,58.56999969482422,2019-08-20,182,104101.0,22018
2019-02-20,59.09999847412109,2019-08-20,181,108685.0,40501
2019-02-21,59.04999923706055,2019-08-20,180,109382.0,46626
2019-02-22,59.31999969482422,2019-08-20,179,112055.0,34573
2019-02-25,57.52000045776367,2019-08-20,176,113784.0,33750
2019-02-26,57.720001220703125,2019-08-20,175,117318.0,19839
2019-02-27,58.959999084472656,2019-08-20,174,123944.0,30564
2019-02-28,59.060001373291016,2019-08-20,173,127175.0,25100
2019-03-01,57.75,2019-08-20,172,130123.0,28018
2019-03-04,58.54999923706055,2019-08-20,169,131574.0,21598
2019-03-05,58.540000915527344,2019-08-20,168,130814.0,22048
2019-03-06,58.310001373291016,2019-08-20,167,130760.0,24762
2019-03-07,58.61000061035156,2019-08-20,166,132635.0,26870
2019-03-08,57.93999862670898,2019-08-20,165,128975.0,31245
2019-03-11,58.54999923706055,2019-08-20,162,131667.0,23706
