date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-01-29,1.725600004196167,2020-08-31,215,10759.0,3155
2020-01-30,1.6740000247955322,2020-08-31,214,10979.0,6177
2020-01-31,1.6643999814987185,2020-08-31,213,11418.0,4457
2020-02-03,1.624699950218201,2020-08-31,210,11570.0,4974
2020-02-04,1.6296000480651855,2020-08-31,209,11417.0,6517
2020-02-05,1.6763999462127686,2020-08-31,208,11132.0,5614
2020-02-06,1.688599944114685,2020-08-31,207,11318.0,4401
2020-02-07,1.6642999649047852,2020-08-31,206,11713.0,5670
2020-02-10,1.6375000476837158,2020-08-31,203,11956.0,3130
2020-02-11,1.648900032043457,2020-08-31,202,12725.0,3851
2020-02-12,1.691100001335144,2020-08-31,201,13158.0,3863
2020-02-13,1.6960999965667725,2020-08-31,200,13635.0,2671
2020-02-14,1.7058000564575195,2020-08-31,199,14215.0,2975
2020-02-18,1.6878999471664429,2020-08-31,195,15805.0,9240
2020-02-19,1.7192000150680542,2020-08-31,194,16141.0,3603
2020-02-20,1.7086000442504885,2020-08-31,193,16709.0,5329
2020-02-21,1.6930999755859375,2020-08-31,192,16417.0,3687
2020-02-24,1.6287000179290771,2020-08-31,189,16406.0,5731
2020-02-25,1.5867999792099,2020-08-31,188,16713.0,2777
2020-02-26,1.5353000164031982,2020-08-31,187,17209.0,13158
2020-02-27,1.520300030708313,2020-08-31,186,16502.0,11881
2020-02-28,1.5013999938964844,2020-08-31,185,16533.0,7222
2020-03-02,1.5490000247955322,2020-08-31,182,16971.0,6289
2020-03-03,1.5530999898910522,2020-08-31,181,17971.0,7666
2020-03-04,1.5570000410079956,2020-08-31,180,18234.0,5547
2020-03-05,1.5228999853134155,2020-08-31,179,18056.0,5322
2020-03-06,1.428500056266785,2020-08-31,178,18577.0,11690
2020-03-09,1.228700041770935,2020-08-31,175,17711.0,19071
2020-03-10,1.3118000030517578,2020-08-31,174,18874.0,18481
2020-03-11,1.3014999628067017,2020-08-31,173,19360.0,8894
2020-03-12,1.2578999996185305,2020-08-31,172,18662.0,19673
2020-03-13,1.2310999631881714,2020-08-31,171,18142.0,8999
2020-03-16,1.1449999809265137,2020-08-31,168,17448.0,10783
2020-03-17,1.124500036239624,2020-08-31,167,17430.0,7376
2020-03-18,1.058500051498413,2020-08-31,166,17650.0,11765
2020-03-19,1.1435999870300293,2020-08-31,165,17508.0,12456
2020-03-20,1.1061999797821045,2020-08-31,164,17502.0,11008
2020-03-23,1.120100021362305,2020-08-31,161,17760.0,7693
2020-03-24,1.1689000129699707,2020-08-31,160,17487.0,7542
2020-03-25,1.1791000366210938,2020-08-31,159,17747.0,10590
2020-03-26,1.1359000205993652,2020-08-31,158,17812.0,8589
2020-03-27,1.156000018119812,2020-08-31,157,18446.0,7119
2020-03-30,1.11489999294281,2020-08-31,154,18649.0,7696
2020-03-31,1.1081000566482544,2020-08-31,153,19783.0,8951
2020-04-01,1.0636999607086182,2020-08-31,152,22328.0,20037
2020-04-02,1.1340999603271484,2020-08-31,151,21737.0,7889
2020-04-03,1.1962000131607056,2020-08-31,150,21143.0,9122
2020-04-06,1.1842999458312988,2020-08-31,147,21461.0,7250
2020-04-07,1.1713000535964966,2020-08-31,146,21331.0,9595
2020-04-08,1.1615999937057495,2020-08-31,145,21493.0,9522
2020-04-09,1.1354999542236328,2020-08-31,144,21461.0,8191
2020-04-13,1.1593999862670898,2020-08-31,140,21139.0,6881
2020-04-14,1.1267999410629272,2020-08-31,139,22517.0,14308
2020-04-15,1.0880000591278076,2020-08-31,138,21649.0,10994
2020-04-16,1.0961999893188477,2020-08-31,137,21804.0,9061
2020-04-17,1.1033999919891355,2020-08-31,136,21806.0,6985
2020-04-20,1.0565999746322632,2020-08-31,133,22153.0,11408
2020-04-21,0.9264000058174132,2020-08-31,132,22453.0,19839
