date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2015-10-26,1.5371999740600586,2016-05-31,218,26673.0,4897
2015-10-27,1.5185999870300293,2016-05-31,217,26735.0,6052
2015-10-28,1.5784000158309937,2016-05-31,216,27010.0,8071
2015-10-29,1.57860004901886,2016-05-31,215,26782.0,3740
2015-10-30,1.5943000316619873,2016-05-31,214,26664.0,5513
2015-11-02,1.5849000215530396,2016-05-31,211,27124.0,5272
2015-11-03,1.631100058555603,2016-05-31,210,29154.0,7765
2015-11-04,1.5791000127792358,2016-05-31,209,29403.0,8762
2015-11-05,1.562399983406067,2016-05-31,208,27880.0,7060
2015-11-06,1.5571999549865725,2016-05-31,207,26494.0,8501
2015-11-09,1.5513999462127686,2016-05-31,204,27110.0,7726
2015-11-10,1.5587999820709229,2016-05-31,203,27138.0,3673
2015-11-11,1.5200999975204468,2016-05-31,202,27405.0,4714
2015-11-12,1.4884999990463257,2016-05-31,201,27786.0,8154
2015-11-13,1.4701999425888062,2016-05-31,200,27649.0,5090
2015-11-16,1.476199984550476,2016-05-31,197,27081.0,6200
2015-11-17,1.4534000158309937,2016-05-31,196,27247.0,5008
2015-11-18,1.4687000513076782,2016-05-31,195,28444.0,5198
2015-11-19,1.4680999517440796,2016-05-31,194,29717.0,4933
2015-11-20,1.4722000360488892,2016-05-31,193,30137.0,4966
2015-11-23,1.4779000282287598,2016-05-31,190,30763.0,4646
2015-11-24,1.5080000162124634,2016-05-31,189,30563.0,4598
2015-11-25,1.5052000284194946,2016-05-31,188,30641.0,7318
2015-11-27,1.4635000228881836,2016-05-31,186,30611.0,2378
2015-11-30,1.4384000301361084,2016-05-31,183,30679.0,5862
2015-12-01,1.4632999897003174,2016-05-31,182,30526.0,11939
2015-12-02,1.4143999814987185,2016-05-31,181,31266.0,13675
2015-12-03,1.4515999555587769,2016-05-31,180,31113.0,12767
2015-12-04,1.4349000453948977,2016-05-31,179,30764.0,7446
2015-12-07,1.3783999681472778,2016-05-31,176,30718.0,10507
2015-12-08,1.3638999462127686,2016-05-31,175,31671.0,12988
2015-12-09,1.3516000509262085,2016-05-31,174,32264.0,9862
2015-12-10,1.340499997138977,2016-05-31,173,31846.0,10066
2015-12-11,1.2869000434875488,2016-05-31,172,30667.0,19646
2015-12-14,1.284600019454956,2016-05-31,169,31650.0,12855
2015-12-15,1.2965999841690063,2016-05-31,168,31901.0,10966
2015-12-16,1.2578999996185305,2016-05-31,167,31802.0,11821
2015-12-17,1.2444000244140625,2016-05-31,166,32017.0,9082
2015-12-18,1.2384999990463257,2016-05-31,165,32892.0,10865
2015-12-21,1.2252999544143677,2016-05-31,162,33221.0,6404
2015-12-22,1.2210999727249146,2016-05-31,161,32728.0,8150
2015-12-23,1.2477999925613403,2016-05-31,160,33014.0,6498
2015-12-24,1.2382999658584597,2016-05-31,159,32542.0,3889
2015-12-28,1.2177000045776367,2016-05-31,155,32617.0,4140
2015-12-29,1.246899962425232,2016-05-31,154,31708.0,9481
2015-12-30,1.2045999765396118,2016-05-31,153,32154.0,6997
