date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-11-17,42.880001068115234,2021-06-22,217,48233.0,3269
2020-11-18,43.18000030517578,2021-06-22,216,49977.0,8169
2020-11-19,42.97999954223633,2021-06-22,215,50451.0,6056
2020-11-20,43.34999847412109,2021-06-22,214,51403.0,4525
2020-11-23,43.810001373291016,2021-06-22,211,51307.0,15829
2020-11-24,45.380001068115234,2021-06-22,210,56142.0,25363
2020-11-25,46.06999969482422,2021-06-22,209,61287.0,24274
2020-11-27,46.02999877929688,2021-06-22,207,61472.0,6347
2020-11-30,45.720001220703125,2021-06-22,204,61591.0,8144
2020-12-01,45.0,2021-06-22,203,63395.0,13001
2020-12-02,45.56999969482422,2021-06-22,202,62017.0,12938
2020-12-03,45.83000183105469,2021-06-22,201,62938.0,9897
2020-12-04,46.459999084472656,2021-06-22,200,63613.0,10023
2020-12-07,46.16999816894531,2021-06-22,197,63831.0,10583
2020-12-08,46.130001068115234,2021-06-22,196,63991.0,8787
2020-12-09,46.040000915527344,2021-06-22,195,64469.0,13204
2020-12-10,47.060001373291016,2021-06-22,194,65621.0,14917
2020-12-11,46.88999938964844,2021-06-22,193,66094.0,19878
2020-12-14,47.310001373291016,2021-06-22,190,66945.0,6250
2020-12-15,47.79999923706055,2021-06-22,189,67628.0,4609
2020-12-16,48.040000915527344,2021-06-22,188,69270.0,10269
2020-12-17,48.650001525878906,2021-06-22,187,70056.0,7861
2020-12-18,49.209999084472656,2021-06-22,186,70886.0,7595
2020-12-21,48.08000183105469,2021-06-22,183,71355.0,9440
2020-12-22,47.2599983215332,2021-06-22,182,71412.0,5564
2020-12-23,48.2599983215332,2021-06-22,181,71790.0,8095
2020-12-24,48.34000015258789,2021-06-22,180,72462.0,3694
2020-12-28,47.88999938964844,2021-06-22,176,73164.0,8287
2020-12-29,48.220001220703125,2021-06-22,175,73470.0,7173
2020-12-30,48.45000076293945,2021-06-22,174,74542.0,6769
2020-12-31,48.52000045776367,2021-06-22,173,74876.0,8323
2021-01-04,47.86000061035156,2021-06-22,169,75387.0,22310
2021-01-05,49.77000045776367,2021-06-22,168,79678.0,35461
2021-01-06,50.18999862670898,2021-06-22,167,80113.0,26568
2021-01-07,50.34000015258789,2021-06-22,166,80399.0,20671
2021-01-08,51.540000915527344,2021-06-22,165,80738.0,19686
2021-01-11,51.59999847412109,2021-06-22,162,83646.0,16371
2021-01-12,52.5,2021-06-22,161,83811.0,15539
2021-01-13,52.400001525878906,2021-06-22,160,84180.0,16281
2021-01-14,52.869998931884766,2021-06-22,159,85451.0,24231
2021-01-15,51.81999969482422,2021-06-22,158,87849.0,17940
2021-01-19,52.22999954223633,2021-06-22,154,93675.0,30382
2021-01-20,52.380001068115234,2021-06-22,153,95648.0,32024
2021-01-21,52.29999923706055,2021-06-22,152,99035.0,22473
2021-01-22,51.540000915527344,2021-06-22,151,101827.0,20978
2021-01-25,51.970001220703125,2021-06-22,148,105505.0,18491
2021-01-26,51.83000183105469,2021-06-22,147,111116.0,26076
2021-01-27,51.959999084472656,2021-06-22,146,112009.0,20068
2021-01-28,51.5099983215332,2021-06-22,145,114575.0,18990
2021-01-29,51.34000015258789,2021-06-22,144,114063.0,17143
2021-02-01,52.56999969482422,2021-06-22,141,113508.0,17758
2021-02-02,53.619998931884766,2021-06-22,140,123054.0,43018
2021-02-03,54.5,2021-06-22,139,132328.0,50746
2021-02-04,54.97999954223633,2021-06-22,138,138258.0,36464
2021-02-05,55.560001373291016,2021-06-22,137,140971.0,24291
2021-02-08,56.68000030517578,2021-06-22,134,145094.0,24504
2021-02-09,57.060001373291016,2021-06-22,133,139498.0,48761
2021-02-10,57.41999816894531,2021-06-22,132,146074.0,34605
2021-02-11,57.0099983215332,2021-06-22,131,151249.0,35035
2021-02-12,58.04999923706055,2021-06-22,130,154274.0,43499
2021-02-16,58.7599983215332,2021-06-22,126,147819.0,72764
2021-02-17,59.52000045776367,2021-06-22,125,147045.0,48959
2021-02-18,59.04999923706055,2021-06-22,124,151141.0,64683
2021-02-19,58.119998931884766,2021-06-22,123,160867.0,91313
2021-02-22,60.27000045776367,2021-06-22,120,160822.0,39812
2021-02-23,60.369998931884766,2021-06-22,119,161888.0,32029
2021-02-24,61.93000030517578,2021-06-22,118,164643.0,32223
2021-02-25,62.06999969482422,2021-06-22,117,163457.0,49713
2021-02-26,60.119998931884766,2021-06-22,116,164951.0,31159
2021-03-01,59.380001068115234,2021-06-22,113,173913.0,41940
2021-03-02,58.650001525878906,2021-06-22,112,178559.0,37447
2021-03-03,60.150001525878906,2021-06-22,111,178396.0,56504
2021-03-04,62.52000045776367,2021-06-22,110,169826.0,100425
2021-03-05,64.80999755859375,2021-06-22,109,171640.0,59736
2021-03-08,63.93999862670898,2021-06-22,106,175141.0,57495
2021-03-09,63.20000076293945,2021-06-22,105,182549.0,81521
2021-03-10,63.58000183105469,2021-06-22,104,185249.0,55913
2021-03-11,65.11000061035156,2021-06-22,103,185614.0,61430
2021-03-12,64.83999633789062,2021-06-22,102,187529.0,44601
2021-03-15,64.70999908447266,2021-06-22,99,186003.0,44226
2021-03-16,64.25,2021-06-22,98,185005.0,58044
2021-03-17,64.05000305175781,2021-06-22,97,183041.0,99238
2021-03-18,59.65999984741211,2021-06-22,96,171534.0,148804
2021-03-19,61.0099983215332,2021-06-22,95,167516.0,119409
2021-03-22,61.22999954223633,2021-06-22,92,168744.0,61775
2021-03-23,57.63999938964844,2021-06-22,91,165821.0,164432
2021-03-24,60.959999084472656,2021-06-22,90,176106.0,101493
2021-03-25,58.400001525878906,2021-06-22,89,175324.0,77995
2021-03-26,60.7599983215332,2021-06-22,88,179298.0,97649
2021-03-29,61.29999923706055,2021-06-22,85,184389.0,81080
2021-03-30,60.34999847412109,2021-06-22,84,188752.0,68563
2021-03-31,59.02999877929688,2021-06-22,83,194508.0,81340
2021-04-01,61.34999847412109,2021-06-22,82,200443.0,113465
2021-04-02,61.34999847412109,2021-06-22,81,201877.0,0
2021-04-05,58.61000061035156,2021-06-22,78,203967.0,92041
2021-04-06,59.31999969482422,2021-06-22,77,207135.0,106195
2021-04-07,59.72999954223633,2021-06-22,76,212331.0,124256
