date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2020-10-26,1.2541999816894531,2021-05-28,214,28883.0,3507
2020-10-27,1.2807999849319458,2021-05-28,213,29033.0,3751
2020-10-28,1.2266000509262085,2021-05-28,212,29132.0,7086
2020-10-29,1.1912000179290771,2021-05-28,211,29442.0,7479
2020-10-30,1.1921000480651855,2021-05-28,210,29410.0,5129
2020-11-02,1.2146999835968018,2021-05-28,207,30144.0,6453
2020-11-03,1.2316999435424805,2021-05-28,206,29834.0,5143
2020-11-04,1.2640000581741333,2021-05-28,205,29647.0,3442
2020-11-05,1.2609000205993652,2021-05-28,204,29537.0,7114
2020-11-06,1.229699969291687,2021-05-28,203,29371.0,3775
2020-11-09,1.3005000352859497,2021-05-28,200,28976.0,17457
2020-11-10,1.3325999975204468,2021-05-28,199,30621.0,9478
2020-11-11,1.329800009727478,2021-05-28,198,32483.0,14208
2020-11-12,1.317399978637695,2021-05-28,197,34659.0,10428
2020-11-13,1.292799949645996,2021-05-28,196,34305.0,6849
2020-11-16,1.316100001335144,2021-05-28,193,34940.0,6071
2020-11-17,1.321499943733215,2021-05-28,192,35854.0,6853
2020-11-18,1.329200029373169,2021-05-28,191,35237.0,5608
2020-11-19,1.3257999420166016,2021-05-28,190,36134.0,4167
2020-11-20,1.337299942970276,2021-05-28,189,36622.0,3379
2020-11-23,1.3586000204086304,2021-05-28,186,37177.0,5654
2020-11-24,1.4062999486923218,2021-05-28,185,36057.0,13347
2020-11-25,1.4249999523162842,2021-05-28,184,36613.0,7421
2020-11-27,1.4246000051498413,2021-05-28,182,36816.0,3465
2020-11-30,1.4098000526428225,2021-05-28,179,37513.0,7765
2020-12-01,1.3949999809265137,2021-05-28,178,38212.0,11892
2020-12-02,1.4146000146865845,2021-05-28,177,38656.0,13098
2020-12-03,1.428699970245361,2021-05-28,176,40050.0,8684
2020-12-04,1.4390000104904177,2021-05-28,175,41199.0,7359
2020-12-07,1.43340003490448,2021-05-28,172,41773.0,9678
2020-12-08,1.4335999488830566,2021-05-28,171,42793.0,11281
2020-12-09,1.4372999668121338,2021-05-28,170,43140.0,13397
2020-12-10,1.4701000452041626,2021-05-28,169,43953.0,10559
2020-12-11,1.4631999731063845,2021-05-28,168,44248.0,4589
2020-12-14,1.4717999696731567,2021-05-28,165,44392.0,5147
2020-12-15,1.482800006866455,2021-05-28,164,44776.0,5762
2020-12-16,1.497099995613098,2021-05-28,163,44486.0,10276
2020-12-17,1.5191999673843384,2021-05-28,162,44108.0,7387
2020-12-18,1.5321999788284302,2021-05-28,161,43850.0,7673
2020-12-21,1.5017999410629272,2021-05-28,158,43403.0,11337
2020-12-22,1.4839999675750732,2021-05-28,157,43180.0,7871
2020-12-23,1.513700008392334,2021-05-28,156,43111.0,6904
2020-12-24,1.5130000114440918,2021-05-28,155,43039.0,1823
2020-12-28,1.5015000104904177,2021-05-28,151,42898.0,2834
2020-12-29,1.514899969100952,2021-05-28,150,42860.0,4011
2020-12-30,1.5276999473571775,2021-05-28,149,41839.0,10749
2020-12-31,1.534000039100647,2021-05-28,148,42132.0,5181
2021-01-04,1.5084999799728394,2021-05-28,144,42041.0,11571
2021-01-05,1.5714000463485718,2021-05-28,143,43229.0,13201
2021-01-06,1.590999960899353,2021-05-28,142,40929.0,22714
2021-01-07,1.5995999574661257,2021-05-28,141,40798.0,7565
2021-01-08,1.6420999765396118,2021-05-28,140,39557.0,14000
2021-01-11,1.6289000511169434,2021-05-28,137,39234.0,11499
2021-01-12,1.6538000106811523,2021-05-28,136,38834.0,15692
2021-01-13,1.649500012397766,2021-05-28,135,38466.0,19431
2021-01-14,1.6606999635696411,2021-05-28,134,39007.0,15928
2021-01-15,1.6368999481201172,2021-05-28,133,39191.0,9826
2021-01-19,1.6469000577926636,2021-05-28,129,39478.0,13084
2021-01-20,1.651900053024292,2021-05-28,128,40228.0,6740
2021-01-21,1.6571999788284302,2021-05-28,127,40666.0,10137
