date,settlement,expiry_date,days_to_expiry,open_interest,total_volume
2016-11-11,47.77999877929688,2017-06-20,221,40570.0,16591
2016-11-14,47.27000045776367,2017-06-20,218,41245.0,12539
2016-11-15,49.45000076293945,2017-06-20,217,41578.0,3939
2016-11-16,49.27999877929688,2017-06-20,216,41810.0,5777
2016-11-17,49.45000076293945,2017-06-20,215,39891.0,8702
2016-11-18,49.790000915527344,2017-06-20,214,40576.0,4879
2016-11-21,51.66999816894531,2017-06-20,211,40467.0,7043
2016-11-22,51.77000045776367,2017-06-20,210,40718.0,8908
2016-11-23,51.70000076293945,2017-06-20,209,39973.0,5083
2016-11-25,49.91999816894531,2017-06-20,207,40236.0,4905
2016-11-28,50.84999847412109,2017-06-20,204,41154.0,9179
2016-11-29,49.040000915527344,2017-06-20,203,42885.0,8180
2016-11-30,52.93999862670898,2017-06-20,202,40575.0,24364
2016-12-01,54.27999877929688,2017-06-20,201,40091.0,21711
2016-12-02,54.959999084472656,2017-06-20,200,41237.0,14324
2016-12-05,55.41999816894531,2017-06-20,197,40800.0,11731
2016-12-06,54.65999984741211,2017-06-20,196,42329.0,8522
2016-12-07,53.79999923706055,2017-06-20,195,43436.0,17144
2016-12-08,54.40999984741211,2017-06-20,194,43314.0,16889
2016-12-09,54.84000015258789,2017-06-20,193,44304.0,23527
2016-12-12,55.95000076293945,2017-06-20,190,44888.0,26256
2016-12-13,56.27000045776367,2017-06-20,189,51353.0,19309
2016-12-14,54.84000015258789,2017-06-20,188,53924.0,16700
2016-12-15,54.7599983215332,2017-06-20,187,54116.0,23568
2016-12-16,55.59000015258789,2017-06-20,186,53891.0,7107
2016-12-19,55.58000183105469,2017-06-20,183,54193.0,12424
2016-12-20,56.060001373291016,2017-06-20,182,53340.0,7709
2016-12-21,55.33000183105469,2017-06-20,181,52500.0,9948
2016-12-22,55.84000015258789,2017-06-20,180,52882.0,10423
2016-12-23,55.91999816894531,2017-06-20,179,52548.0,2928
2016-12-27,56.65999984741211,2017-06-20,175,52650.0,5235
2016-12-28,56.880001068115234,2017-06-20,174,53127.0,11214
2016-12-29,56.81999969482422,2017-06-20,173,51598.0,17697
2016-12-30,56.7599983215332,2017-06-20,172,49869.0,7102
2017-01-03,55.650001525878906,2017-06-20,168,50933.0,34956
2017-01-04,56.630001068115234,2017-06-20,167,58056.0,18224
2017-01-05,57.0099983215332,2017-06-20,166,58023.0,11151
2017-01-06,57.209999084472656,2017-06-20,165,59575.0,8777
2017-01-09,55.43000030517578,2017-06-20,162,60371.0,20320
2017-01-10,54.27000045776367,2017-06-20,161,63698.0,21054
2017-01-11,55.560001373291016,2017-06-20,160,65443.0,17688
2017-01-12,56.400001525878906,2017-06-20,159,69594.0,17667
2017-01-13,55.66999816894531,2017-06-20,158,73173.0,15213
2017-01-17,55.72999954223633,2017-06-20,154,75317.0,17018
2017-01-18,54.34999847412109,2017-06-20,153,75749.0,12013
2017-01-19,54.45000076293945,2017-06-20,152,75787.0,12997
2017-01-20,55.540000915527344,2017-06-20,151,78138.0,27538
2017-01-23,55.09999847412109,2017-06-20,148,81274.0,12564
2017-01-24,55.33000183105469,2017-06-20,147,78707.0,24791
2017-01-25,54.790000915527344,2017-06-20,146,78105.0,31458
2017-01-26,55.650001525878906,2017-06-20,145,78292.0,22618
2017-01-27,54.970001220703125,2017-06-20,144,80607.0,17584
2017-01-30,54.56999969482422,2017-06-20,141,81416.0,16596
2017-01-31,54.70000076293945,2017-06-20,140,82321.0,24783
2017-02-01,55.68999862670898,2017-06-20,139,84922.0,27826
2017-02-02,55.38999938964844,2017-06-20,138,87059.0,27513
2017-02-03,55.720001220703125,2017-06-20,137,88564.0,17693
2017-02-06,54.93000030517578,2017-06-20,134,91113.0,20710
2017-02-07,54.040000915527344,2017-06-20,133,93697.0,34515
2017-02-08,54.06999969482422,2017-06-20,132,99191.0,48540
2017-02-09,54.54999923706055,2017-06-20,131,102768.0,39619
2017-02-10,55.4900016784668,2017-06-20,130,109617.0,46966
2017-02-13,54.560001373291016,2017-06-20,127,112175.0,26021
2017-02-14,54.77999877929688,2017-06-20,126,111325.0,20656
2017-02-15,54.56999969482422,2017-06-20,125,111400.0,28858
2017-02-16,54.52000045776367,2017-06-20,124,113314.0,50745
2017-02-17,54.560001373291016,2017-06-20,123,112275.0,29505
2017-02-21,54.959999084472656,2017-06-20,119,111007.0,39127
2017-02-22,54.369998931884766,2017-06-20,118,110726.0,38589
2017-02-23,55.130001068115234,2017-06-20,117,114184.0,34275
2017-02-24,54.7599983215332,2017-06-20,116,117046.0,22165
2017-02-27,54.900001525878906,2017-06-20,113,119979.0,34813
2017-02-28,55.0,2017-06-20,112,122825.0,45079
2017-03-01,54.869998931884766,2017-06-20,111,117386.0,35654
2017-03-02,53.68999862670898,2017-06-20,110,117722.0,30736
2017-03-03,54.38999938964844,2017-06-20,109,117579.0,21983
2017-03-06,54.41999816894531,2017-06-20,106,115780.0,31113
2017-03-07,54.31999969482422,2017-06-20,105,113916.0,39227
2017-03-08,51.56999969482422,2017-06-20,104,108680.0,56767
2017-03-09,50.59000015258789,2017-06-20,103,108673.0,65614
2017-03-10,49.77000045776367,2017-06-20,102,108867.0,44615
2017-03-13,49.70000076293945,2017-06-20,99,113340.0,49047
2017-03-14,49.18999862670898,2017-06-20,98,123297.0,65124
2017-03-15,50.09000015258789,2017-06-20,97,123464.0,64385
2017-03-16,49.93999862670898,2017-06-20,96,125578.0,43332
2017-03-17,50.040000915527344,2017-06-20,95,129495.0,31631
2017-03-20,49.810001373291016,2017-06-20,92,129569.0,58424
2017-03-21,49.220001220703125,2017-06-20,91,130456.0,70168
2017-03-22,48.959999084472656,2017-06-20,90,134117.0,78168
2017-03-23,48.630001068115234,2017-06-20,89,137885.0,41708
2017-03-24,48.869998931884766,2017-06-20,88,141504.0,47644
2017-03-27,48.68999862670898,2017-06-20,85,142011.0,40963
2017-03-28,49.27000045776367,2017-06-20,84,145040.0,53332
2017-03-29,50.34999847412109,2017-06-20,83,140798.0,57781
2017-03-30,51.09999847412109,2017-06-20,82,142416.0,73403
2017-03-31,51.41999816894531,2017-06-20,81,140330.0,54314
2017-04-03,51.08000183105469,2017-06-20,78,143585.0,58145
2017-04-04,51.880001068115234,2017-06-20,77,144283.0,70767
2017-04-05,51.95000076293945,2017-06-20,76,151943.0,73196
2017-04-06,52.470001220703125,2017-06-20,75,152691.0,47952
2017-04-07,52.95000076293945,2017-06-20,74,162180.0,116936
2017-04-10,53.79999923706055,2017-06-20,71,174742.0,86817
2017-04-11,54.11000061035156,2017-06-20,70,186614.0,92530
2017-04-12,53.84999847412109,2017-06-20,69,198624.0,102200
2017-04-13,53.93000030517578,2017-06-20,68,214682.0,91631
2017-04-17,53.470001220703125,2017-06-20,64,213588.0,49118
2017-04-18,53.20000076293945,2017-06-20,63,220337.0,75479
2017-04-19,51.20000076293945,2017-06-20,62,229017.0,122896
2017-04-20,51.06999969482422,2017-06-20,61,235032.0,95598
2017-04-21,49.970001220703125,2017-06-20,60,232722.0,113875
2017-04-25,49.900001525878906,2017-06-20,56,239147.0,109846
2017-04-26,49.959999084472656,2017-06-20,55,236775.0,111607
2017-04-27,49.310001373291016,2017-06-20,54,253980.0,250769
2017-04-28,49.619998931884766,2017-06-20,53,268908.0,175351
2017-05-01,49.15999984741211,2017-06-20,50,274438.0,111907
2017-05-02,47.9900016784668,2017-06-20,49,282883.0,145006
2017-05-03,48.18000030517578,2017-06-20,48,293018.0,176502
2017-05-04,45.900001525878906,2017-06-20,47,304082.0,229990
2017-05-05,46.59999847412109,2017-06-20,46,336090.0,296715
2017-05-08,46.84000015258789,2017-06-20,43,394152.0,268243
2017-05-09,46.27000045776367,2017-06-20,42,441048.0,265036
2017-05-10,47.70000076293945,2017-06-20,41,489556.0,309815
